FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/09/274-gow.cat,274-gow3207*,"To do pite support and grace,",To do pite support and grace,7,S u Sx uS u Sx,to@part don@v1%inf pite@n support@n and@conj grace@n
gow/09/274-gow.cat,274-gow3208*,The Philosophre upon a place,The Philosophre upon a place,8,u SuSx uS u Sx,the@def_art philosophre@n upon@prep a@indef_art place@n
gow/09/274-gow.cat,274-gow3209*,In his writinge of daies olde,In his writinge of daies olde,8,u S uSx u Su Sx,in@prep his@pron1%gen writinge@ger of@prep dai@n%pl olde@adj
gow/09/274-gow.cat,274-gow3210*,A tale of gret essample tolde,A tale of gret essample tolde,8,u Sx u S uSu Sx,a@indef_art tale@n of@prep gret@adj exaumple@n tellen@v%pt_3
gow/09/274-gow.cat,274-gow3211*,Unto the king of Macedoine:,Unto the king of Macedoine,8,uS u S u SuSx,unto@prep the@def_art king@n of@prep macedone@n#propn
gow/09/274-gow.cat,274-gow3212*,"How betwen Kaire and Babeloine,",How betwen Kaire and Babeloine,8,u Su Sx u SuSx,hou@adv&conj bitwene@prep kaire@n#propn and@conj babiloine@n#propn
gow/09/274-gow.cat,274-gow3213*,"Whan comen is the somer heete,",Whan comen is the somer heete,8,u Su S u Su Sx,whan@adv&conj comen@v%ppl ben@v%pr_3 the@def_art somer@n1#adj hete@n1
gow/09/274-gow.cat,274-gow3214*,"It hapneth tuo men forto meete,",It hapneth tuo men forto meete,8,u Su S u Su Sx,hit@pron happenen@v%pr_3 two@num_adj man@n%pl forto@part meten@v4%inf
gow/09/274-gow.cat,274-gow3215*,"As thei scholde entren in a pas,",As thei scholde entren in a pas,8,u S ux Su S u S,as@conj thei@pron%pl_nom shulen@v1%pt_pl entren@v%inf in@prep a@indef_art pase@n1
gow/09/274-gow.cat,274-gow3216*,Wher that the wyldernesse was.,Wher that the wyldernesse was,8,u S u SuSu S,wher@adv&conj that@conj the@def_art wildernesse@n ben@v%pt_3
gow/09/274-gow.cat,274-gow3217*,And as they wenten forth spekende,And as they wenten forth spekende,8,u S u Su S uSx,and@conj as@conj thei@pron%pl_nom wenden@v%pt_pl forth@adv speken@v%prp
gow/09/274-gow.cat,274-gow3218*,"Under the large wodes ende,",Under the large wodes ende,8,uS u Su Su Sx,under@prep the@def_art large@adj wode@n%gen ende@n1
gow/09/274-gow.cat,274-gow3219*,That o man axeth of that other:,That o man axeth of that other,8,u S u Su S u S,that@conj o@num_adj man@n asken@v%pr_3 of@prep that@art&gram_adj other@pron
gow/09/274-gow.cat,274-gow3220*,"`What man art thou, mi lieve brother?",What man art thou mi lieve brother,8,u S u S u Sx uS,what@gram_adj man@n ben@v%pr_2 thou@pron%nom min@pron lef@adj brother@n
gow/09/274-gow.cat,274-gow3221*,Which is thi creance and thi feith?',Which is thi creance and thi feith,8,u S u Sux S u S,which@pron ben@v%pr_3 thin@pron%gen creaunce@n and@conj thin@pron%gen feith@n
gow/09/274-gow.cat,274-gow3222*,"`I am paien,' that other seith,",I am paien that other seith,8,u S uS u Su S,ich@pron%nom ben@v%pr_1 paien@adj that@art&gram_adj other@pron seien@v1%pr_3
gow/09/274-gow.cat,274-gow3223*,`And be the lawe which I use,And be the lawe which I use,8,u S u Su S u Sx,and@conj bi@prep the@def_art laue@n which@pron ich@pron%nom usen@v%pr_1
gow/09/274-gow.cat,274-gow3224*,I schal noght in mi feith refuse,I schal noght in mi feith refuse,8,u S u S u S uSx,ich@pron%nom shulen@v1%pr_1 nought@adv in@prep min@pron feith@n refusen@v%inf
gow/09/274-gow.cat,274-gow3225*,"To loven alle men aliche,",To loven alle men aliche,8,u Su Su S uSx,to@part loven@v1%inf al@gram_adj man@n%pl aliche@adv
gow/09/274-gow.cat,274-gow3226*,The povere bothe and ek the riche:,The povere bothe and ek the riche,8,u Sux Sx u S u Sx,the@def_art povre@adj bothe@num_conj and@conj ek@adv the@def_art riche@adj#n
gow/09/274-gow.cat,274-gow3227*,"Whan thei ben glad I schal be glad,",Whan thei ben glad I schal be glad,8,u S u S u S u S,whan@adv&conj thei@pron%pl_nom ben@v%pr_pl glad@adj ich@pron%nom shulen@v1%pr_3 ben@v%inf glad@adj
gow/09/274-gow.cat,274-gow3228*,And sori whan they ben bestad;,And sori whan they ben bestad,8,u Su S u S uS,and@conj sori@adj whan@adv&conj thei@pron%pl_nom ben@v%pr_pl bistad@ppl
gow/09/274-gow.cat,274-gow3229*,So schal I live in unite,So schal I live in unite,8,u S u Su S uSx,so@adv shulen@v1%pr_3 ich@pron%nom liven@v1%inf in@prep unite@n
gow/09/274-gow.cat,274-gow3230*,With every man in his degre.,With every man in his degre,8,u SuS u S u Sx,with@prep everi@pron man@n in@prep his@pron1%gen degre@n
gow/09/274-gow.cat,274-gow3231*,"For riht as to miself I wolde,",For riht as to miself I wolde,8,u S u S uS u Sx,for@conj righte@adv as@conj to@prep mi-self@pron ich@pron%nom willen@v%pt_1
gow/09/274-gow.cat,274-gow3232*,Riht so toward alle othre I scholde,Riht so toward alle othre I scholde,8,u S uS ux Sx u Sx,righte@adv so@adv towarde@prep al@gram_adj other@pron ich@pron%nom shulen@v1%pt_1
gow/09/274-gow.cat,274-gow3233*,Be gracious and debonaire.,Be gracious and debonaire,8,u SuS u SuSx,ben@v%inf gracious@adj and@conj debonaire@adj
gow/09/274-gow.cat,274-gow3234*,Thus have I told thee softe and faire,Thus have I told thee softe and faire,8,u Sx u S u Sx u Sx,thus@adv haven@v%pr_1 ich@pron%nom tellen@v%ppl the@pron2%obj softe@adv and@conj faire@adv
gow/09/274-gow.cat,274-gow3235*,"Mi faith, mi lawe, and mi creance;",Mi faith mi lawe and mi creance,8,u S u Sx u S uSx,min@pron feith@n min@pron laue@n and@conj min@pron creaunce@n
gow/09/274-gow.cat,274-gow3236*,"And if thee list for aqueintance,",And if thee list for aqueintance,8,u S u S u SuSx,and@conj if@conj the@pron2%obj listen@v2%pr_3 for@prep aqueintaunce@n
gow/09/274-gow.cat,274-gow3237*,Now tell what maner man thou art.',Now tell what maner man thou art,8,u S u Su S u S,nou@adv tellen@v%imp what@gram_adj manere@n man@n thou@pron%nom ben@v%pr_2
gow/09/274-gow.cat,274-gow3238*,And he ansuerde upon his part:,And he ansuerde upon his part,8,u S uSx uS u S,and@conj he@pron1%nom answeren@v%pt_3 upon@prep his@pron1%gen part@n
gow/09/274-gow.cat,274-gow3239*,"`I am a Jew, and be mi lawe",I am a Jew and be mi lawe,8,u S u S u S u Sx,ich@pron%nom ben@v%pr_1 a@indef_art jeu@n and@conj bi@prep min@pron laue@n
gow/09/274-gow.cat,274-gow3240*,I schal to noman be felawe,I schal to noman be felawe,8,u S u Su S uSx,ich@pron%nom shulen@v1%pr_1 to@prep no-man@n ben@v%inf felaue@n
gow/09/274-gow.cat,274-gow3241*,"To kepe him trowthe in word ne dede,",To kepe him trowthe in word ne dede,8,u Sx u Sx u S u Sx,to@part kepen@v%inf him@pron%obj treuth@n in@prep word@n ne@conj1 dede@n
gow/09/274-gow.cat,274-gow3242*,Bot if he be withoute drede,Bot if he be withoute drede,8,u S u S uSu Sx,but@conj if@conj he@pron1%nom ben@v%pr_3 withouten@prep drede@n
gow/09/274-gow.cat,274-gow3243*,A verrai Jew riht as am I:,A verrai Jew riht as am I,8,u Su S u S u S,a@indef_art verrei@adj jeu@n righte@adv as@conj ben@v%pr_1 ich@pron%nom
gow/09/274-gow.cat,274-gow3244*,For elles I mai trewely,For elles I mai trewely,8,u Su S u SuS,for@conj elles@adv ich@pron%nom mouen@v3%pr_1 treuli@adv
gow/09/274-gow.cat,274-gow3245*,Bereve him bothe lif and good.',Bereve him bothe lif and good,8,uSx u Su S u S,bireven@v%inf him@pron%obj bothe@num_conj lif@n and@conj god@n2
gow/09/274-gow.cat,274-gow3246*,"The paien herde and understod,",The paien herde and understod,8,u Su Sx u SuS,the@def_art paien@n heren@v%pt_3 and@conj understonden@v%pt_3
gow/09/274-gow.cat,274-gow3247*,And thoghte it was a wonder lawe.,And thoghte it was a wonder lawe,8,u Sx u S u Su Sx,and@conj thinken@v2%pt_3 hit@pron ben@v%pt_3 a@indef_art wonder@adj laue@n
gow/09/274-gow.cat,274-gow3248*,And thus upon here sondri sawe,And thus upon here sondri sawe,8,u S uS ux Su Sx,and@conj thus@adv upon@prep here@pron%pl_gen sondri@adj saue@n2
gow/09/274-gow.cat,274-gow3249*,Talkende bothe forth thei wente.,Talkende bothe forth thei wente,8,uSu Su S u Sx,talken@v%prp bothe@num_adj forth@adv thei@pron%pl_nom wenden@v%pt_pl
gow/09/274-gow.cat,274-gow3250*,"The dai was hoot, the sonne brente,",The dai was hoot the sonne brente,8,u S u S u Su Sx,the@def_art dai@n ben@v%pt_3 hot@adj the@def_art sonne@n brennen@v%pt_3
gow/09/274-gow.cat,274-gow3251*,"The paien rod upon an asse,",The paien rod upon an asse,8,u Su S uS u Sx,the@def_art paien@n riden@v%pt_3 upon@prep a@indef_art asse@n
gow/09/274-gow.cat,274-gow3252*,And of his catell more and lasse,And of his catell more and lasse,8,u S u Su Sx u Sx,and@conj of@prep his@pron1%gen catel@n more@n3 and@conj lesse@adj
gow/09/274-gow.cat,274-gow3253*,With him a riche trusse he ladde.,With him a riche trusse he ladde,8,u S u Su Sx u Sx,with@prep him@pron%obj a@indef_art riche@adj trusse@n he@pron1%nom leden@v1%pt_3
gow/09/274-gow.cat,274-gow3254*,"The Jew, which al untrowthe hadde,",The Jew which al untrowthe hadde,8,u S u S uSu Sx,the@def_art jeu@n which@pron al@gram_adj untreuth@n haven@v%pt_3
gow/09/274-gow.cat,274-gow3255*,"And wente upon his feet beside,",And wente upon his feet beside,8,u Sx uS u S uSx,and@conj wenden@v%pt_3 upon@prep his@pron1%gen fot@n%pl bisides@adv
gow/09/274-gow.cat,274-gow3256*,Bethoghte him how he mihte ride;,Bethoghte him how he mihte ride,8,uSx u S u Su Sx,bithinken@v%pt_3 him@pron%obj hou@adv&conj he@pron1%nom mouen@v3%pt_3 riden@v%inf
gow/09/274-gow.cat,274-gow3257*,And with his wordes slihe and wise,And with his wordes slihe and wise,8,u S u Su Sx u Sx,and@conj with@prep his@pron1%gen word@n%pl sleigh@adj and@conj wise@adj
gow/09/274-gow.cat,274-gow3258*,Unto the paien in this wise,Unto the paien in this wise,8,uS u Su S u Sx,unto@prep the@def_art paien@n in@prep this@gram_adj wise@n2
gow/09/274-gow.cat,274-gow3259*,"He seide: `O, now it schal be seene",He seide O now it schal be seene,8,u Sx u S u S u Sx,he@pron1%nom seien@v1%pt_3 o@interj nou@adv hit@pron shulen@v1%pr_3 ben@v%inf sen@v1%ppl
gow/09/274-gow.cat,274-gow3260*,What thing it is thou woldest meene:,What thing it is thou woldest meene,8,u S u S u Su Sx,what@gram_adj thing@n hit@pron ben@v%pr_3 thou@pron%nom willen@v%pt_2 menen@v1%inf
gow/09/274-gow.cat,274-gow3261*,For if thi lawe be certein,For if thi lawe be certein,8,u S u Su S uS,for@conj if@conj thin@pron%gen laue@n ben@v%pr_3 certain@adj
gow/09/274-gow.cat,274-gow3262*,"As thou hast told, I dar wel sein,",As thou hast told I dar wel sein,8,u S u S u S u S,as@conj thou@pron%nom haven@v%pr_2 tellen@v%ppl ich@pron%nom durren@v%pr_1 wel@adv seien@v1%inf
gow/09/274-gow.cat,274-gow3263*,"Thou wolt beholde mi distresse,",Thou wolt beholde mi distresse,8,u S uSu S uSx,thou@pron%nom willen@v%pr_2 biholden@v%inf min@pron distresse@n
gow/09/274-gow.cat,274-gow3264*,"Which am so full of werinesse,",Which am so full of werinesse,8,u S u S u SuSx,which@pron ben@v%pr_1 so@adv ful@adj of@prep werinesse@n
gow/09/274-gow.cat,274-gow3265*,"That I ne mai unethe go,",That I ne mai unethe go,8,u S u S uSu S,that@conj ich@pron%nom ne@adv mouen@v3%pr_1 unethe@adv gon@v%inf
gow/09/274-gow.cat,274-gow3266*,"And let me ride a Myle or two,",And let me ride a Myle or two,8,u S u Sx u Sx u S,and@conj leten@v%imp me@pron2%obj riden@v%inf a@indef_art mile@n1 or@conj two@num_n
gow/09/274-gow.cat,274-gow3267*,So that I mai mi bodi ese.',So that I mai mi bodi ese,8,u S u S u Su Sx,so@adv that@conj ich@pron%nom mouen@v3%pr_1 min@pron bodi@n ese@n
gow/09/274-gow.cat,274-gow3268*,The paien wolde him noght desplese,The paien wolde him noght desplese,8,u Su Sx u S uSx,the@def_art paien@n willen@v%pt_3 him@pron%obj nought@adv displesen@v%inf
gow/09/274-gow.cat,274-gow3269*,"Of that he spek, bot in pite",Of that he spek bot in pite,7,S u S u S u Sx,of@prep that@pron he@pron1%nom speken@v%pt_3 but@conj in@prep pite@n
gow/09/274-gow.cat,274-gow3270*,It list him forto knowe and se,It list him forto knowe and se,8,u S u Su Sx u S,hit@pron listen@v2%pr_3 him@pron%obj forto@part knouen@v%inf and@conj sen@v1%inf
