FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/03/73-gow.cat,73-gow2251,The hihe god of his justice,The hihe god of his justice,8,u Su S u S uSx,the@def_art heigh@adj god@n1 of@prep his@pron1%gen justice@n
gow/03/73-gow.cat,73-gow2252,That ilke foule horrible vice,That ilke foule horrible vice,8,u Su Sx uSu Sx,that@art&gram_adj ilke@pron_gram_adj foul@adj horrible@adj vice@n
gow/03/73-gow.cat,73-gow2253,"Of homicide he hath forbede,",Of homicide he hath forbede,8,u SuSx u S uSx,of@prep homicide@n he@pron1%nom haven@v%pr_3 forbeden@v%ppl
gow/03/73-gow.cat,73-gow2254,Be Moises as it was bede.,Be Moises as it was bede,7,S uS u S u Sx,bi@prep moises@n#propn as@conj hit@pron ben@v%pt_3 beden@v%ppl
gow/03/73-gow.cat,73-gow2255,"Whan goddes Sone also was bore,",Whan goddes Sone also was bore,8,u Su Sx uS u Sx,whan@adv&conj god@n1%gen sone@n also@adv ben@v%pt_3 beren@v1%ppl
gow/03/73-gow.cat,73-gow2256,"He sende hise anglis doun therfore,",He sende hise anglis doun therfore,8,u Sx ux Su S uSx,he@pron1%nom senden@v2%pt_3 his@pron1%gen aungel@n%pl doun@adv ther-fore@adv
gow/03/73-gow.cat,73-gow2257,"Whom the Schepherdes herden singe,",Whom the Schepherdes herden singe,8,u S uSu Su Sx,whom@pron%obj the@def_art shep-herde@n%pl heren@v%pt_pl singen@v%inf
gow/03/73-gow.cat,73-gow2258,Pes to the men of welwillinge,Pes to the men of welwillinge,8,u S u S u SuSx,pes@n to@prep the@def_art man@n%pl of@prep wel-willinge@ger
gow/03/73-gow.cat,73-gow2259,In erthe be among ous here.,In erthe be among ous here,8,u Su S uS u Sx,in@prep erthe@n1 ben@v%pr_3 amonges@prep us@pron her@adv
gow/03/73-gow.cat,73-gow2260,So forto speke in this matiere,So forto speke in this matiere,0,     ,so@adv forto@part speken@v%inf in@prep this@gram_adj matere@n
gow/03/73-gow.cat,73-gow2261,"After the lawe of charite,",After the lawe of charite,8,uS u Su S uSx,after@prep the@def_art laue@n of@prep charite@n
