FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/224-gow.cat,224-gow3267,Of crualte I rede thus:,Of crualte I rede thus,7,S uSx u Su S,of@prep cruelte@n ich@pron%nom reden@v1%pr_1 thus@adv
gow/07/224-gow.cat,224-gow3268,Whan the tirant Leoncius,Whan the tirant Leoncius,8,u S uS uSuS,whan@adv&conj the@def_art tiraunt@n leoncius@n#propn
gow/07/224-gow.cat,224-gow3269,"Was to thempire of Rome arrived,",Was to thempire of Rome arrived,8,u S uSx u Sx uSx,ben@v%pt_3 to@prep empire@n of@prep rome@n#propn ariven@v%ppl
gow/07/224-gow.cat,224-gow3270,Fro which he hath with strengthe prived,Fro which he hath with strengthe prived,8,u S u S u Sx uS,from@prep which@pron he@pron1%nom haven@v%pr_3 with@prep strengthe@n priven@v%ppl
gow/07/224-gow.cat,224-gow3271,"The pietous Justinian,",The pietous Justinian,7,S uS uSuS,the@def_art pitous@adj justinian@n#propn
gow/07/224-gow.cat,224-gow3272,"As he which was a cruel man,",As he which was a cruel man,8,u S u S u Su S,as@conj he@pron1%nom which@pron ben@v%pt_3 a@indef_art cruel@adj man@n
gow/07/224-gow.cat,224-gow3273,His nase of and his lippes bothe,His nase of and his lippes bothe,8,u Sx u S u Su Sx,his@pron1%gen nose@n1 of@prep and@conj his@pron1%gen lippe@n1%pl bothe@num_adj
gow/07/224-gow.cat,224-gow3274,"He kutte, for he wolde him lothe",He kutte for he wolde him lothe,8,u Su S u Sx u Sx,he@pron1%nom cutten@v1%pt_3 for@conj he@pron1%nom willen@v%pt_3 him@pron%obj loth@adj
gow/07/224-gow.cat,224-gow3275,Unto the poeple and make unable.,Unto the poeple and make unable,0,     ,unto@prep the@def_art peple@n and@conj maken@v1%inf unable@adj
gow/07/224-gow.cat,224-gow3276,"Bot he which is al merciable,",Bot he which is al merciable,8,u S u S u SuSx,but@conj he@pron1%nom which@pron ben@v%pr_3 al@adv merciable@adj
gow/07/224-gow.cat,224-gow3277,"The hihe god, ordeigneth so,",The hihe god ordeigneth so,8,u Su S uSu S,the@def_art heigh@adj god@n1 ordeinen@v%pr_3 so@adv
gow/07/224-gow.cat,224-gow3278,"That he withinne a time also,",That he withinne a time also,8,u S uSx u Sx uS,that@conj he@pron1%nom with-inne@prep a@indef_art time@n also@adv
gow/07/224-gow.cat,224-gow3279,"Whan he was strengest in his ire,",Whan he was strengest in his ire,8,u S u Su S u Sx,whan@adv&conj he@pron1%nom ben@v%pt_3 strengest@adj in@prep his@pron1%gen ire@n
gow/07/224-gow.cat,224-gow3280,Was schoven out of his empire.,Was schoven out of his empire,8,u Su S u S uSx,ben@v%pt_3 shouven@v%ppl oute@adv of@prep his@pron1%gen empire@n
gow/07/224-gow.cat,224-gow3281,"Tiberius the pouer hadde,",Tiberius the pouer hadde,8,uSuS u Su Sx,tiberius@n2#propn the@def_art pouere@n haven@v%pt_3
gow/07/224-gow.cat,224-gow3282,"And Rome after his will he ladde,",And Rome after his will he ladde,8,u Sx uS u S u Sx,and@conj rome@n#propn after@prep his@pron1%gen wille@n he@pron1%nom leden@v1%pt_3
gow/07/224-gow.cat,224-gow3283,And for Leonce in such a wise,And for Leonce in such a wise,8,u S uSx u S u Sx,and@conj for@prep leoncius@n#propn in@prep swich@gram_adj a@indef_art wise@n2
gow/07/224-gow.cat,224-gow3284,"Ordeigneth, that he tok juise",Ordeigneth that he tok juise,7,SuS u S u Sx,ordeinen@v%pr_3 that@conj he@pron1%nom taken@v%pt_3 juwise@n
gow/07/224-gow.cat,224-gow3285,"Of nase and lippes bothe tuo,",Of nase and lippes bothe tuo,8,u Sx u Su Su S,of@prep nose@n1 and@conj lippe@n1%pl bothe@num_adj two@num_n
gow/07/224-gow.cat,224-gow3286,"For that he dede an other so,",For that he dede an other so,8,u S u Sx u Su S,for@conj that@part he@pron1%nom don@v1%pt_3 a@indef_art other@pron so@adv
gow/07/224-gow.cat,224-gow3287,Which more worthi was than he.,Which more worthi was than he,8,u Su Su S u S,which@pron more@adj%comp worthi@adj ben@v%pt_3 than@conj he@pron1%nom
gow/07/224-gow.cat,224-gow3288,"Lo, which a fall hath crualte,",Lo which a fall hath crualte,7,S u S u S uSx,lo@interj which@gram_adj a@indef_art fal@n haven@v%pr_3 cruelte@n
gow/07/224-gow.cat,224-gow3289,And Pite was set up ayein:,And Pite was set up ayein,8,u Su S u S uS,and@conj pite@n ben@v%pt_3 setten@v%ppl up@adv ayen@adv
gow/07/224-gow.cat,224-gow3290,"For after that the bokes sein,",For after that the bokes sein,8,u Su S u Su S,for@conj after@conj that@part the@def_art bok@n1%pl seien@v1%pr_pl
gow/07/224-gow.cat,224-gow3291,Therbellis king of Bulgarie,Therbellis king of Bulgarie,8,uSu S u SuS,therbellis@n#propn king@n of@prep bulgarie@n#propn
gow/07/224-gow.cat,224-gow3292,With helpe of his chivalerie,With helpe of his chivalerie,8,u Sx u S uSuS,with@prep help@n of@prep his@pron1%gen chevalrie@n
gow/07/224-gow.cat,224-gow3293,Justinian hath unprisoned,Justinian hath unprisoned,8,uSuS u SuSx,justinian@n#propn haven@v%pr_3 unprisounen@v%ppl
gow/07/224-gow.cat,224-gow3294,And to thempire ayein coroned.,And to thempire ayein coroned,8,u S uSx uS uSx,and@conj to@prep empire@n ayen@adv corounen@v1%ppl
