FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/144-gow.cat,144-gow4781,"Skarsnesse and love acorden nevere,",Skarsnesse and love acorden nevere,8,uSx u Sx uSu Sxx,scarsnesse@n and@conj love@n1 accorden@v%pr_pl never@adv
gow/05/144-gow.cat,144-gow4782,"For every thing is wel the levere,",For every thing is wel the levere,8,u Sxu S u S u Sxx,for@conj everi@pron_gram_adj thing@n ben@v%pr_3 wel@adv the@adv lef@adj#n%comp
gow/05/144-gow.cat,144-gow4783,Whan that a man hath boght it diere:,Whan that a man hath boght it diere,0,       ,whan@adv&conj that@part a@indef_art man@n haven@v%pr_3 bien@v%ppl hit@pron dere@adv
gow/05/144-gow.cat,144-gow4784,"And forto speke in this matiere,",And forto speke in this matiere,0,     ,and@conj forto@part speken@v%inf in@prep this@gram_adj matere@n
gow/05/144-gow.cat,144-gow4785,For sparinge of a litel cost,For sparinge of a litel cost,8,u Sux S u Su S,for@prep sparinge@ger of@prep a@indef_art litel@adj cost@n2
gow/05/144-gow.cat,144-gow4786,Fulofte time a man hath lost,Fulofte time a man hath lost,8,uSu Sx u S u S,ful-ofte@adv time@n a@indef_art man@n haven@v%pr_3 losen@v2%ppl
gow/05/144-gow.cat,144-gow4787,The large cote for the hod.,The large cote for the hod,8,u Su Su S u S,the@def_art large@adj cote@n2 for@prep the@def_art hod@n
gow/05/144-gow.cat,144-gow4788,What man that scars is of his good,What man that scars is of his good,8,u S u S u S u S,what@gram_adj man@n that@pron scarse@adj ben@v%pr_3 of@prep his@pron1%gen god@n2
gow/05/144-gow.cat,144-gow4789,"And wol noght yive, he schal noght take:",And wol noght yive he schal noght take,8,u S u Sx u S u Sx,and@conj willen@v%pr_3 nought@pron yeven@v%inf he@pron1%nom shulen@v1%pr_3 nought@pron taken@v%inf
gow/05/144-gow.cat,144-gow4790,With yifte a man mai undertake,With yifte a man mai undertake,8,u Sx u S u SuSx,with@prep yifte@n a@indef_art man@n mouen@v3%pr_3 undertaken@v%inf
gow/05/144-gow.cat,144-gow4791,"The hihe god to plese and queme,",The hihe god to plese and queme,8,u Su S u Sx u Sx,the@def_art heigh@adj god@n1 to@part plesen@v%inf and@conj quemen@v%inf
gow/05/144-gow.cat,144-gow4792,With yifte a man the world mai deme;,With yifte a man the world mai deme,8,u Sx u S u S u Sx,with@prep yifte@n a@indef_art man@n the@def_art world@n mouen@v3%pr_3 demen@v%inf
gow/05/144-gow.cat,144-gow4793,"For every creature bore,",For every creature bore,8,u SuS uSux Sx,for@conj everi@pron_gram_adj creature@n beren@v1#adj%ppl
