FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/242-gow.cat,242-gow4344,Forthi to love is in manere.,Forthi to love is in manere,8,uS u Sx u S uSx,for-thi@adv&conj to@part loven@v1%inf ben@v%pr_3 in@prep manere@n
gow/07/242-gow.cat,242-gow4345,"King David hadde many a love,",King David hadde many a love,8,u Su Sx uS u Sx,king@n david@n#propn haven@v%pt_3 mani@gram_adj a@indef_art love@n1
gow/07/242-gow.cat,242-gow4346,Bot natheles alwey above,Bot natheles alwey above,8,u SuS uS uSx,but@conj no-the-lesse@adv al-wei@adv aboven@adv
gow/07/242-gow.cat,242-gow4347,"Knyhthode he kepte in such a wise,",Knyhthode he kepte in such a wise,8,uSx u Sx u S u Sx,knighthode@n he@pron1%nom kepen@v%pt_3 in@prep swich@gram_adj a@indef_art wise@n2
gow/07/242-gow.cat,242-gow4348,That for no fleisshli covoitise,That for no fleisshli covoitise,8,u S u Su SuSx,that@conj for@prep no@gram_adj fleshliche@adj coveitise@n
gow/07/242-gow.cat,242-gow4349,Of lust to ligge in ladi armes,Of lust to ligge in ladi armes,8,u S u Sx u Su Sx,of@prep lust@n to@part lien@v1%inf in@prep ladie@n%gen arm@n%pl
gow/07/242-gow.cat,242-gow4350,He lefte noght the lust of armes.,He lefte noght the lust of armes,8,u Sx u S u S uS,he@pron1%nom leven@v1%pt_3 nought@adv the@def_art lust@n of@prep armes@n%pl
gow/07/242-gow.cat,242-gow4351,"For where a Prince hise lustes suieth,",For where a Prince hise lustes suieth,8,u Sx u Sx ux Sx uS,for@conj wher@adv&conj a@indef_art prince@n his@pron1%gen lust@n%pl seuen@v1%pr_3
gow/07/242-gow.cat,242-gow4352,"That he the werre noght poursuieth,",That he the werre noght poursuieth,8,u S u Sx u SuS,that@conj he@pron1%nom the@def_art werre@n1 nought@adv purseuen@v%pr_3
gow/07/242-gow.cat,242-gow4353,"Whan it is time to ben armed,",Whan it is time to ben armed,8,u S u Sx u S uS,whan@adv&conj hit@pron ben@v%pr_3 time@n to@part ben@v%inf armen@v%ppl
gow/07/242-gow.cat,242-gow4354,"His contre stant fulofte harmed,",His contre stant fulofte harmed,8,u Su S uSx uS,his@pron1%gen contree@n stonden@v1%pr_3 ful-ofte@adv harmen@v%ppl_abs
gow/07/242-gow.cat,242-gow4355,"Whan thenemis ben woxe bolde,",Whan thenemis ben woxe bolde,8,u SuS u Su Sx,whan@adv&conj enemi@n%pl ben@v%pr_pl waxen@v1%ppl bold@adj
gow/07/242-gow.cat,242-gow4356,That thei defence non beholde.,That thei defence non beholde,8,u S uSu S uSx,that@conj thei@pron%pl_nom defense@n non@gram_adj biholden@v%pr_3
gow/07/242-gow.cat,242-gow4357,"Ful many a lond hath so be lore,",Ful many a lond hath so be lore,8,u Sx u S u S u Sx,ful@adv mani@gram_adj a@indef_art lond@n haven@v%pr_3 so@adv ben@v%ppl lesen@v4%ppl
gow/07/242-gow.cat,242-gow4358,As men mai rede of time afore,As men mai rede of time afore,8,u S u Sx u Sx uSx,as@conj man@n%pl mouen@v3%pr_3 reden@v1%inf of@prep time@n afore@adv
gow/07/242-gow.cat,242-gow4359,"Of hem that so here eses soghten,",Of hem that so here eses soghten,9,u S u S ux Su Su,of@prep hem@pron%pl_obj that@pron so@adv here@pron%pl_gen ese@n%pl sechen@v%pt_pl
gow/07/242-gow.cat,242-gow4360,Which after thei full diere aboghten.,Which after thei full diere aboghten,9,u Su S u Sux Sux,which@pron after@adv thei@pron%pl_nom ful@adv dere@adv abien@v%pt_pl
