FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/09/271-gow.cat,271-gow7015*,Upon the pointz as we ben taught,Upon the pointz as we ben taught,8,uS u S u S u S,upon@prep the@def_art pointe@n1%pl as@conj we@pron%pl_nom ben@v%pr_pl techen@v%ppl
gow/09/271-gow.cat,271-gow7016*,"Stant sacrilege, and elles nought.",Stant sacrilege and elles nought,8,u SuSx u Su S,stonden@v1%pr_3 sacrilege@n and@conj elles@adv nought@adv
gow/09/271-gow.cat,271-gow7017*,"The firste point is for to seye,",The firste point is for to seye,8,u Su S u S u S,the@def_art first@num_adj pointe@n1 ben@v%pr_3 for@prep to@part seien@v1%inf
gow/09/271-gow.cat,271-gow7018*,Whan that a thief schal stele aweye,Whan that a thief schal stele aweye,0,      ,whan@adv&conj that@conj a@indef_art thef@n2 shulen@v1%pr_3 stelen@v%inf awei@adv
gow/09/271-gow.cat,271-gow7019*,The holy thing from holy place.,The holy thing from holy place,8,u Su S u Su Sx,the@def_art holi@adj2 thing@n from@prep holi@adj2 place@n
gow/09/271-gow.cat,271-gow7020*,"The secounde is, if he pourchace",The secounde is if he pourchace,8,u Sux S u S uSx,the@def_art second@num_n ben@v%pr_3 if@conj he@pron1%nom purchasen@v%pr_3
gow/09/271-gow.cat,271-gow7021*,"By wey of thefte unholy thing,",By wey of thefte unholy thing,8,u S u Sx uSu S,bi@prep wei@n of@prep thefte@n unholi@adj thing@n
gow/09/271-gow.cat,271-gow7022*,Which he upon his knowleching,Which he upon his knowleching,8,u S uS u SuS,which@pron he@pron1%nom upon@prep his@pron1%gen knoulechinge@ger
gow/09/271-gow.cat,271-gow7023*,Fro holi place aweie took.,Fro holi place aweie took,8,u Su Su Su S,from@prep holi@adj2 place@n awei@adv taken@v%pt_3
gow/09/271-gow.cat,271-gow7024*,"The thridde point, as seith the book,",The thridde point as seith the book,8,u Su S u S u S,the@def_art thrid@num_adj pointe@n1 as@conj seien@v1%pr_3 the@def_art bok@n1
