FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/29-gow.cat,29-gow2459,Of hem that we Lombars now calle,Of hem that we Lombars now calle,8,u S u S uS u Sx,of@prep hem@pron%pl_obj that@pron we@pron%pl_nom lombard@n%pl nou@adv callen@v%pr_pl
gow/01/29-gow.cat,29-gow2460,Albinus was the ferste of alle,Albinus was the ferste of alle,8,uSu S u Sx u Sx,albinus@n#propn ben@v%pt_3 the@def_art first@num_n of@prep al@gram_adjas_n
gow/01/29-gow.cat,29-gow2461,"Which bar corone of Lombardie,",Which bar corone of Lombardie,8,u S uSx u SuS,which@pron beren@v1%pt_3 coroune@n of@prep lombardie@n#propn
gow/01/29-gow.cat,29-gow2462,And was of gret chivalerie,And was of gret chivalerie,8,u S u S uSuS,and@conj ben@v%pt_3 of@prep gret@adj chevalrie@n
gow/01/29-gow.cat,29-gow2463,In werre ayein diverse kinges.,In werre ayein diverse kinges,8,u Sx uS uSx uS,in@prep werre@n1 ayen@prep diverse@adj king@n%pl
gow/01/29-gow.cat,29-gow2464,"So fell amonges othre thinges,",So fell amonges othre thinges,8,u S uSu Sx uS,so@adv fallen@v%pt_3 amonges@prep other@gram_adj thing@n%pl
gow/01/29-gow.cat,29-gow2465,That he that time a werre hadde,That he that time a werre hadde,8,u S u Sx u Su Sx,that@conj he@pron1%nom that@art&gram_adj time@n a@indef_art werre@n1 haven@v%pt_3
gow/01/29-gow.cat,29-gow2466,"With Gurmond, which the Geptes ladde,",With Gurmond which the Geptes ladde,8,u Su S u Su Sx,with@prep gurmond@n#propn which@pron the@def_art geptes@n%pl leden@v1%pt_3
gow/01/29-gow.cat,29-gow2467,And was a myhti kyng also:,And was a myhti kyng also,8,u S u Su S uS,and@conj ben@v%pt_3 a@indef_art mighti@adj king@n also@adv
gow/01/29-gow.cat,29-gow2468,"Bot natheles it fell him so,",Bot natheles it fell him so,8,u SuS u S u S,but@conj no-the-lesse@adv hit@pron fallen@v%pt_3 him@pron%obj so@adv
gow/01/29-gow.cat,29-gow2469,"Albinus slowh him in the feld,",Albinus slowh him in the feld,8,uSu S u S u S,albinus@n#propn slen@v%pt_3 him@pron%obj in@prep the@def_art feld@n
gow/01/29-gow.cat,29-gow2470,"Ther halp him nowther swerd ne scheld,",Ther halp him nowther swerd ne scheld,8,u S u Su S u S,ther@adv helpen@v%pt_3 him@pron%obj nouther@conj sword@n ne@conj1 sheld@n
gow/01/29-gow.cat,29-gow2471,"That he ne smot his hed of thanne,",That he ne smot his hed of thanne,8,u S u S u S u Sx,that@conj he@pron1%nom ne@adv smiten@v%pt_3 his@pron1%gen hed@n1 of@adv thanne@adv
gow/01/29-gow.cat,29-gow2472,"Wherof he tok awey the Panne,",Wherof he tok awey the Panne,8,uS u S uS u Sx,wher-of@adv he@pron1%nom taken@v%pt_3 awei@adv the@def_art panne@n1
gow/01/29-gow.cat,29-gow2473,Of which he seide he wolde make,Of which he seide he wolde make,8,u S u Sx u Su Sx,of@prep which@pron he@pron1%nom seien@v1%pt_3 he@pron1%nom willen@v%pt_3 maken@v1%inf
gow/01/29-gow.cat,29-gow2474,"A Cuppe for Gurmoundes sake,",A Cuppe for Gurmoundes sake,8,u Su S uSu Sx,a@indef_art cuppe@n for@prep gurmond@n#propn%gen sake@n
gow/01/29-gow.cat,29-gow2475,To kepe and drawe into memoire,To kepe and drawe into memoire,8,u Sx u Sx uS uSx,to@part kepen@v%inf and@conj drauen@v%ppl in-to@prep memorie@n
gow/01/29-gow.cat,29-gow2476,Of his bataille the victoire.,Of his bataille the victoire,8,u S uSu S uSx,of@prep his@pron1%gen bataille@n the@def_art victorie@n
gow/01/29-gow.cat,29-gow2477,"And thus whan he the feld hath wonne,",And thus whan he the feld hath wonne,8,u S u S u S u Sx,and@conj thus@adv whan@adv&conj he@pron1%nom the@def_art feld@n haven@v%pr_3 winnen@v%ppl
gow/01/29-gow.cat,29-gow2478,The lond anon was overronne,The lond anon was overronne,8,u S uS u SuSx,the@def_art lond@n an-on@adv ben@v%pt_3 overrennen@v%ppl
gow/01/29-gow.cat,29-gow2479,"And sesed in his oghne hond,",And sesed in his oghne hond,8,u Su S u Su S,and@conj seisen@v%ppl in@prep his@pron1%gen ouen@adj honde@n
gow/01/29-gow.cat,29-gow2480,"Wher he Gurmondes dowhter fond,",Wher he Gurmondes dowhter fond,8,u S uSu Su S,wher@adv&conj he@pron1%nom gurmond@n#propn%gen doughter@n finden@v%pt_3
gow/01/29-gow.cat,29-gow2481,"Which Maide Rosemounde hihte,",Which Maide Rosemounde hihte,8,u Su SuSu Sx,which@pron maide@adj rosemounde@n#propn hoten@v1%pt_3
gow/01/29-gow.cat,29-gow2482,And was in every mannes sihte,And was in every mannes sihte,8,u S u SuS ux Sx,and@conj ben@v%pt_3 in@prep everi@pron_gram_adj man@n%gen sighte@n
gow/01/29-gow.cat,29-gow2483,"A fair, a freissh, a lusti on.",A fair a freissh a lusti on,8,u S u S u Su S,a@indef_art fair@adj a@indef_art fresh@adj a@indef_art lusti@adj on@pron
