FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/02/44-gow.cat,44-gow2145,Of Falssemblant which is believed,Of Falssemblant which is believed,8,u SuS u S uSx,of@prep fals-semblant@n#propn which@pron ben@v%pr_3 bileven@v2%ppl
gow/02/44-gow.cat,44-gow2146,"Ful many a worthi wiht is grieved,",Ful many a worthi wiht is grieved,8,u Sx u Su S u Sx,ful@adv mani@gram_adj a@indef_art worthi@adj wight@n ben@v%pr_3 greven@v%ppl
gow/02/44-gow.cat,44-gow2147,And was long time er we wer bore.,And was long time er we wer bore,8,u S u Sx u S u Sx,and@conj ben@v%pt_3 long@adj1 time@n er@conj1 we@pron%pl_nom ben@v%pt_pl beren@v1%ppl
gow/02/44-gow.cat,44-gow2148,"To thee, my Sone, I wol therfore",To thee my Sone I wol therfore,8,u S u Sx u S uSx,to@prep the@pron2%obj min@pron sone@n ich@pron%nom willen@v%pr_1 ther-fore@adv
gow/02/44-gow.cat,44-gow2149,"A tale telle of Falssemblant,",A tale telle of Falssemblant,8,u Su Sx u SuS,a@indef_art tale@n tellen@v%inf of@prep fals-semblant@n#propn
gow/02/44-gow.cat,44-gow2150,"Which falseth many a covenant,",Which falseth many a covenant,8,u Su Su S uxS,which@pron falsen@v%pr_3 mani@gram_adj a@indef_art covenaunt@n
gow/02/44-gow.cat,44-gow2151,And many a fraude of fals conseil,And many a fraude of fals conseil,8,u Sx u Sx u S uS,and@conj mani@gram_adj a@indef_art fraude@n of@prep fals@adj counseil@n
gow/02/44-gow.cat,44-gow2152,Ther ben hangende upon his Seil:,Ther ben hangende upon his Seil,8,u S uSx uS u S,ther@adv ben@v%pr_pl hongen@v%prp upon@prep his@pron1%gen seile@n
gow/02/44-gow.cat,44-gow2153,And that aboghten gulteles,And that aboghten gulteles,8,u S uSu SuS,and@conj that@pron abien@v%pt_pl giltles@adj
gow/02/44-gow.cat,44-gow2154,"Bothe Deianire and Hercules,",Bothe Deianire and Hercules,8,ux SuSx u SuS,bothe@num_conj deianira@n#propn and@conj hercules@n#propn
gow/02/44-gow.cat,44-gow2155,The whiche in gret desese felle,The whiche in gret desese felle,8,u Sx u S uSu Sx,the@def_art which@pron in@prep gret@adj disese@n fallen@v%pt_pl
gow/02/44-gow.cat,44-gow2156,"Thurgh Falssemblant, as I schal telle.",Thurgh Falssemblant as I schal telle,8,u SuS u S u Sx,thurgh@prep fals-semblant@n#propn as@conj ich@pron%nom shulen@v1%pr_1 tellen@v%inf
gow/02/44-gow.cat,44-gow2157,Whan Hercules withinne a throwe,Whan Hercules withinne a throwe,8,u SuS uSx u Sx,whan@adv&conj hercules@n#propn with-inne@prep a@indef_art throu@n1
gow/02/44-gow.cat,44-gow2158,Al only hath his herte throwe,Al only hath his herte throwe,8,u Su S u Su Sx,al@adv onli@adv haven@v%pr_3 his@pron1%gen herte@n throuen@v1%ppl
gow/02/44-gow.cat,44-gow2159,"Upon this faire Deianire,",Upon this faire Deianire,8,uS u Su SuSx,upon@prep this@gram_adj fair@adj deianira@n#propn
gow/02/44-gow.cat,44-gow2160,"It fell him on a dai desire,",It fell him on a dai desire,8,u S u S u S uSx,hit@pron fallen@v%pt_3 him@pron%obj on@prep a@indef_art dai@n desiren@v%inf
gow/02/44-gow.cat,44-gow2161,"Upon a Rivere as he stod,",Upon a Rivere as he stod,8,uS u Sux S u S,upon@prep a@indef_art rivere@n as@conj he@pron1%nom stonden@v1%pt_3
gow/02/44-gow.cat,44-gow2162,That passe he wolde over the flod,That passe he wolde over the flod,8,u Sx u Sx uS u S,that@conj passen@v%inf he@pron1%nom willen@v%pt_3 over@prep the@def_art flod@n
gow/02/44-gow.cat,44-gow2163,"Withoute bot, and with him lede",Withoute bot and with him lede,8,uSu S u S u Sx,withouten@prep but@conj and@conj with@prep him@pron%obj leden@v1%inf
gow/02/44-gow.cat,44-gow2164,"His love, bot he was in drede",His love bot he was in drede,8,u Su S u S u Sx,his@pron1%gen love@n1 but@conj he@pron1%nom ben@v%pt_3 in@prep drede@n
gow/02/44-gow.cat,44-gow2165,"For tendresce of that swete wiht,",For tendresce of that swete wiht,8,u Sux S u Su S,for@prep tendresse@n of@prep that@art&gram_adj swete@adj wight@n
gow/02/44-gow.cat,44-gow2166,For he knew noght the forde ariht.,For he knew noght the forde ariht,8,u S u S u Sx uS,for@conj he@pron1%nom knouen@v%pt_3 nought@adv the@def_art ford@n a-right@adv
gow/02/44-gow.cat,44-gow2167,"Ther was a Geant thanne nyh,",Ther was a Geant thanne nyh,8,u S u Su Su S,ther@adv ben@v%pt_3 a@indef_art geaunt@n thanne@adv neigh@adv
gow/02/44-gow.cat,44-gow2168,"Which Nessus hihte, and whanne he sih",Which Nessus hihte and whanne he sih,8,u Su Sx u Sx u S,which@pron nessus@n#propn hoten@v1%pt_3 and@conj whan@adv&conj he@pron1%nom sen@v1%pt_3
gow/02/44-gow.cat,44-gow2169,"Ther Hercules and Deianyre,",Ther Hercules and Deianyre,8,u SuS u SuSx,ther@adv hercules@n#propn and@conj deianira@n#propn
