FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/08/254-gow.cat,254-gow67,Thus was mankinde to beginne;,Thus was mankinde to beginne,8,u S uSu S uSx,thus@adv ben@v%pt_3 man-kinde@n to@part biginnen@v%inf
gow/08/254-gow.cat,254-gow68,Forthi that time it was no Sinne,Forthi that time it was no Sinne,8,uS u Sx u S u Sx,for-thi@adv&conj that@art&gram_adj time@n hit@pron ben@v%pt_3 no@gram_adj sinne@n
gow/08/254-gow.cat,254-gow69,"The Soster forto take hire brother,",The Soster forto take hire brother,8,u Su Su Sx ux Sx,the@def_art suster@n forto@part taken@v%inf hire@pron1%fem_gen brother@n
gow/08/254-gow.cat,254-gow70,Whan that ther was of chois non other:,Whan that ther was of chois non other,8,u S u S u S u S,whan@adv&conj that@part ther@adv ben@v%pt_3 of@prep chois@n non@gram_adj other@pron
gow/08/254-gow.cat,254-gow71,"To Chain was Calmana betake,",To Chain was Calmana betake,8,u S u SuS uSx,to@prep caim@n#propn ben@v%pt_3 calmana@n#propn bitaken@v%ppl
gow/08/254-gow.cat,254-gow72,"And Delboram hath Abel take,",And Delboram hath Abel take,8,u SuS u Su Sx,and@conj delbora@n2#propn haven@v%pr_3 abel@n#propn taken@v%ppl
gow/08/254-gow.cat,254-gow73,In whom was gete natheles,In whom was gete natheles,8,u S u Su SuS,in@prep whom@pron%obj ben@v%pt_3 geten@v1%ppl no-the-lesse@adv
gow/08/254-gow.cat,254-gow74,Of worldes folk the ferste encres.,Of worldes folk the ferste encres,8,u Su S u Sx uS,of@prep world@n%gen folk@n the@def_art first@num_adj encres@n
gow/08/254-gow.cat,254-gow75,"Men sein that nede hath no lawe,",Men sein that nede hath no lawe,8,u S u Su S u Sx,man@n%pl seien@v1%pr_pl that@conj nede@n1 haven@v%pr_3 no@gram_adj laue@n
gow/08/254-gow.cat,254-gow76,And so it was be thilke dawe,And so it was be thilke dawe,8,u S u S u Su Sx,and@conj so@adv hit@pron ben@v%pt_3 bi@prep thilke@gram_adj dai@n
gow/08/254-gow.cat,254-gow77,"And laste into the Secounde Age,",And laste into the Secounde Age,8,u Sx uS u Sux Sx,and@conj lasten@v1%pt_3 in-to@prep the@def_art second@num_adj age@n
gow/08/254-gow.cat,254-gow78,"Til that the grete water rage,",Til that the grete water rage,8,u S u Su Su Sx,til@conj that@part the@def_art gret@adj water@n rage@n
gow/08/254-gow.cat,254-gow79,"Of Noe which was seid the flod,",Of Noe which was seid the flod,8,u Su S u S u S,of@prep noe@n#propn which@pron ben@v%pt_3 seien@v1%ppl the@def_art flod@n
gow/08/254-gow.cat,254-gow80,"The world, which thanne in Senne stod,",The world which thanne in Senne stod,8,u S u Sx u Su S,the@def_art world@n which@pron thanne@adv in@prep sinne@n stonden@v1%pt_3
gow/08/254-gow.cat,254-gow81,"Hath dreint, outake lyves Eyhte.",Hath dreint outake lyves Eyhte,8,u S uSu Su Sx,haven@v%pr_3 drenchen@v%ppl outtaken@prep lif@n%gen eighte@num_adj
gow/08/254-gow.cat,254-gow82,Tho was mankinde of litel weyhte;,Tho was mankinde of litel weyhte,8,u S uSx u Su Sx,tho@adv ben@v%pt_3 man-kinde@n of@prep litel@adj weght@n1
gow/08/254-gow.cat,254-gow83,"Sem, Cham, Japhet, of these thre,",Sem Cham Japhet of these thre,8,u S uS u Su S,sem@n#propn cham@n#propn japhet@n#propn of@prep these@gram_adj%pl thre@num_n
gow/08/254-gow.cat,254-gow84,"That ben the Sones of Noe,",That ben the Sones of Noe,8,u S u Su S uS,that@pron ben@v%pr_pl the@def_art sone@n%pl of@prep noe@n#propn
gow/08/254-gow.cat,254-gow85,The world of mannes nacion,The world of mannes nacion,8,u S u Su SuS,the@def_art world@n of@prep man@n%gen nacioun@n
gow/08/254-gow.cat,254-gow86,Into multiplicacion,Into multiplicacion,8,uS uSuSuS,in-to@prep multiplicacioun@n
gow/08/254-gow.cat,254-gow87,Was tho restored newe ayein,Was tho restored newe ayein,8,u S uSu Sx uS,ben@v%pt_3 tho@adv restoren@v%ppl neue@adv ayen@adv
gow/08/254-gow.cat,254-gow88,"So ferforth, as the bokes sein,",So ferforth as the bokes sein,8,u Su S u Su S,so@adv fer-forth@adv as@conj the@def_art bok@n1%pl seien@v1%pr_pl
gow/08/254-gow.cat,254-gow89,That of hem thre and here issue,That of hem thre and here issue,8,u S u S u Sx uS,that@conj of@prep hem@pron%pl_obj thre@num_adj and@conj here@pron%pl_gen issue@n
gow/08/254-gow.cat,254-gow90,"Ther was so large a retenue,",Ther was so large a retenue,8,u S u Sx u SuS,ther@adv ben@v%pt_3 so@adv large@adj a@indef_art retenue@n
gow/08/254-gow.cat,254-gow91,Of naciouns seventy and tuo;,Of naciouns seventy and tuo,8,u SuS uSx u S,of@prep nacioun@n%pl seventi@n and@conj two@num_adj
gow/08/254-gow.cat,254-gow92,In sondri place ech on of tho,In sondri place ech on of tho,8,u Su Sx u S u S,in@prep sondri@adj place@n ech@pron_gram_adj on@pron of@prep tho@pron2
gow/08/254-gow.cat,254-gow93,The wyde world have enhabited.,The wyde world have enhabited,8,u Sx u Sx uSuS,the@def_art wid@adj world@n haven@v%pr_pl enhabiten@v%ppl
gow/08/254-gow.cat,254-gow94,"Bot as nature hem hath excited,",Bot as nature hem hath excited,8,u S uSx u S uSx,but@conj as@conj nature@n hem@pron%pl_obj haven@v%pr_3 exciten@v%ppl
gow/08/254-gow.cat,254-gow95,"Thei token thanne litel hiede,",Thei token thanne litel hiede,8,u Su Sx uS uSx,thei@pron%pl_nom taken@v%pt_pl thanne@adv litel@adj hed@n2
gow/08/254-gow.cat,254-gow96,The brother of the Sosterhiede,The brother of the Sosterhiede,8,u Sx u S uSuSx,the@def_art brother@n of@prep the@def_art susterhede@n
gow/08/254-gow.cat,254-gow97,"To wedde wyves, til it cam",To wedde wyves til it cam,8,u Su Su S u S,to@part wedden@v%inf wif@n%pl til@conj hit@pron comen@v%pt_3
gow/08/254-gow.cat,254-gow98,Into the time of Habraham.,Into the time of Habraham,8,uS u Sx u SuS,in-to@prep the@def_art time@n of@prep abraham@n#propn
gow/08/254-gow.cat,254-gow99,"Whan the thridde Age was begunne,",Whan the thridde Age was begunne,8,u S ux Su S uSx,whan@adv&conj the@def_art thrid@num_adj age@n ben@v%pt_3 biginnen@v%ppl
gow/08/254-gow.cat,254-gow100,"The nede tho was overrunne,",The nede tho was overrunne,8,u Su S u SuSx,the@def_art nede@n1 tho@adv ben@v%pt_3 overrennen@v%ppl
