FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/202-gow.cat,202-gow2061,"In Rome, to poursuie his riht,",In Rome to poursuie his riht,8,u Sx u SuS u S,in@prep rome@n#propn to@part purseuen@v%inf his@pron1%gen right@n
gow/07/202-gow.cat,202-gow2062,"Ther was a worthi povere kniht,",Ther was a worthi povere kniht,8,u S u Su Sux S,ther@adv ben@v%pt_3 a@indef_art worthi@adj povre@adj knight@n
gow/07/202-gow.cat,202-gow2063,Which cam al one forto sein,Which cam al one forto sein,8,u S u Su Su S,which@pron comen@v%pt_3 al@adv on@num_adj forto@part seien@v1%inf
gow/07/202-gow.cat,202-gow2064,"His cause, when the court was plein,",His cause when the court was plein,8,u Su S u S u S,his@pron1%gen cause@n whan@adv&conj the@def_art court@n1 ben@v%pt_3 pleine@adj
gow/07/202-gow.cat,202-gow2065,Wher Julius was in presence.,Wher Julius was in presence,8,u SuS u S uSx,wher@adv&conj julius@n#propn ben@v%pt_3 in@prep presence@n
gow/07/202-gow.cat,202-gow2066,"And for him lacketh of despence,",And for him lacketh of despence,8,u S u Su S uSx,and@conj for@conj him@pron%obj lakken@v%pr_3 of@prep dispense@n
gow/07/202-gow.cat,202-gow2067,Ther was with him non advocat,Ther was with him non advocat,8,u S u S u SuS,ther@adv ben@v%pt_3 with@prep him@pron%obj non@gram_adj advocat@n
gow/07/202-gow.cat,202-gow2068,To make ple for his astat.,To make ple for his astat,8,u Su S u S uS,to@part maken@v1%inf ple@n for@prep his@pron1%gen estat@n
gow/07/202-gow.cat,202-gow2069,"Bot thogh him lacke forto plede,",Bot thogh him lacke forto plede,8,u S u Su Su Sx,but@conj though@conj him@pron%obj lakken@v%pr_3 forto@part pleden@v%inf
gow/07/202-gow.cat,202-gow2070,Him lacketh nothing of manhede;,Him lacketh nothing of manhede,8,u Su Su S uSx,him@pron%obj lakken@v%pr_3 no-thing@pron of@prep manhede@n
gow/07/202-gow.cat,202-gow2071,"He wiste wel his pours was povere,",He wiste wel his pours was povere,8,u Sx u S u S uSx,he@pron1%nom witen@v1%pt_3 wel@adv his@pron1%gen purse@n ben@v%pt_3 povre@adj
gow/07/202-gow.cat,202-gow2072,"Bot yit he thoghte his riht recovere,",Bot yit he thoghte his riht recovere,8,u S u Sx u S uSxx,but@conj yet@adv he@pron1%nom thinken@v2%pt_3 his@pron1%gen right@n recoveren@v2%inf
gow/07/202-gow.cat,202-gow2073,"And openly poverte alleide,",And openly poverte alleide,8,u SuS uSx uSx,and@conj openli@adv poverte@n alleien@v%pt_3
gow/07/202-gow.cat,202-gow2074,To themperour and thus he seide:,To themperour and thus he seide,8,u SuS u S u Sx,to@prep emperour@n and@conj thus@adv he@pron1%nom seien@v1%pt_3
gow/07/202-gow.cat,202-gow2075,"""O Julius, lord of the lawe,",O Julius lord of the lawe,8,u SuS u S u Sx,o@interj julius@n#propn lord@n of@prep the@def_art laue@n
gow/07/202-gow.cat,202-gow2076,"Behold, mi conseil is withdrawe",Behold mi conseil is withdrawe,8,uS u Su S uSx,biholden@v%imp min@pron counseil@n ben@v%pr_3 withdrauen@v%ppl
gow/07/202-gow.cat,202-gow2077,For lacke of gold: do thin office,For lacke of gold do thin office,8,u Sx u S u S uSx,for@prep lak@n of@prep gold@n don@v1%imp thin@pron%gen office@n
gow/07/202-gow.cat,202-gow2078,After the lawes of justice:,After the lawes of justice,8,uS u Su S uSx,after@prep the@def_art laue@n%pl of@prep justice@n
gow/07/202-gow.cat,202-gow2079,Help that I hadde conseil hiere,Help that I hadde conseil hiere,8,u S u Sx uS uSx,helpen@v%imp that@conj ich@pron%nom haven@v%pt_1 counseil@n her@adv
gow/07/202-gow.cat,202-gow2080,"Upon the trouthe of mi matiere.""",Upon the trouthe of mi matiere,0,     ,upon@prep the@def_art treuth@n of@prep min@pron matere@n
gow/07/202-gow.cat,202-gow2081,And Julius with that anon,And Julius with that anon,8,u SuS u S uS,and@conj julius@n#propn with@prep that@pron an-on@adv
gow/07/202-gow.cat,202-gow2082,"Assigned him a worthi on,",Assigned him a worthi on,8,uSu S u Su S,assignen@v%pt_3 him@pron%obj a@indef_art worthi@adj on@pron
gow/07/202-gow.cat,202-gow2083,Bot he himself no word ne spak.,Bot he himself no word ne spak,8,u S uS u S u S,but@conj he@pron1%nom him-self@pron no@gram_adj word@n ne@adv speken@v%pt_3
gow/07/202-gow.cat,202-gow2084,This kniht was wroth and fond a lak,This kniht was wroth and fond a lak,8,u S u S u S u S,this@gram_adj knight@n ben@v%pt_3 wroth@adj and@conj finden@v%pt_3 a@indef_art lak@n
gow/07/202-gow.cat,202-gow2085,"In themperour, and seide thus:",In themperour and seide thus,8,u SuS u Su S,in@prep emperour@n and@conj seien@v1%pt_3 thus@adv
gow/07/202-gow.cat,202-gow2086,"""O thou unkinde Julius,",O thou unkinde Julius,8,u S uSu SuS,o@interj thou@pron%nom unkinde@adj julius@n#propn
gow/07/202-gow.cat,202-gow2087,Whan thou in thi bataille were,Whan thou in thi bataille were,8,u S u S uSu Sx,whan@adv&conj thou@pron%nom in@prep thin@pron%gen bataille@n ben@v%pt_2
gow/07/202-gow.cat,202-gow2088,"Up in Aufrique, and I was there,",Up in Aufrique and I was there,8,u S uSu S u S xx,up@adv in@prep affrike@n#propn and@conj ich@pron%nom ben@v%pt_1 ther@adv
gow/07/202-gow.cat,202-gow2089,Mi myht for thi rescousse I dede,Mi myht for thi rescousse I dede,8,u S u S uSx u Sx,min@pron might@n for@prep thin@pron%gen rescous@n ich@pron%nom don@v1%pt_1
gow/07/202-gow.cat,202-gow2090,"And putte noman in my stede,",And putte noman in my stede,8,u Su Su S u Sx,and@conj putten@v%pt_1 no-man@n in@prep min@pron stede@n1
gow/07/202-gow.cat,202-gow2091,Thou wost what woundes ther I hadde:,Thou wost what woundes ther I hadde,8,u S u Su S u Sx,thou@pron%nom witen@v1%pr_2 what@gram_adj wound@n%pl ther@adv ich@pron%nom haven@v%pt_1
gow/07/202-gow.cat,202-gow2092,"Bot hier I finde thee so badde,",Bot hier I finde thee so badde,8,u Su S ux S u Sx,but@conj her@adv ich@pron%nom finden@v%pr_1 the@pron2%obj so@adv badde@adj
gow/07/202-gow.cat,202-gow2093,That thee ne liste speke o word,That thee ne liste speke o word,8,u S u Su Sx u S,that@conj the@pron2%obj ne@adv listen@v2%pr_3 speken@v%inf o@num_adj word@n
gow/07/202-gow.cat,202-gow2094,"Thin oghne mouth, nor of thin hord",Thin oghne mouth nor of thin hord,8,u Su S u S u S,thin@pron%gen ouen@adj mouth@n nor@conj of@prep thin@pron%gen hord@n1
gow/07/202-gow.cat,202-gow2095,To yive a florin me to helpe.,To yive a florin me to helpe,8,u Sx u Su S u Sx,to@part yeven@v%inf a@indef_art floren@n me@pron2%obj to@part helpen@v%inf
gow/07/202-gow.cat,202-gow2096,Hou scholde I thanne me beyelpe,Hou scholde I thanne me beyelpe,0,     ,hou@adv&conj shulen@v1%pt_1 ich@pron%nom thanne@adv me@pron2%obj beyelpen@v%inf
gow/07/202-gow.cat,202-gow2097,"Fro this dai forth of thi largesse,",Fro this dai forth of thi largesse,8,u S u S u S uSx,from@prep this@gram_adj dai@n forth@adv of@prep thin@pron%gen largesse@n
gow/07/202-gow.cat,202-gow2098,Whan such a gret unkindenesse,Whan such a gret unkindenesse,8,u S u S uSuSx,whan@adv&conj swich@gram_adj a@indef_art gret@adj unkindenesse@n
gow/07/202-gow.cat,202-gow2099,"Is founde in such a lord as thou?""",Is founde in such a lord as thou,8,u Sx u S u S u S,ben@v%pr_3 finden@v%ppl in@prep swich@gram_adj a@indef_art lord@n as@conj thou@pron%nom
