FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/09/275-gow.cat,275-gow2941*,"And gret wel Chaucer whan ye mete,",And gret wel Chaucer whan ye mete,8,u S u Su S u Sx,and@conj greten@v2%imp wel@adv chaucer@n#propn whan@adv&conj ye@pron%pl_nom meten@v4%pr_pl
gow/09/275-gow.cat,275-gow2942*,As mi disciple and mi poete:,As mi disciple and mi poete,8,u S uSx u S uSx,as@conj min@pron disciple@n and@conj min@pron poete@n
gow/09/275-gow.cat,275-gow2943*,For in the floures of his youthe,For in the floures of his youthe,8,u S u Su S u Sx,for@conj in@prep the@def_art flour@n1%pl of@prep his@pron1%gen youth@n
gow/09/275-gow.cat,275-gow2944*,"In sondri wise, as he wel couthe,",In sondri wise as he wel couthe,8,u Su Sx u S u Sx,in@prep sondri@adj wise@n2 as@conj he@pron1%nom wel@adv connen@v%pt_3
gow/09/275-gow.cat,275-gow2945*,"Of Ditees and of songes glade,",Of Ditees and of songes glade,8,u Su S u Su Sx,of@prep dite@n%pl and@conj of@prep song@n%pl glad@adj
gow/09/275-gow.cat,275-gow2946*,"The whiche he for mi sake made,",The whiche he for mi sake made,8,u Sx u S u Su Sx,the@def_art which@pron he@pron1%nom for@prep min@pron sake@n maken@v1%pt_3
gow/09/275-gow.cat,275-gow2947*,The lond fulfild is overal:,The lond fulfild is overal,8,u S uS u SuS,the@def_art lond@n ful-fillen@v%ppl ben@v%pr_3 over-al@adv
gow/09/275-gow.cat,275-gow2948*,Wherof to him in special,Wherof to him in special,8,uS u S u SuS,wher-of@adv to@prep him@pron%obj in@prep speciale@n
gow/09/275-gow.cat,275-gow2949*,Above alle othre I am most holde.,Above alle othre I am most holde,8,uSx ux Sx u S u Sx,aboven@prep al@gram_adj other@pron ich@pron%nom ben@v%pr_1 most@adv holden@v1%ppl
gow/09/275-gow.cat,275-gow2950*,For thi now in hise daies olde,For thi now in hise daies olde,8,u S u S ux Su Sx,for@conj thin@pron%gen nou@adv in@prep his@pron1%gen dai@n%pl olde@adj
gow/09/275-gow.cat,275-gow2951*,"Thou schalt him telle this message,",Thou schalt him telle this message,8,u S u Su S uSx,thou@pron%nom shulen@v1%pr_2 him@pron%obj tellen@v%inf this@gram_adj message@n1
gow/09/275-gow.cat,275-gow2952*,"That he upon his latere age,",That he upon his latere age,8,u S uS u Sux Sx,that@conj he@pron1%nom upon@prep his@pron1%gen latere@adj age@n
gow/09/275-gow.cat,275-gow2953*,"To sette an ende of alle his werk,",To sette an ende of alle his werk,8,u Sx u Sx u Sx u S,to@part setten@v%inf a@indef_art ende@n1 of@prep al@gram_adj his@pron1%gen werk@n
gow/09/275-gow.cat,275-gow2954*,"As he which is myn owne clerk,",As he which is myn owne clerk,8,u S u S u Su S,as@conj he@pron1%nom which@pron ben@v%pr_3 min@pron ouen@adj clerk@n
gow/09/275-gow.cat,275-gow2955*,"Do make his testament of love,",Do make his testament of love,8,u Sx u SuS u Sx,don@v1%pr_3 maken@v1%inf his@pron1%gen testament@n of@prep love@n1
gow/09/275-gow.cat,275-gow2956*,"As thou hast do thi schrifte above,",As thou hast do thi schrifte above,8,u S u S u Sx uSx,as@conj thou@pron%nom haven@v%pr_2 don@v1%ppl thin@pron%gen shrift@n aboven@adv
gow/09/275-gow.cat,275-gow2957*,So that mi Court it mai recorde.',So that mi Court it mai recorde,8,u S u S u S uSx,so@adv that@conj min@pron court@n1 hit@pron mouen@v3%pr_3 recorden@v%inf
