FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/08/266-gow.cat,266-gow2971,He which withinne daies sevene,He which withinne daies sevene,8,u S uSx uS uSx,he@pron1%nom which@pron with-inne@prep dai@n%pl seven@num_adj
gow/08/266-gow.cat,266-gow2972,This large world forth with the hevene,This large world forth with the hevene,8,u Sx u S u S uSx,this@gram_adj large@adj world@n forth@adv with@prep the@def_art heven@n
gow/08/266-gow.cat,266-gow2973,Of his eternal providence,Of his eternal providence,8,u S uSu SuSx,of@prep his@pron1%gen eternal@adj providence@n
gow/08/266-gow.cat,266-gow2974,"Hath mad, and thilke intelligence",Hath mad and thilke intelligence,8,u S u Sx uSuSx,haven@v%pr_3 maken@v1%ppl and@conj thilke@gram_adj intelligence@n
gow/08/266-gow.cat,266-gow2975,In mannys soule resonable,In mannys soule resonable,8,u Su Su SuSx,in@prep man@n soule@n resonable@adj2
gow/08/266-gow.cat,266-gow2976,"Hath schape to be perdurable,",Hath schape to be perdurable,8,u Su S u SuSx,haven@v%pr_3 shapen@v%ppl to@part ben@v%inf perdurable@adj
gow/08/266-gow.cat,266-gow2977,Wherof the man of his feture,Wherof the man of his feture,8,uS u S u S uSx,wher-of@adv the@def_art man@n of@prep his@pron1%gen feture@n1
gow/08/266-gow.cat,266-gow2978,Above alle erthli creature,Above alle erthli creature,8,uSx ux Su SuSx,aboven@prep al@gram_adj ertheli@adj creature@n
gow/08/266-gow.cat,266-gow2979,"Aftir the soule is immortal,",Aftir the soule is immortal,8,uS u Sx u SuS,after@prep the@def_art soule@n ben@v%pr_3 immortal@adj
gow/08/266-gow.cat,266-gow2980,"To thilke lord in special,",To thilke lord in special,8,u Su S u SuS,to@prep thilke@gram_adj lord@n in@prep speciale@n
gow/08/266-gow.cat,266-gow2981,As he which is of alle thinges,As he which is of alle thinges,8,u S u S u Sx uS,as@conj he@pron1%nom which@pron ben@v%pr_3 of@prep al@gram_adj thing@n%pl
gow/08/266-gow.cat,266-gow2982,"The creatour, and of the kynges",The creatour and of the kynges,8,u SuS u S u Sx,the@def_art creatour@n and@conj of@prep the@def_art king@n%pl
gow/08/266-gow.cat,266-gow2983,"Hath the fortunes uppon honde,",Hath the fortunes uppon honde,8,u S uSu Su Sx,haven@v%pr_3 the@def_art fortune@n%pl upon@prep honde@n
gow/08/266-gow.cat,266-gow2984,His grace and mercy forto fonde,His grace and mercy forto fonde,8,u Sx u Su Su Sx,his@pron1%gen grace@n and@conj merci@n1 forto@part fonden@v%inf
gow/08/266-gow.cat,266-gow2985,"Uppon my bare knes y preie,",Uppon my bare knes y preie,8,uS u Su S u S,upon@prep min@pron bar@adj kne@n%pl ich@pron%nom preien@v1%pr_1
gow/08/266-gow.cat,266-gow2986,That he this lond in siker weie,That he this lond in siker weie,8,u S u S u Su S,that@conj he@pron1%nom this@gram_adj lond@n in@prep siker@adj wei@n
gow/08/266-gow.cat,266-gow2987,Wol sette uppon good governance.,Wol sette uppon good governance,8,u Sx uS u SuSx,willen@v%pr_3 setten@v%inf upon@prep god@adj governaunce@n
gow/08/266-gow.cat,266-gow2988,For if men takyn remembrance,For if men takyn remembrance,8,u S u Su SuSx,for@conj if@conj man@n%pl taken@v%pr_pl remembraunce@n
gow/08/266-gow.cat,266-gow2989,"What is to live in unite,",What is to live in unite,8,u S u Su S uSx,what@pron ben@v%pr_3 to@part liven@v1%inf in@prep unite@n
gow/08/266-gow.cat,266-gow2990,Ther ys no staat in his degree,Ther ys no staat in his degree,8,u S u S u S uS,ther@adv ben@v%pr_3 no@gram_adj stat@n in@prep his@pron1%gen degre@n
gow/08/266-gow.cat,266-gow2991,"That noughte to desire pes,",That noughte to desire pes,8,u Su S uSu S,that@pron ouen@v%pt_3_neg to@part desiren@v%inf pes@n
gow/08/266-gow.cat,266-gow2992,"With_outen which, it is no les,",Withouten which it is no les,8,uSu S u S u S,withouten@prep which@pron hit@pron ben@v%pr_3 no@gram_adj lese@n2
gow/08/266-gow.cat,266-gow2993,"To seche and loke in to the laste,",To seche and loke in to the laste,8,u Sx u Sx u S u Sx,to@part sechen@v%inf and@conj loken@v2%inf in@adv to@prep the@def_art laste@adj#n
gow/08/266-gow.cat,266-gow2994,Ther may no worldes joye laste.,Ther may no worldes joye laste,8,u S u Su Su Sx,ther@adv mouen@v3%pr_3 no@gram_adj world@n%gen joie@n lasten@v1%inf
gow/08/266-gow.cat,266-gow2995,"Ferst forto loke the Clergie,",Ferst forto loke the Clergie,8,u Su Su S uS,first@adv forto@part loken@v2%inf the@def_art clergie@n
gow/08/266-gow.cat,266-gow2996,Hem oughte wel to justefie,Hem oughte wel to justefie,8,u Su S u SuS,hem@pron%pl_obj ouen@v%pt_3 wel@adv to@part justifien@v%inf
gow/08/266-gow.cat,266-gow2997,"Thing which belongith to here cure,",Thing which belongith to here cure,8,u S uSu S ux Sx,thing@n which@pron bilongen@v%pr_3 to@prep here@pron%pl_gen cure@n1
gow/08/266-gow.cat,266-gow2998,As forto praie and to procure,As forto praie and to procure,8,u Su S u S uSx,as@conj forto@part preien@v1%inf and@conj to@part procuren@v%inf
gow/08/266-gow.cat,266-gow2999,"Oure pes toward the hevene above,",Oure pes toward the hevene above,8,ux S uS u Sxx uSx,oure@pron pes@n towarde@prep the@def_art heven@n aboven@advas_adj
