FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/207-gow.cat,207-gow2355,"To se this olde ensamplerie,",To se this olde ensamplerie,8,u S u Sx uSuS,to@part sen@v1%inf this@gram_adj olde@adj ensaumplerie@n
gow/07/207-gow.cat,207-gow2356,That whilom was no flaterie,That whilom was no flaterie,8,u Su S u SuS,that@conj whilom@adv ben@v%pt_3 no@gram_adj flaterie@n
gow/07/207-gow.cat,207-gow2357,Toward the Princes wel I finde;,Toward the Princes wel I finde,8,uS u Su S u Sx,towarde@prep the@def_art prince@n%pl wel@adv ich@pron%nom finden@v%pr_1
gow/07/207-gow.cat,207-gow2358,"Wherof so as it comth to mynde,",Wherof so as it comth to mynde,8,uS u S u S u Sx,wher-of@adv so@adv as@conj hit@pron comen@v%pr_3 to@prep minde@n1
gow/07/207-gow.cat,207-gow2359,"Mi Sone, a tale unto thin Ere,",Mi Sone a tale unto thin Ere,8,u Sx u Sx uS u Sx,min@pron sone@n a@indef_art tale@n unto@prep thin@pron%gen ere@n1
gow/07/207-gow.cat,207-gow2360,Whil that the worthi princes were,Whil that the worthi princes were,8,u S u Su Su Sx,whil@conj that@part the@def_art worthi@adj prince@n%pl ben@v%pt_pl
gow/07/207-gow.cat,207-gow2361,"At Rome, I thenke forto tellen.",At Rome I thenke forto tellen,8,u Sx u Sx uS uS,at@prep rome@n#propn ich@pron%nom thinken@v2%pr_1 forto@part tellen@v%inf
gow/07/207-gow.cat,207-gow2362,For whan the chances so befellen,For whan the chances so befellen,9,u S u Su S uSu,for@conj whan@adv&conj the@def_art chaunce@n%pl so@adv bifallen@v%pt_pl
gow/07/207-gow.cat,207-gow2363,That eny Emperour as tho,That eny Emperour as tho,8,u Su SuS u S,that@conj ani@gram_adj emperour@n as@conj tho@adv
gow/07/207-gow.cat,207-gow2364,"Victoire hadde upon his fo,",Victoire hadde upon his fo,8,uSu Sx uS u S,victorie@n haven@v%pt_3 upon@prep his@pron1%gen fo@n
gow/07/207-gow.cat,207-gow2365,"And so forth cam to Rome ayein,",And so forth cam to Rome ayein,8,u S u S u Sx uS,and@conj so@adv forth@adv comen@v%pt_3 to@prep rome@n#propn ayen@adv
gow/07/207-gow.cat,207-gow2366,"Of treble honour he was certein,",Of treble honour he was certein,8,u Sx uS u S uS,of@prep treble@adj honour@n he@pron1%nom ben@v%pt_3 certain@adj
gow/07/207-gow.cat,207-gow2367,Wherof that he was magnefied.,Wherof that he was magnefied,8,xu S u S uSuS,wher-of@adv that@part he@pron1%nom ben@v%pt_3 magnifien@v%ppl
gow/07/207-gow.cat,207-gow2368,"The ferste, as it is specefied,",The ferste as it is specefied,0,     ,the@def_art first@num_n as@conj hit@pron ben@v%pr_3 specifien@v%ppl
gow/07/207-gow.cat,207-gow2369,"Was, whan he cam at thilke tyde,",Was whan he cam at thilke tyde,8,u S u S u Su Sx,ben@v%pt_3 whan@adv&conj he@pron1%nom comen@v%pt_3 at@prep thilke@gram_adj tide@n
gow/07/207-gow.cat,207-gow2370,The Charr in which he scholde ryde,The Charr in which he scholde ryde,8,u S u S u Su Sx,the@def_art char@n2 in@prep which@pron he@pron1%nom shulen@v1%pt_3 riden@v%inf
gow/07/207-gow.cat,207-gow2371,Foure whyte Stiedes scholden drawe;,Foure whyte Stiedes scholden drawe,8,ux Sx uSu Su Sx,four@num_adj whit@adj stede@n2%pl shulen@v1%pt_pl drauen@v%inf
gow/07/207-gow.cat,207-gow2372,Of Jupiter be thilke lawe,Of Jupiter be thilke lawe,8,u SuS u Su Sx,of@prep jupiter@n#propn bi@prep thilke@gram_adj laue@n
gow/07/207-gow.cat,207-gow2373,The Cote he scholde were also;,The Cote he scholde were also,8,u Sx u Su Sx uS,the@def_art cote@n2 he@pron1%nom shulen@v1%pt_3 weren@v2%inf also@adv
gow/07/207-gow.cat,207-gow2374,Hise prisoners ek scholden go,Hise prisoners ek scholden go,8,ux SuS u Su S,his@pron1%gen prisoner@n2%pl ek@adv shulen@v1%pt_pl gon@v%inf
gow/07/207-gow.cat,207-gow2375,"Endlong the Charr on eyther hond,",Endlong the Charr on eyther hond,8,uS u S u Su S,endelong@adv the@def_art char@n2 on@prep either@pron_adj honde@n
gow/07/207-gow.cat,207-gow2376,And alle the nobles of the lond,And alle the nobles of the lond,8,u Sx u Su S u S,and@conj al@gram_adj the@def_art noble@n1%pl of@prep the@def_art lond@n
