FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/154-gow.cat,154-gow6359,Of Rome among the gestes olde,Of Rome among the gestes olde,8,u Sx uS u Su Sx,of@prep rome@n#propn amonges@prep the@def_art geste@n1%pl olde@adj
gow/05/154-gow.cat,154-gow6360,I finde hou that Valerie tolde,I finde hou that Valerie tolde,8,u Sx u S uSu Sx,ich@pron%nom finden@v%pr_1 hou@adv&conj that@part valerie@n#propn tellen@v%pt_3
gow/05/154-gow.cat,154-gow6361,That what man tho was Emperour,That what man tho was Emperour,8,u S u S u SuS,that@conj what@gram_adj man@n tho@adv ben@v%pt_3 emperour@n
gow/05/154-gow.cat,154-gow6362,"Of Rome, he scholde don honour",Of Rome he scholde don honour,8,u Sx u Su S uS,of@prep rome@n#propn he@pron1%nom shulen@v1%pt_3 don@v1%inf honour@n
gow/05/154-gow.cat,154-gow6363,"To the virgine, and in the weie,",To the virgine and in the weie,8,u S uSx u S u S,to@prep the@def_art virgin@n and@conj in@prep the@def_art wei@n
gow/05/154-gow.cat,154-gow6364,"Wher he hire mette, he scholde obeie",Wher he hire mette he scholde obeie,8,u S ux Sx u Sx uS,wher@adv&conj he@pron1%nom hire@pron2%fem_obj meten@v4%pt_3 he@pron1%nom shulen@v1%pt_3 obeien@v%inf
gow/05/154-gow.cat,154-gow6365,"In worschipe of virginite,",In worschipe of virginite,7,S uSx u SuSx,in@prep worshipe@n of@prep virginite@n
gow/05/154-gow.cat,154-gow6366,Which tho was of gret dignite.,Which tho was of gret dignite,7,S u S u S uSx,which@pron tho@adv ben@v%pt_3 of@prep gret@adj dignite@n
gow/05/154-gow.cat,154-gow6367,"Noght onliche of the wommen tho,",Noght onliche of the wommen tho,8,u Sux S u Su S,nought@adv onli@adv of@prep the@def_art womman@n%pl tho@adv
gow/05/154-gow.cat,154-gow6368,Bot of the chaste men also,Bot of the chaste men also,8,u S u Su S uS,but@conj of@prep the@def_art chaste@adj man@n%pl also@adv
gow/05/154-gow.cat,154-gow6369,It was commended overal:,It was commended overal,8,u S uSu SuS,hit@pron ben@v%pt_3 commenden@v%ppl over-al@adv
gow/05/154-gow.cat,154-gow6370,And forto speke in special,And forto speke in special,8,u Su Sx u SuS,and@conj forto@part speken@v%inf in@prep speciale@n
gow/05/154-gow.cat,154-gow6371,"Touchende of men, ensample I finde,",Touchende of men ensample I finde,8,uSx u S uSx u Sx,touchinge@prep of@prep man@n%pl ensaumple@n ich@pron%nom finden@v%pr_1
gow/05/154-gow.cat,154-gow6372,"Phyryns, which was of mannes kinde",Phyryns which was of mannes kinde,8,uS u S u Su Sx,phyryns@n#propn which@pron ben@v%pt_3 of@prep man@n%gen kinde@n
gow/05/154-gow.cat,154-gow6373,Above alle othre the faireste,Above alle othre the faireste,8,uSx ux Su S uSx,aboven@prep al@gram_adj other@pron the@def_art fair@adj
gow/05/154-gow.cat,154-gow6374,"Of Rome and ek the comelieste,",Of Rome and ek the comelieste,0,     ,of@prep rome@n#propn and@conj ek@adv the@def_art comli@adj
gow/05/154-gow.cat,154-gow6375,That wel was hire which him mihte,That wel was hire which him mihte,8,u S u Su S u Sx,that@conj wel@adj ben@v%pt_3 hire@pron2%fem_obj which@pron him@pron%obj mouen@v3%pt_3
gow/05/154-gow.cat,154-gow6376,Beholde and have of him a sihte.,Beholde and have of him a sihte,8,uSx u Sx u S u Sx,biholden@v%inf and@conj haven@v%inf of@prep him@pron%obj a@indef_art sighte@n
gow/05/154-gow.cat,154-gow6377,Thus was he tempted ofte sore;,Thus was he tempted ofte sore,8,u S u Su Su Sx,thus@adv ben@v%pt_3 he@pron1%nom tempten@v%ppl ofte@adv sore@adv
gow/05/154-gow.cat,154-gow6378,Bot for he wolde be nomore,Bot for he wolde be nomore,8,u S u Su S uSx,but@conj for@conj he@pron1%nom willen@v%pt_3 ben@v%inf no_more@adv
gow/05/154-gow.cat,154-gow6379,"Among the wommen so coveited,",Among the wommen so coveited,8,uS u Su S uSx,amonges@prep the@def_art womman@n%pl so@adv coveiten@v%ppl
gow/05/154-gow.cat,154-gow6380,The beaute of his face streited,The beaute of his face streited,8,u Su S u Sx uS,the@def_art beaute@n of@prep his@pron1%gen face@n streiten@v%ppl
