FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/09/273-gow.cat,273-gow3149*,The apostle James in this wise,The apostle James in this wise,8,u Sux Su S u Sx,the@def_art apostle@n jame@n#propn in@prep this@gram_adj wise@n2
gow/09/273-gow.cat,273-gow3150*,"Seith, what man scholde do juise,",Seith what man scholde do juise,0,     ,seien@v1%pr_3 what@gram_adj man@n shulen@v1%pt_3 don@v1%inf juwise@n
gow/09/273-gow.cat,273-gow3151*,And hath not pite forth with al,And hath not pite forth with al,8,u S u Su S u S,and@conj haven@v%pr_3 not@adv pite@n forth@adv with@prep al@gram_adjas_n
gow/09/273-gow.cat,273-gow3152*,The doom of him which demeth al,The doom of him which demeth al,8,u S u S u Su S,the@def_art dom@n of@prep him@pron%obj which@pron demen@v%pr_3 al@gram_adjas_n
gow/09/273-gow.cat,273-gow3153*,"He may himself fulsore drede,",He may himself fulsore drede,8,u S uS uSu Sx,he@pron1%nom mouen@v3%pr_3 him-self@pron ful-sore@adv dreden@v%inf
gow/09/273-gow.cat,273-gow3154*,That him schal lak upon the nede,That him schal lak upon the nede,8,u S u S uS u Sx,that@conj him@pron%obj shulen@v1%pr_3 lakken@v%inf upon@prep the@def_art nede@n1
gow/09/273-gow.cat,273-gow3155*,"To fynde pite, whan he wolde:",To fynde pite whan he wolde,8,u Su Su S u Sx,to@part finden@v%inf pite@n whan@adv&conj he@pron1%nom willen@v%pt_3
gow/09/273-gow.cat,273-gow3156*,"For who that pite wol biholde, --",For who that pite wol biholde ,8,u S u Su S uSx,for@conj who@pron%nom that@conj pite@n willen@v%pr_3 biholden@v%inf --@dash
gow/09/273-gow.cat,273-gow3157*,It is a poynt of Cristes lore.,It is a poynt of Cristes lore,8,u S u S u Su Sx,hit@pron ben@v%pr_3 a@indef_art pointe@n1 of@prep crist@n#propn%gen lore@n2
gow/09/273-gow.cat,273-gow3158*,"And for to loken overmore,",And for to loken overmore,8,u S u Su SuSx,and@conj for@prep to@part loken@v2%inf overmore@adv
gow/09/273-gow.cat,273-gow3159*,"It is bihovely, as we fynde,",It is bihovely as we fynde,8,u S uSux S u Sx,hit@pron ben@v%pr_3 bihoveli@adj as@conj we@pron%pl_nom finden@v%pr_pl
gow/09/273-gow.cat,273-gow3160*,To resoun and to lawe of kynde.,To resoun and to lawe of kynde,8,u Su S u Sx u Sx,to@prep resoun@n2 and@conj to@prep laue@n of@prep kinde@n
gow/09/273-gow.cat,273-gow3161*,"Cassodre in his apprise telleth,",Cassodre in his apprise telleth,8,uSx u S uSx uS,cassidorus@n#propn in@prep his@pron1%gen apprise@n3 tellen@v%pr_3
gow/09/273-gow.cat,273-gow3162*,"`The regne is sauf, wher pite duelleth.'",The regne is sauf wher pite duelleth,8,u Sx u S u Sx uS,the@def_art regne@n1 ben@v%pr_3 sauf@adj wher@adv&conj pite@n dwellen@v%pr_3
gow/09/273-gow.cat,273-gow3163*,"And Tullius his tale avoweth,",And Tullius his tale avoweth,8,u SuS u Sx uSx,and@conj tullius@n1#propn his@pron1%gen tale@n avouen@v1%pr_3
gow/09/273-gow.cat,273-gow3164*,"And seith, `What king to pite boweth",And seith What king to pite boweth,8,u S u S u Sx uS,and@conj seien@v1%pr_3 what@gram_adj king@n to@prep pite@n bouen@v1%pr_3
gow/09/273-gow.cat,273-gow3165*,"And with pite stant overcome,",And with pite stant overcome,7,S u Sx u SuSx,and@conj with@prep pite@n stonden@v1%pr_3 overcomen@v%ppl_abs
gow/09/273-gow.cat,273-gow3166*,"He hath that schield of grace nome,",He hath that schield of grace nome,8,u S u S u Su Sx,he@pron1%nom haven@v%pr_3 that@art&gram_adj sheld@n of@prep grace@n nimen@v%ppl
gow/09/273-gow.cat,273-gow3167*,Which to the kinges yifth victoire.',Which to the kinges yifth victoire,8,u S u Su S uSx,which@pron to@prep the@def_art king@n%pl yeven@v%pr_3 victorie@n
gow/09/273-gow.cat,273-gow3168*,Of Alisandre in his histoire,Of Alisandre in his histoire,8,u SuSx u S uSx,of@prep alexander@n#propn in@prep his@pron1%gen historie@n
gow/09/273-gow.cat,273-gow3169*,I rede how he a worthi knight,I rede how he a worthi knight,8,u Sx u S u Su S,ich@pron%nom reden@v1%pr_1 hou@adv&conj he@pron1%nom a@indef_art worthi@adj knight@n
gow/09/273-gow.cat,273-gow3170*,Of sodein wraththe and nought of right,Of sodein wraththe and nought of right,8,u Su Sx u S u S,of@prep sodein@adj wrath@n and@conj nought@adv of@prep right@n
gow/09/273-gow.cat,273-gow3171*,"Forjugged hath, and he appeleth.",Forjugged hath and he appeleth,8,uSu S u S uSx,forjuggen@v%ppl haven@v%pr_3 and@conj he@pron1%nom appelen@v%pr_3
gow/09/273-gow.cat,273-gow3172*,"And with that word the king quereleth,",And with that word the king quereleth,8,u S u S u S uSx,and@conj with@prep that@art&gram_adj word@n the@def_art king@n querelen@v%pr_3
gow/09/273-gow.cat,273-gow3173*,"And seith, `Non is above me.'",And seith Non is above me,8,u S u S uSu S,and@conj seien@v1%pr_3 non@pron ben@v%pr_3 aboven@prep me@pron2%obj
gow/09/273-gow.cat,273-gow3174*,"`That wot I wel my lord,' quoth he;",That wot I wel my lord quoth he,8,u S u S u S u S,that@pron witen@v1%pr_1 ich@pron%nom wel@adv min@pron lord@n quethen@v%pt_3 he@pron1%nom
gow/09/273-gow.cat,273-gow3175*,"`Fro thy lordschipe appele I nought,",Fro thy lordschipe appele I nought,8,u S uSx uSx u S,from@prep thin@pron%gen lordshipe@n appelen@v%pr_1 ich@pron%nom nought@adv
gow/09/273-gow.cat,273-gow3176*,But fro thy wraththe in al my thought,But fro thy wraththe in al my thought,8,u S u Sx u S u S,but@conj from@prep thin@pron%gen wrath@n in@prep al@gram_adj min@pron thought@n
gow/09/273-gow.cat,273-gow3177*,To thy pitee stant myn apeel.,To thy pitee stant myn apeel,8,u S uS u S uS,to@prep thin@pron%gen pite@n stonden@v1%pr_3 min@pron appel@n2
gow/09/273-gow.cat,273-gow3178*,"The king, which understod him wel,",The king which understod him wel,8,u S u SuS u S,the@def_art king@n which@pron understonden@v%pt_3 him@pron%obj wel@adv
gow/09/273-gow.cat,273-gow3179*,Of pure pite yaf him grace.,Of pure pite yaf him grace,8,u Su Su S u Sx,of@prep pure@adj pite@n yeven@v%pt_3 him@pron%obj grace@n
gow/09/273-gow.cat,273-gow3180*,And eek I rede in other place.,And eek I rede in other place,8,u S u Sx u Su Sx,and@conj ek@adv ich@pron%nom reden@v1%pr_1 in@prep other@gram_adj place@n
