FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/03/57-gow.cat,57-gow750,And bede him demen in the cas;,And bede him demen in the cas,8,u Sx u Su S u S,and@conj beden@v%pt_3 him@pron%obj demen@v%inf in@prep the@def_art cas@n
gow/03/57-gow.cat,57-gow751,And he withoute avisement,And he withoute avisement,8,u S uSx uSuS,and@conj he@pron1%nom withouten@prep avisement@n
gow/03/57-gow.cat,57-gow752,Ayein Juno yaf juggement.,Ayein Juno yaf juggement,8,uS uS u SuS,ayen@prep juno@n#propn yeven@v%pt_3 jugement@n
gow/03/57-gow.cat,57-gow753,This goddesse upon his ansuere,This goddesse upon his ansuere,8,u Sux Su S uSx,this@gram_adj goddesse@n upon@prep his@pron1%gen answere@n
gow/03/57-gow.cat,57-gow754,"Was wroth and wolde noght forbere,",Was wroth and wolde noght forbere,8,u S u Su S uSx,ben@v%pt_3 wroth@adj and@conj willen@v%pt_3 nought@adv forberen@v%inf
gow/03/57-gow.cat,57-gow755,Bot tok awey for everemo,Bot tok awey for everemo,8,u S uS u SxuS,but@conj taken@v%pt_3 awei@adv for@prep ever-mor@adv
gow/03/57-gow.cat,57-gow756,The liht fro bothe hise yhen tuo.,The liht fro bothe hise yhen tuo,8,u S u Sx ux Su S,the@def_art light@n from@prep bothe@num_adj his@pron1%gen eie@n1 two@num_adj
gow/03/57-gow.cat,57-gow757,"Whan Jupiter this harm hath sein,",Whan Jupiter this harm hath sein,8,u SuS u S u S,whan@adv&conj jupiter@n#propn this@gram_adj harm@n haven@v%pr_3 sen@v1%ppl
gow/03/57-gow.cat,57-gow758,An other bienfait therayein,An other bienfait therayein,8,u Su SuS xuS,a@indef_art other@gram_adj benefete@n ther-ayen@adv
gow/03/57-gow.cat,57-gow759,"He yaf, and such a grace him doth,",He yaf and such a grace him doth,8,u S u S u Sx u S,he@pron1%nom yeven@v%pt_3 and@conj swich@gram_adj a@indef_art grace@n him@pron%obj don@v1%pr_3
gow/03/57-gow.cat,57-gow760,"That for he wiste he seide soth,",That for he wiste he seide soth,8,u S u Sx u Su S,that@conj for@conj he@pron1%nom witen@v1%pt_3 he@pron1%nom seien@v1%pt_3 soth@n
gow/03/57-gow.cat,57-gow761,A Sothseiere he was for evere:,A Sothseiere he was for evere,8,u SuSx u S u Sxx,a@indef_art soth-seiere@n he@pron1%nom ben@v%pt_3 for@prep ever@adv
gow/03/57-gow.cat,57-gow762,"Bot yit that other were levere,",Bot yit that other were levere,8,u S u Su Sx uSx,but@conj yet@adv that@art&gram_adj other@pron ben@v%pt_3 lef@adj
gow/03/57-gow.cat,57-gow763,"Have had the lokinge of his yhe,",Have had the lokinge of his yhe,8,ux S u Sux S u Sx,haven@v%inf haven@v%ppl the@def_art lokinge@ger of@prep his@pron1%gen eie@n1
gow/03/57-gow.cat,57-gow764,Than of his word the prophecie;,Than of his word the prophecie,8,u S u S u SuS,than@conj of@prep his@pron1%gen word@n the@def_art prophecie@n
gow/03/57-gow.cat,57-gow765,"Bot how so that the sothe wente,",Bot how so that the sothe wente,8,u S u S u Su Sx,but@conj hou@adv&conj so@adv that@conj the@def_art soth@n wenden@v%pt_3
gow/03/57-gow.cat,57-gow766,Strif was the cause of that he hente,Strif was the cause of that he hente,8,u S u Sx u S u Sx,strife@n ben@v%pt_3 the@def_art cause@n of@prep that@pron he@pron1%nom henten@v%pt_3
gow/03/57-gow.cat,57-gow767,So gret a peine bodily.,So gret a peine bodily,8,u S u Su SuS,so@adv gret@adj a@indef_art peine@n bodilich@adj
