FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/06/167-gow.cat,167-gow325,For the fortune of every chance,For the fortune of every chance,8,u S uSx u Sxu Sx,for@prep the@def_art fortune@n of@prep everi@pron_gram_adj chaunce@n
gow/06/167-gow.cat,167-gow326,After the goddes pourveance,After the goddes pourveance,8,uS u Su SuSx,after@prep the@def_art god@n1%gen purveiaunce@n
gow/06/167-gow.cat,167-gow327,"To man it groweth from above,",To man it groweth from above,8,u S u Su S uSx,to@prep man@n hit@pron grouen@v%pr_3 from@prep aboven@adv
gow/06/167-gow.cat,167-gow328,So that the sped of every love,So that the sped of every love,8,u S u S u Sxu Sx,so@adv that@conj the@def_art spede@n of@prep everi@pron_gram_adj love@n1
gow/06/167-gow.cat,167-gow329,"Is schape there, er it befalle.",Is schape there er it befalle,8,u Su Sx u S uSx,ben@v%pr_3 shapen@v%ppl ther@adv er@conj1 hit@pron bifallen@v%pr_3
gow/06/167-gow.cat,167-gow330,"For Jupiter aboven alle,",For Jupiter aboven alle,8,u SuS uSu Sx,for@conj jupiter@n#propn aboven@prep al@gram_adjas_n
gow/06/167-gow.cat,167-gow331,"Which is of goddes soverein,",Which is of goddes soverein,8,u S u Su SuS,which@pron ben@v%pr_3 of@prep god@n1%pl soverain@n
gow/06/167-gow.cat,167-gow332,"Hath in his celier, as men sein,",Hath in his celier as men sein,0,      ,haven@v%pr_3 in@prep his@pron1%gen celer@n1 as@conj man@n%pl seien@v1%pr_pl
gow/06/167-gow.cat,167-gow333,"Tuo tonnes fulle of love drinke,",Tuo tonnes fulle of love drinke,8,u Su Sx u Su Sx,two@num_adj tonne@n%pl ful@adj of@prep love@n1 drinke@n
gow/06/167-gow.cat,167-gow334,That maken many an herte sinke,That maken many an herte sinke,8,u Su Su S ux Sx,that@pron maken@v1%pr_pl mani@gram_adj a@indef_art herte@n sinken@v%inf
gow/06/167-gow.cat,167-gow335,"And many an herte also to flete,",And many an herte also to flete,8,u Sx u Sx uS u Sx,and@conj mani@gram_adj a@indef_art herte@n also@adv to@part fleten@v1%inf
gow/06/167-gow.cat,167-gow336,Or of the soure or of the swete.,Or of the soure or of the swete,8,u S u Sx u S u Sx,or@conj of@prep the@def_art sour@n2 or@conj of@prep the@def_art swete@n2
gow/06/167-gow.cat,167-gow337,"That on is full of such piment,",That on is full of such piment,8,u S u S u S uS,that@art&gram_adj on@pron ben@v%pr_3 ful@adj of@prep swich@gram_adj piment@n
gow/06/167-gow.cat,167-gow338,Which passeth all entendement,Which passeth all entendement,8,u Su S uSuS,which@pron passen@v%pr_3 al@gram_adj entendement@n
gow/06/167-gow.cat,167-gow339,"Of mannes witt, if he it taste,",Of mannes witt if he it taste,8,u Su S u S u Sx,of@prep man@n%gen wit@n if@conj he@pron1%nom hit@pron tasten@v%pr_3
gow/06/167-gow.cat,167-gow340,And makth a jolif herte in haste:,And makth a jolif herte in haste,8,u S u Su Sx u Sx,and@conj maken@v1%pr_3 a@indef_art joli@adj herte@n in@prep haste@n
gow/06/167-gow.cat,167-gow341,"That other biter as the galle,",That other biter as the galle,8,u Su Su S u Sx,that@art&gram_adj other@pron bitter@adj as@conj the@def_art galle@n1
gow/06/167-gow.cat,167-gow342,"Which makth a mannes herte palle,",Which makth a mannes herte palle,8,u S u Su Su Sx,which@pron maken@v1%pr_3 a@indef_art man@n%gen herte@n pallen@v1%inf
gow/06/167-gow.cat,167-gow343,Whos drunkeschipe is a sieknesse,Whos drunkeschipe is a sieknesse,8,u SuSx u S uSx,whos@pron%gen dronkeshipe@n ben@v%pr_3 a@indef_art siknesse@n
