FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/98-gow.cat,98-gow1901,The worthi king Protheselai,The worthi king Protheselai,8,u Su S uSuS,the@def_art worthi@adj king@n protheselai@n#propn
gow/04/98-gow.cat,98-gow1902,On his passage wher he lai,On his passage wher he lai,8,u S uSu S u S,on@prep his@pron1%gen passage@n wher@adv&conj he@pron1%nom lien@v1%pt_3
gow/04/98-gow.cat,98-gow1903,"Towardes Troie thilke Siege,",Towardes Troie thilke Siege,8,uSu Su Su Sx,towardes@prep troie@n1#propn thilke@gram_adj sege@n2
gow/04/98-gow.cat,98-gow1904,"Sche which was al his oghne liege,",Sche which was al his oghne liege,8,u S u S u Su Sx,she@pron%nom which@pron ben@v%pt_3 al@gram_adj his@pron1%gen ouen@adj lege@n2
gow/04/98-gow.cat,98-gow1905,"Laodomie his lusti wif,",Laodomie his lusti wif,8,uSuS u Su S,laodomia@n#propn his@pron1%gen lusti@adj wif@n
gow/04/98-gow.cat,98-gow1906,"Which for his love was pensif,",Which for his love was pensif,8,u S u Su S uS,which@pron for@prep his@pron1%gen love@n1 ben@v%pt_3 pensif@adj
gow/04/98-gow.cat,98-gow1907,"As he which al hire herte hadde,",As he which al hire herte hadde,8,u S u S ux Su Sx,also@adv he@pron1%nom which@pron al@gram_adj hire@pron1%fem_gen herte@n haven@v%pt_3
gow/04/98-gow.cat,98-gow1908,Upon a thing wherof sche dradde,Upon a thing wherof sche dradde,8,uS u S uS u Sx,upon@prep a@indef_art thing@n wher-of@adv she@pron%nom dreden@v%pt_3
gow/04/98-gow.cat,98-gow1909,"A lettre, forto make him duelle",A lettre forto make him duelle,8,u Su Su Sx u Sx,a@indef_art lettre@n forto@part maken@v1%inf him@pron%obj dwellen@v%inf
gow/04/98-gow.cat,98-gow1910,"Fro Troie, sende him, thus to telle,",Fro Troie sende him thus to telle,8,u Su Sx u S u Sx,from@prep troie@n1#propn senden@v2%pt_3 him@pron%obj thus@adv to@part tellen@v%inf
gow/04/98-gow.cat,98-gow1911,Hou sche hath axed of the wyse,Hou sche hath axed of the wyse,8,u S u Su S u Sx,hou@adv&conj she@pron%nom haven@v%pr_3 asken@v%ppl of@prep the@def_art wise@adj#n
gow/04/98-gow.cat,98-gow1912,"Touchende of him in such a wise,",Touchende of him in such a wise,8,uSx u S u S u Sx,touchinge@prep of@prep him@pron%obj in@prep swich@gram_adj a@indef_art wise@n2
gow/04/98-gow.cat,98-gow1913,"That thei have don hire understonde,",That thei have don hire understonde,8,u S ux S ux SuSx,that@conj thei@pron%pl_nom haven@v%pr_pl don@v1%ppl hire@pron2%fem_obj understonden@v%inf
gow/04/98-gow.cat,98-gow1914,"Towardes othre hou so it stonde,",Towardes othre hou so it stonde,8,uSu Sx u S u Sx,towardes@prep other@pron hou@adv&conj so@adv hit@pron stonden@v1%pr_3
gow/04/98-gow.cat,98-gow1915,The destine it hath so schape,The destine it hath so schape,7,S uSx u S u Sx,the@def_art destine@n hit@pron haven@v%pr_3 so@adv shapen@v%ppl
gow/04/98-gow.cat,98-gow1916,That he schal noght the deth ascape,That he schal noght the deth ascape,8,u S u S u S uSx,that@conj he@pron1%nom shulen@v1%pr_3 nought@adv the@def_art deth@n escapen@v%inf
gow/04/98-gow.cat,98-gow1917,In cas that he arryve at Troie.,In cas that he arryve at Troie,0,      ,in@prep cas@n that@pron he@pron1%nom ariven@v%pr_3 at@prep troie@n1#propn
gow/04/98-gow.cat,98-gow1918,Forthi as to hir worldes joie,Forthi as to hir worldes joie,8,uS u S u Su S,for-thi@adv&conj as@conj to@prep hire@pron1%fem_gen world@n%gen joie@n
