FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/01/25-gow.cat,25-gow2021,"I finde upon Surquiderie,",I finde upon Surquiderie,8,u Sx uS uSuS,ich@pron%nom finden@v%pr_1 upon@prep surquidrie@n
gow/01/25-gow.cat,25-gow2022,How that whilom of Hungarie,How that whilom of Hungarie,8,u S uS u SuS,hou@adv&conj that@part whilom@adv of@prep hungari@n#propn
gow/01/25-gow.cat,25-gow2023,Be olde daies was a King,Be olde daies was a King,8,u Su Su S u S,bi@prep olde@adj dai@n%pl ben@v%pt_3 a@indef_art king@n
gow/01/25-gow.cat,25-gow2024,Wys and honeste in alle thing:,Wys and honeste in alle thing,8,u S uSx u Su S,wise@adj and@conj honeste@adj in@prep al@gram_adj thing@n
gow/01/25-gow.cat,25-gow2025,"And so befell upon a dai,",And so befell upon a dai,8,u S uS uS u S,and@conj so@adv bifallen@v%pt_3 upon@prep a@indef_art dai@n
gow/01/25-gow.cat,25-gow2026,"And that was in the Monthe of Maii,",And that was in the Monthe of Maii,8,u S u S u Sx u S,and@conj that@pron ben@v%pt_3 in@prep the@def_art month@n of@prep mai@n2
gow/01/25-gow.cat,25-gow2027,"As thilke time it was usance,",As thilke time it was usance,8,u Su Sx u S uSx,as@conj thilke@gram_adj time@n hit@pron ben@v%pt_3 usaunce@n
gow/01/25-gow.cat,25-gow2028,This kyng with noble pourveance,This kyng with noble pourveance,8,u S u Su SuSx,this@gram_adj king@n with@prep noble@adj purveiaunce@n
gow/01/25-gow.cat,25-gow2029,"Hath for himself his Charr araied,",Hath for himself his Charr araied,0,     ,haven@v%pr_3 for@prep him-self@pron his@pron1%gen char@n2 arraien@v%ppl
gow/01/25-gow.cat,25-gow2030,Wher inne he wolde ride amaied,Wher inne he wolde ride amaied,8,u Sx u Sx ux SuS,wher@adv&conj inne@adv he@pron1%nom willen@v%pt_3 riden@v%inf amaied@ppl#adv
gow/01/25-gow.cat,25-gow2031,"Out of the Cite forto pleie,",Out of the Cite forto pleie,8,u S u Su Su S,oute@adv of@prep the@def_art cite@n forto@part pleien@v1%inf
gow/01/25-gow.cat,25-gow2032,With lordes and with gret nobleie,With lordes and with gret nobleie,8,u Su S u S uS,with@prep lord@n%pl and@conj with@prep gret@adj nobleie@n
gow/01/25-gow.cat,25-gow2033,Of lusti folk that were yonge:,Of lusti folk that were yonge,8,u Su S u Su Sx,of@prep lusti@adj folk@n that@pron ben@v%pt_pl yong@adj
