FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/148-gow.cat,148-gow5231,"Mynos, as telleth the Poete,",Mynos as telleth the Poete,8,uS u Su S uSx,minos@n#propn as@conj tellen@v%pr_3 the@def_art poete@n
gow/05/148-gow.cat,148-gow5232,"The which whilom was king of Crete,",The which whilom was king of Crete,8,u S uS u S u Sx,the@def_art which@pron whilom@adv ben@v%pt_3 king@n of@prep crete@n#propn
gow/05/148-gow.cat,148-gow5233,A Sone hadde and Androchee,A Sone hadde and Androchee,8,u Su Sx u SuS,a@indef_art sone@n haven@v%pt_3 and@conj androchee@n#propn
gow/05/148-gow.cat,148-gow5234,He hihte: and so befell that he,He hihte and so befell that he,8,u Sx u S uS u S,he@pron1%nom hoten@v1%pt_3 and@conj so@adv bifallen@v%pt_3 that@conj he@pron1%nom
gow/05/148-gow.cat,148-gow5235,Unto Athenes forto lere,Unto Athenes forto lere,8,uS uSu Su Sx,unto@prep athenes@n#propn forto@part leren@v%inf
gow/05/148-gow.cat,148-gow5236,"Was send, and so he bar him there,",Was send and so he bar him there,8,u S u S u S u Sx,ben@v%pt_3 senden@v2%ppl and@conj so@adv he@pron1%nom beren@v1%pt_3 him@pron%obj ther@adv
gow/05/148-gow.cat,148-gow5237,"For that he was of hih lignage,",For that he was of hih lignage,8,u S u S u S uSx,for@conj that@part he@pron1%nom ben@v%pt_3 of@prep heigh@adj linage@n
gow/05/148-gow.cat,148-gow5238,"Such pride he tok in his corage,",Such pride he tok in his corage,8,u Sx u S u S uSx,swich@gram_adj pride@n2 he@pron1%nom taken@v%pt_3 in@prep his@pron1%gen corage@n
gow/05/148-gow.cat,148-gow5239,"That he foryeten hath the Scoles,",That he foryeten hath the Scoles,8,u S uSu S u Sx,that@conj he@pron1%nom foryeten@v%ppl haven@v%pr_3 the@def_art scole@n2%pl
gow/05/148-gow.cat,148-gow5240,And in riote among the foles,And in riote among the foles,8,u S uSx uS u S,and@conj in@prep riote@n amonges@prep the@def_art fol@n%pl
gow/05/148-gow.cat,148-gow5241,He dede manye thinges wronge;,He dede manye thinges wronge,8,u Su Su Su Sx,he@pron1%nom don@v1%pt_3 mani@gram_adj thing@n%pl wrong@adj
gow/05/148-gow.cat,148-gow5242,"And useth thilke lif so longe,",And useth thilke lif so longe,8,u Su Su S u Sx,and@conj usen@v%pr_3 thilke@gram_adj lif@n so@adv longe@adv
gow/05/148-gow.cat,148-gow5243,Til ate laste of that he wroghte,Til ate laste of that he wroghte,8,u Su Sx u S u Sx,til@conj atte@prep laste@adj#n of@prep that@pron he@pron1%nom werken@v%pt_3
gow/05/148-gow.cat,148-gow5244,"He fond the meschief which he soghte,",He fond the meschief which he soghte,8,u S u Su S u Sx,he@pron1%nom finden@v%pt_3 the@def_art mischef@n which@pron he@pron1%nom sechen@v%pt_3
gow/05/148-gow.cat,148-gow5245,Wherof it fell that he was slain.,Wherof it fell that he was slain,8,uS u S u S u S,wher-of@adv hit@pron fallen@v%pt_3 that@conj he@pron1%nom ben@v%pt_3 slen@v%ppl
gow/05/148-gow.cat,148-gow5246,"His fader, which it herde sain,",His fader which it herde sain,8,u Su S u Su S,his@pron1%gen fader@n which@pron hit@pron heren@v%pt_3 seien@v1%inf
gow/05/148-gow.cat,148-gow5247,"Was wroth, and al that evere he mihte,",Was wroth and al that evere he mihte,8,u S u S u Sxx u Sx,ben@v%pt_3 wroth@adj and@conj al@gram_adjas_n that@pron ever@adv he@pron1%nom mouen@v3%pt_3
gow/05/148-gow.cat,148-gow5248,Of men of Armes he him dighte,Of men of Armes he him dighte,8,u S u Su S u Sx,of@prep man@n%pl of@prep armes@n%pl he@pron1%nom him@pron%obj dighten@v%pt_3
