FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/131-gow.cat,131-gow2225,"Wherof, mi Sone, thou miht hiere,",Wherof mi Sone thou miht hiere,8,uS u Sx u S uSx,wher-of@adv min@pron sone@n thou@pron%nom mouen@v3%pt_2 heren@v%inf
gow/05/131-gow.cat,131-gow2226,Whan Covoitise hath lost the stiere,Whan Covoitise hath lost the stiere,0,     ,whan@adv&conj coveitise@n haven@v%pr_3 losen@v2%ppl the@def_art stere@n2
gow/05/131-gow.cat,131-gow2227,"Of resonable governance,",Of resonable governance,8,u SuSu SuSx,of@prep resonable@adj2 governaunce@n
gow/05/131-gow.cat,131-gow2228,Ther falleth ofte gret vengance.,Ther falleth ofte gret vengance,8,u Su Su S uSx,ther@adv fallen@v%pr_3 ofte@adv gret@adj vengeaunce@n
gow/05/131-gow.cat,131-gow2229,For ther mai be no worse thing,For ther mai be no worse thing,8,u S u S u Su S,for@conj ther@adv mouen@v3%pr_3 ben@v%inf no@gram_adj werse@adj thing@n
gow/05/131-gow.cat,131-gow2230,Than Covoitise aboute a king:,Than Covoitise aboute a king,8,u SuSx uSx u S,than@conj coveitise@n abouten@prep a@indef_art king@n
gow/05/131-gow.cat,131-gow2231,"If it in his persone be,",If it in his persone be,8,u S u S uSu S,if@conj hit@pron in@prep his@pron1%gen persoune@n1 ben@v%pr_3
gow/05/131-gow.cat,131-gow2232,It doth the more adversite;,It doth the more adversite,8,u S u Su SuSx,hit@pron don@v1%pr_3 the@def_art more@adj%comp adversite@n
gow/05/131-gow.cat,131-gow2233,"And if it in his conseil stonde,",And if it in his conseil stonde,8,u S u S u Su Sx,and@conj if@conj hit@pron in@prep his@pron1%gen counseil@n stonden@v1%pr_3
gow/05/131-gow.cat,131-gow2234,It bringth alday meschief to honde,It bringth alday meschief to honde,8,u S uS uS u Sx,hit@pron bringen@v%pr_3 al_dai@adv mischef@n to@prep honde@n
gow/05/131-gow.cat,131-gow2235,Of commun harm; and if it growe,Of commun harm and if it growe,8,u Su S u S u Sx,of@prep commune@adj harm@n and@conj if@conj hit@pron grouen@v%pr_3
gow/05/131-gow.cat,131-gow2236,"Withinne his court, it wol be knowe,",Withinne his court it wol be knowe,8,uSx u S u S u Sx,with-inne@prep his@pron1%gen court@n1 hit@pron willen@v%pr_3 ben@v%inf knouen@v%ppl
gow/05/131-gow.cat,131-gow2237,For thanne schal the king be piled.,For thanne schal the king be piled,8,u Sx u S u S uS,for@conj thanne@adv shulen@v1%pr_3 the@def_art king@n ben@v%inf pilen@v1%ppl
gow/05/131-gow.cat,131-gow2238,"The man which hath hise londes tiled,",The man which hath hise londes tiled,8,u S u S ux Su Sx,the@def_art man@n which@pron haven@v%pr_3 his@pron1%gen lond@n%pl tillen@v1%ppl
gow/05/131-gow.cat,131-gow2239,Awaiteth noght more redily,Awaiteth noght more redily,8,uSu S ux SuS,awaiten@v%pr_3 nought@adv more@adv%comp redili@adv2
gow/05/131-gow.cat,131-gow2240,"The Hervest, than thei gredily",The Hervest than thei gredily,8,u Su S u SuS,the@def_art hervest@n than@conj thei@pron%pl_nom gredili@adv
gow/05/131-gow.cat,131-gow2241,"Ne maken thanne warde and wacche,",Ne maken thanne warde and wacche,8,u Su Su Sx u Sx,ne@adv maken@v1%pr_pl thanne@adv ward@n2 and@conj wacche@n
gow/05/131-gow.cat,131-gow2242,Wher thei the profit mihten cacche:,Wher thei the profit mihten cacche,8,u S u Su Su Sx,wher@adv&conj thei@pron%pl_nom the@def_art profite@n1 mouen@v3%pt_pl cacchen@v%inf
gow/05/131-gow.cat,131-gow2243,"And yit fulofte it falleth so,",And yit fulofte it falleth so,8,u S uSx u Su S,and@conj yet@adv ful-ofte@adv hit@pron fallen@v%pr_3 so@adv
gow/05/131-gow.cat,131-gow2244,"As men mai sen among hem tho,",As men mai sen among hem tho,8,u S u S uS u S,as@conj man@n%pl mouen@v3%pr_pl sen@v1%inf amonges@prep hem@pron%pl_obj tho@adv
gow/05/131-gow.cat,131-gow2245,That he which most coveiteth faste,That he which most coveiteth faste,8,u S u S uSu Sx,that@conj he@pron1%nom which@pron most@adv coveiten@v%pr_3 faste@adv
gow/05/131-gow.cat,131-gow2246,Hath lest avantage ate laste.,Hath lest avantage ate laste,8,u S uSux Su Sx,haven@v%pr_3 leste@adj1 avauntage@n atte@prep laste@adj#n
gow/05/131-gow.cat,131-gow2247,"For whan fortune is therayein,",For whan fortune is therayein,8,u S uSx u SuS,for@conj whan@adv&conj fortune@n ben@v%pr_3 ther-ayen@adv
gow/05/131-gow.cat,131-gow2248,"Thogh he coveite, it is in vein;",Thogh he coveite it is in vein,8,u S uSx u S u S,though@conj he@pron1%nom coveiten@v%pr_3 hit@pron ben@v%pr_3 in@prep vein@n
gow/05/131-gow.cat,131-gow2249,"The happes be noght alle liche,",The happes be noght alle liche,8,u Su S u Su Sx,the@def_art hap@n%pl ben@v%pr_pl nought@adv al@gram_adj lik@adj
gow/05/131-gow.cat,131-gow2250,"On is mad povere, an other riche,",On is mad povere an other riche,8,u S u Sux S u Sx,on@pron ben@v%pr_3 maken@v1%ppl povre@adj a@indef_art other@pron riche@adj
gow/05/131-gow.cat,131-gow2251,"The court to some doth profit,",The court to some doth profit,8,u S u Su S uS,the@def_art court@n1 to@prep som@gram_adj don@v1%pr_3 profite@n1
gow/05/131-gow.cat,131-gow2252,And some ben evere in o plit;,And some ben evere in o plit,8,u Sx u Sux S u S,and@conj som@pron ben@v%pr_pl ever@adv in@prep o@num_adj plight@n
gow/05/131-gow.cat,131-gow2253,And yit thei bothe aliche sore,And yit thei bothe aliche sore,8,u S u Sx uSu Sx,and@conj yet@adv thei@pron%pl_nom bothe@num_adj aliche@adv sore@adv
gow/05/131-gow.cat,131-gow2254,"Coveite, bot fortune is more",Coveite bot fortune is more,8,uSu S uSx u Sx,coveiten@v%pr_pl but@conj fortune@n ben@v%pr_3 more@adj%comp
gow/05/131-gow.cat,131-gow2255,Unto that o part favorable.,Unto that o part favorable,8,uS u S u SuSx,unto@prep that@art&gram_adj o@num_adj part@n favourable@adj
gow/05/131-gow.cat,131-gow2256,"And thogh it be noght resonable,",And thogh it be noght resonable,8,u S u S u SuSx,and@conj though@conj hit@pron ben@v%pr_3 nought@adv resonable@adj2
gow/05/131-gow.cat,131-gow2257,"This thing a man mai sen alday,",This thing a man mai sen alday,8,u S u S u S uS,this@gram_adj thing@n a@indef_art man@n mouen@v3%pr_3 sen@v1%inf al_dai@adv
gow/05/131-gow.cat,131-gow2258,Wherof that I thee telle may,Wherof that I thee telle may,8,uS u S u Su S,wher-of@adv that@part ich@pron%nom the@pron%obj tellen@v%inf mouen@v3%pr_1
gow/05/131-gow.cat,131-gow2259,"A fair ensample in remembrance,",A fair ensample in remembrance,8,u S uSx u SuSx,a@indef_art fair@adj ensaumple@n in@prep remembraunce@n
gow/05/131-gow.cat,131-gow2260,Hou every man mot take his chance,Hou every man mot take his chance,8,u Sxu S u Sx u Sx,hou@adv&conj everi@pron_gram_adj man@n moten@v2%pr_3 taken@v%inf his@pron1%gen chaunce@n
gow/05/131-gow.cat,131-gow2261,Or of richesse or of poverte.,Or of richesse or of poverte,8,u S uSx u S uSx,or@conj of@prep richesse@n or@conj of@prep poverte@n
gow/05/131-gow.cat,131-gow2262,"Hou so it stonde of the decerte,",Hou so it stonde of the decerte,8,u S u Sx u S uSx,hou@adv&conj so@adv hit@pron stonden@v1%pr_3 of@prep the@def_art desert@n1
gow/05/131-gow.cat,131-gow2263,"Hier is noght every thing aquit,",Hier is noght every thing aquit,0,     ,her@adv ben@v%pr_3 nought@adv everi@pron_gram_adj thing@n aquiten@v%ppl
gow/05/131-gow.cat,131-gow2264,"For ofte a man mai se this yit,",For ofte a man mai se this yit,8,u Sx u S u S u S,for@conj ofte@adv a@indef_art man@n mouen@v3%pr_3 sen@v1%inf this@pron yet@adv
gow/05/131-gow.cat,131-gow2265,"That who best doth, lest thonk schal have;",That who best doth lest thonk schal have,8,u S u S u S u Sx,that@conj who@pron%nom best@adv don@v1%pr_3 leste@adj1 thank@n shulen@v1%pr_3 haven@v%inf
gow/05/131-gow.cat,131-gow2266,"It helpeth noght the world to crave,",It helpeth noght the world to crave,8,u Su S u S u Sx,hit@pron helpen@v%pr_3 nought@adv the@def_art world@n to@part craven@v%inf
