FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/240-gow.cat,240-gow4215,"The Madle is mad for the femele,",The Madle is mad for the femele,8,u Sx u S u S uSx,the@def_art male@n1 ben@v%pr_3 maken@v1%ppl for@prep the@def_art femele@n
gow/07/240-gow.cat,240-gow4216,"Bot where as on desireth fele,",Bot where as on desireth fele,8,u Sx u S uSu Sx,but@conj wher@adv&conj as@conj on@pron desiren@v%pr_3 fele@num_n
gow/07/240-gow.cat,240-gow4217,That nedeth noght be weie of kinde:,That nedeth noght be weie of kinde,8,u Su S u S u Sx,that@pron neden@v2%pr_3 nought@adv bi@prep wei@n of@prep kinde@n
gow/07/240-gow.cat,240-gow4218,For whan a man mai redy finde,For whan a man mai redy finde,8,u S u S u Su Sx,for@conj whan@adv&conj a@indef_art man@n mouen@v3%pr_3 redi@adj3 finden@v%inf
gow/07/240-gow.cat,240-gow4219,"His oghne wif, what scholde he seche",His oghne wif what scholde he seche,8,u Su S u Sx u Sx,his@pron1%gen ouen@adj wif@n what@pron shulen@v1%pt_3 he@pron1%nom sechen@v%inf
gow/07/240-gow.cat,240-gow4220,In strange places to beseche,In strange places to beseche,8,u Su Su S uSx,in@prep straunge@adj place@n%pl to@part bisechen@v%inf
gow/07/240-gow.cat,240-gow4221,"To borwe an other mannes plouh,",To borwe an other mannes plouh,8,u Sx u Su Su S,to@part borwen@v%inf a@indef_art other@gram_adj man@n%gen plough@n
gow/07/240-gow.cat,240-gow4222,Whan he hath geere good ynouh,Whan he hath geere good ynouh,8,u S u Su S uS,whan@adv&conj he@pron1%nom haven@v%pr_3 gere@n god@adj inough@adj
gow/07/240-gow.cat,240-gow4223,"Affaited at his oghne heste,",Affaited at his oghne heste,8,uSu S u Su Sx,afaiten@v%ppl at@prep his@pron1%gen ouen@adj heste@n1
gow/07/240-gow.cat,240-gow4224,And is to him wel more honeste,And is to him wel more honeste,8,u S u S u Sx uSx,and@conj ben@v%pr_3 to@prep him@pron%obj wel@adv more@adv%comp honeste@adj
gow/07/240-gow.cat,240-gow4225,Than other thing which is unknowe?,Than other thing which is unknowe,8,u Su S u S uSx,than@conj other@gram_adj thing@n which@pron ben@v%pr_3 unknouen@v%ppl
gow/07/240-gow.cat,240-gow4226,Forthi scholde every good man knowe,Forthi scholde every good man knowe,8,uS ux Sxu S u Sx,for-thi@adv&conj shulen@v1%pt_3 everi@pron_gram_adj god@adj man@n knouen@v%inf
gow/07/240-gow.cat,240-gow4227,"And thenke, hou that in mariage",And thenke hou that in mariage,8,u Sx u S u SuSx,and@conj thinken@v2%inf hou@adv&conj that@part in@prep mariage@n
gow/07/240-gow.cat,240-gow4228,"His trouthe pliht lith in morgage,",His trouthe pliht lith in morgage,8,u Su S u S uSx,his@pron1%gen treuth@n plighten@v%ppl_abs lien@v1%pr_3 in@prep morgage@n
gow/07/240-gow.cat,240-gow4229,"Which if he breke, it is falshode,",Which if he breke it is falshode,8,u S u Sx u S uSx,which@pron if@conj he@pron1%nom breken@v%pr_3 hit@pron ben@v%pr_3 falshede@n
gow/07/240-gow.cat,240-gow4230,"And that descordeth to manhode,",And that descordeth to manhode,8,u S uSu S uSx,and@conj that@pron discorden@v%pr_3 to@prep manhede@n
gow/07/240-gow.cat,240-gow4231,"And namely toward the grete,",And namely toward the grete,8,u SuS uS u Sx,and@conj nameli@adv towarde@prep the@def_art gret@n
gow/07/240-gow.cat,240-gow4232,Wherof the bokes alle trete;,Wherof the bokes alle trete,8,uS u Su Su Sx,wher-of@adv the@def_art bok@n1%pl al@gram_adj treten@v%pr_pl
gow/07/240-gow.cat,240-gow4233,So as the Philosophre techeth,So as the Philosophre techeth,8,u S u SuSx uS,so@adv as@conj the@def_art philosophre@n techen@v%pr_3
gow/07/240-gow.cat,240-gow4234,"To Alisandre, and him betecheth",To Alisandre and him betecheth,8,u SuSx u S uSx,to@prep alexander@n#propn and@conj him@pron%obj bitechen@v%pr_3
gow/07/240-gow.cat,240-gow4235,The lore hou that he schal mesure,The lore hou that he schal mesure,8,u Sx u S u S uSx,the@def_art lore@n2 hou@adv&conj that@part he@pron1%nom shulen@v1%pr_3 mesuren@v%inf
gow/07/240-gow.cat,240-gow4236,"His bodi, so that no mesure",His bodi so that no mesure,8,u Su S u S uSx,his@pron1%gen bodi@n so@adv that@conj no@gram_adj mesure@n
gow/07/240-gow.cat,240-gow4237,Of fleisshly lust he scholde excede.,Of fleisshly lust he scholde excede,8,u Su S u Sx uSx,of@prep fleshliche@adj lust@n he@pron1%nom shulen@v1%pt_3 exceden@v%inf
gow/07/240-gow.cat,240-gow4238,"And thus forth if I schal procede,",And thus forth if I schal procede,8,u S u S u S uSx,and@conj thus@adv forth@adv if@conj ich@pron%nom shulen@v1%pr_3 proceden@v%inf
gow/07/240-gow.cat,240-gow4239,"The fifte point, as I seide er,",The fifte point as I seide er,8,u Sx u S u Su S,the@def_art fifte@num_adj pointe@n1 as@conj ich@pron%nom seien@v1%pt_3 er@adv
gow/07/240-gow.cat,240-gow4240,"Is chastete, which sielde wher",Is chastete which sielde wher,7,S uSx u Su S,ben@v%pr_3 chastite@n which@pron selde@adv wher@adv&conj
gow/07/240-gow.cat,240-gow4241,Comth nou adaies into place;,Comth nou adaies into place,8,u S uSu Su Sx,comen@v%pr_3 nou@adv a-dai@adv in-to@prep place@n
gow/07/240-gow.cat,240-gow4242,"And natheles, bot it be grace",And natheles bot it be grace,8,u SuS u S u Sx,and@conj no-the-lesse@adv but@conj hit@pron ben@v%pr_3 grace@n
gow/07/240-gow.cat,240-gow4243,"Above alle othre in special,",Above alle othre in special,8,uSx ux Sx u SuS,aboven@prep al@gram_adj other@pron in@prep speciale@n
gow/07/240-gow.cat,240-gow4244,Is non that chaste mai ben all.,Is non that chaste mai ben all,8,u S u Su S u S,ben@v%pr_3 non@pron that@pron chaste@adj mouen@v3%pr_3 ben@v%inf al@adv
gow/07/240-gow.cat,240-gow4245,"Bot yit a kinges hihe astat,",Bot yit a kinges hihe astat,8,u S u Su Sx uS,but@conj yet@adv a@indef_art king@n%gen heigh@adj estat@n
gow/07/240-gow.cat,240-gow4246,Which of his ordre as a prelat,Which of his ordre as a prelat,8,u S u Sx u S uS,which@pron of@prep his@pron1%gen ordre@n as@conj a@indef_art prelate@n
gow/07/240-gow.cat,240-gow4247,"Schal ben enoignt and seintefied,",Schal ben enoignt and seintefied,8,u S xu S uSuS,shulen@v1%pr_3 ben@v%inf enointen@v%ppl and@conj seintefien@v%ppl
gow/07/240-gow.cat,240-gow4248,He mot be more magnefied,He mot be more magnefied,8,u S u Sx uSuS,he@pron1%nom moten@v2%pr_3 ben@v%inf more@adv%comp magnifien@v%ppl
gow/07/240-gow.cat,240-gow4249,"For dignete of his corone,",For dignete of his corone,7,S uSx u S uSx,for@prep dignite@n of@prep his@pron1%gen coroune@n
gow/07/240-gow.cat,240-gow4250,"Than scholde an other low persone,",Than scholde an other low persone,8,u Sx u Su S uSx,than@conj shulen@v1%pt_3 a@indef_art other@gram_adj loue@adj persoune@n1
gow/07/240-gow.cat,240-gow4251,Which is noght of so hih emprise.,Which is noght of so hih emprise,8,u S u S u S uSx,which@pron ben@v%pr_3 nought@adv of@prep so@adv heigh@adj emprise@n
gow/07/240-gow.cat,240-gow4252,"Therfore a Prince him scholde avise,",Therfore a Prince him scholde avise,8,uSx u Sx u Sx uSx,ther-fore@adv a@indef_art prince@n him@pron%obj shulen@v1%pt_3 avisen@v%inf
gow/07/240-gow.cat,240-gow4253,"Er that he felle in such riote,",Er that he felle in such riote,8,u S u Sx u S uSx,er@conj1 that@part he@pron1%nom fallen@v%pt_3 in@prep swich@gram_adj riote@n
gow/07/240-gow.cat,240-gow4254,And namely that he nassote,And namely that he nassote,8,u SuS u S uSx,and@conj nameli@adv that@conj he@pron1%nom assoten@v%pr_3_neg
gow/07/240-gow.cat,240-gow4255,To change for the wommanhede,To change for the wommanhede,8,u Su S u SuSx,to@part chaungen@v%inf for@prep the@def_art wommanhede@n
gow/07/240-gow.cat,240-gow4256,The worthinesse of his manhede.,The worthinesse of his manhede,8,u SuSx u S uSx,the@def_art worthinesse@n of@prep his@pron1%gen manhede@n
gow/07/240-gow.cat,240-gow4257,"Of Aristotle I have wel rad,",Of Aristotle I have wel rad,8,u SuSx u Sx u S,of@prep aristotle@n#propn ich@pron%nom haven@v%pr_1 wel@adv reden@v1%ppl
gow/07/240-gow.cat,240-gow4258,"Hou he to Alisandre bad,",Hou he to Alisandre bad,8,u S u SuSu S,hou@adv&conj he@pron1%nom to@prep alexander@n#propn bidden@v%pt_3
gow/07/240-gow.cat,240-gow4259,That forto gladen his corage,That forto gladen his corage,8,u Su Su S uSx,that@conj forto@part gladen@v%inf his@pron1%gen corage@n
gow/07/240-gow.cat,240-gow4260,He schal beholde the visage,He schal beholde the visage,8,u S uSu S uSx,he@pron1%nom shulen@v1%pr_3 biholden@v%inf the@def_art visage@n
gow/07/240-gow.cat,240-gow4261,"Of wommen, whan that thei ben faire.",Of wommen whan that thei ben faire,8,u Su S u S u Sx,of@prep womman@n%pl whan@adv&conj that@part thei@pron%pl_nom ben@v%pr_pl fair@adj
gow/07/240-gow.cat,240-gow4262,"Bot yit he set an essamplaire,",Bot yit he set an essamplaire,8,u S u S u SuSx,but@conj yet@adv he@pron1%nom setten@v%pr_3 a@indef_art ensaumplere@n
gow/07/240-gow.cat,240-gow4263,"His bodi so to guide and reule,",His bodi so to guide and reule,8,u Su S u Sx u Sx,his@pron1%gen bodi@n so@adv to@part giden@v%inf and@conj reulen@v%inf
gow/07/240-gow.cat,240-gow4264,"That he ne passe noght the reule,",That he ne passe noght the reule,8,u S u Su S u Sx,that@conj he@pron1%nom ne@adv passen@v%pr_3 nought@adv the@def_art reule@n
gow/07/240-gow.cat,240-gow4265,Wherof that he himself beguile.,Wherof that he himself beguile,8,uS u S uS uSx,wher-of@adv that@part he@pron1%nom him-self@pron bigilen@v%pr_3
gow/07/240-gow.cat,240-gow4266,For in the womman is no guile,For in the womman is no guile,8,u S u Su S u Sx,for@conj in@prep the@def_art womman@n ben@v%pr_3 no@gram_adj gile@n3
gow/07/240-gow.cat,240-gow4267,Of that a man himself bewhapeth;,Of that a man himself bewhapeth,8,u S u S uS uSx,of@prep that@pron a@indef_art man@n him-self@pron bewhapen@v%pr_3
gow/07/240-gow.cat,240-gow4268,"Whan he his oghne wit bejapeth,",Whan he his oghne wit bejapeth,8,u S u Sx u SuS,whan@adv&conj he@pron1%nom his@pron1%gen ouen@adj wit@n bijapen@v%pr_3
gow/07/240-gow.cat,240-gow4269,I can the wommen wel excuse:,I can the wommen wel excuse,8,u S u Su S uSx,ich@pron%nom connen@v%pr_1 the@def_art womman@n%pl wel@adv excusen@v%inf
gow/07/240-gow.cat,240-gow4270,Bot what man wole upon hem muse,Bot what man wole upon hem muse,8,u S u Sx uS u Sx,but@conj what@gram_adj man@n willen@v%pr_3 upon@prep hem@pron%pl_obj musen@v%inf
gow/07/240-gow.cat,240-gow4271,After the fool impression,After the fool impression,8,uS u S uSuS,after@prep the@def_art fol@adj impressioun@n
gow/07/240-gow.cat,240-gow4272,"Of his ymaginacioun,",Of his ymaginacioun,8,u S uSuSuS,of@prep his@pron1%gen imaginacioun@n
gow/07/240-gow.cat,240-gow4273,"Withinne himself the fyr he bloweth,",Withinne himself the fyr he bloweth,8,uSx uS u S u Sx,with-inne@prep him-self@pron the@def_art fir@n he@pron1%nom blouen@v1%pr_3
gow/07/240-gow.cat,240-gow4274,"Wherof the womman nothing knoweth,",Wherof the womman nothing knoweth,8,uS u Su Su Sx,wher-of@adv the@def_art womman@n no-thing@pron knouen@v%pr_3
gow/07/240-gow.cat,240-gow4275,So mai sche nothing be to wyte.,So mai sche nothing be to wyte,8,u S u Su S u Sx,so@adv mouen@v3%pr_3 she@pron%nom no-thing@adv ben@v%inf to@part witen@v3%inf
gow/07/240-gow.cat,240-gow4276,For if a man himself excite,For if a man himself excite,8,u S u S uS uSx,for@conj if@conj a@indef_art man@n him-self@pron exciten@v%pr_3
gow/07/240-gow.cat,240-gow4277,"To drenche, and wol it noght forbere,",To drenche and wol it noght forbere,8,u Sx u S u S uSx,to@part drenchen@v%inf and@conj willen@v%pr_3 hit@pron nought@adv forberen@v%inf
gow/07/240-gow.cat,240-gow4278,The water schal no blame bere.,The water schal no blame bere,8,u Su S u Su Sx,the@def_art water@n shulen@v1%pr_3 no@gram_adj blame@n beren@v1%inf
gow/07/240-gow.cat,240-gow4279,"What mai the gold, thogh men coveite?",What mai the gold thogh men coveite,8,u S u S u S uSx,what@pron mouen@v3%pr_3 the@def_art gold@n though@conj man@n%pl coveiten@v%pr_pl
gow/07/240-gow.cat,240-gow4280,"If that a man wol love streite,",If that a man wol love streite,8,u S u S u Su Sx,if@conj that@part a@indef_art man@n willen@v%pr_3 loven@v1%inf streit@adj
gow/07/240-gow.cat,240-gow4281,The womman hath him nothing bounde;,The womman hath him nothing bounde,8,u Su S u Su Sx,the@def_art womman@n haven@v%pr_3 him@pron%obj no-thing@adv binden@v%ppl
gow/07/240-gow.cat,240-gow4282,"If he his oghne herte wounde,",If he his oghne herte wounde,8,u S u Su Su Sx,if@conj he@pron1%nom his@pron1%gen ouen@adj herte@n wounden@v%pr_3
gow/07/240-gow.cat,240-gow4283,Sche mai noght lette the folie;,Sche mai noght lette the folie,8,u S u Su S uS,she@pron%nom mouen@v3%pr_3 nought@adv letten@v%inf the@def_art folie@n
gow/07/240-gow.cat,240-gow4284,And thogh so felle of compainie,And thogh so felle of compainie,8,u S u Sx u SuS,and@conj though@conj so@adv fele@num_adj of@prep compaignie@n
gow/07/240-gow.cat,240-gow4285,"That he myht eny thing pourchace,",That he myht eny thing pourchace,8,u S u Su S uSx,that@conj he@pron1%nom mouen@v3%pt_3 ani@gram_adj thing@n purchasen@v%inf
gow/07/240-gow.cat,240-gow4286,"Yit makth a man the ferste chace,",Yit makth a man the ferste chace,8,u S u S u Su Sx,yet@adv maken@v1%pr_3 a@indef_art man@n the@def_art first@num_adj chace@n
gow/07/240-gow.cat,240-gow4287,The womman fleth and he poursuieth:,The womman fleth and he poursuieth,0,     ,the@def_art womman@n flen@v1%pr_3 and@conj he@pron1%nom purseuen@v%pr_3
gow/07/240-gow.cat,240-gow4288,"So that be weie of skile it suieth,",So that be weie of skile it suieth,0,       ,so@adv that@conj bi@prep wei@n of@prep skil@n hit@pron seuen@v1%pr_3
gow/07/240-gow.cat,240-gow4289,"The man is cause, hou so befalle,",The man is cause hou so befalle,8,u S u Sx u S uSx,the@def_art man@n ben@v%pr_3 cause@n hou@adv&conj so@adv bifallen@v%pr_3
gow/07/240-gow.cat,240-gow4290,That he fulofte sithe is falle,That he fulofte sithe is falle,8,u S uSu Sx u Sx,that@conj he@pron1%nom ful-ofte@adv sith@n ben@v%pr_3 fallen@v%ppl
gow/07/240-gow.cat,240-gow4291,Wher that he mai noght wel aryse.,Wher that he mai noght wel aryse,8,u S u S u S uSx,wher@adv&conj that@part he@pron1%nom mouen@v3%pr_3 nought@adv wel@adv arisen@v%inf
gow/07/240-gow.cat,240-gow4292,And natheles ful manye wise,And natheles ful manye wise,8,u SuS u Su Sx,and@conj no-the-lesse@adv ful@adv mani@gram_adj wise@adj#n
gow/07/240-gow.cat,240-gow4293,"Befoled have hemself er this,",Befoled have hemself er this,8,uSu Sx uS u S,befolen@v%ppl haven@v%pr_pl hem-self@pron er@prep this@pron
gow/07/240-gow.cat,240-gow4294,As nou adaies yit it is,As nou adaies yit it is,8,u S uSu S u S,as@conj nou@adv a-dai@adv yet@adv hit@pron ben@v%pr_3
gow/07/240-gow.cat,240-gow4295,"Among the men and evere was,",Among the men and evere was,8,uS u S u Sux S,amonges@prep the@def_art man@n%pl and@conj ever@adv ben@v%pt_3
gow/07/240-gow.cat,240-gow4296,The stronge is fieblest in this cas.,The stronge is fieblest in this cas,8,u Sx u Su S u S,the@def_art strong@adj ben@v%pr_3 feble@adj in@prep this@gram_adj cas@n
gow/07/240-gow.cat,240-gow4297,It sit a man be weie of kinde,It sit a man be weie of kinde,8,u S u S u S u Sx,hit@pron sitten@v%pr_3 a@indef_art man@n bi@prep wei@n of@prep kinde@n
