FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/03/53-gow.cat,53-gow361,Ovide after the time tho,Ovide after the time tho,8,uSx uS u Su S,ovide@n#propn after@prep the@def_art time@n tho@adv
gow/03/53-gow.cat,53-gow362,"Tolde an ensample and seide so,",Tolde an ensample and seide so,8,ux S uSx u Su S,tellen@v%pt_3 a@indef_art ensaumple@n and@conj seien@v1%pt_3 so@adv
gow/03/53-gow.cat,53-gow363,"How that whilom Tiresias,",How that whilom Tiresias,8,u S uS uSuS,hou@adv&conj that@part whilom@adv tiresias@n#propn
gow/03/53-gow.cat,53-gow364,"As he walkende goth per cas,",As he walkende goth per cas,8,u S uSu S u S,as@conj he@pron1%nom walken@v1%prp gon@v%pr_3 par@prep cas@n
gow/03/53-gow.cat,53-gow365,Upon an hih Montaine he sih,Upon an hih Montaine he sih,8,uS u S uSx u S,upon@prep a@indef_art heigh@adj mountaine@n he@pron1%nom sen@v1%pt_3
gow/03/53-gow.cat,53-gow366,"Tuo Serpentz in his weie nyh,",Tuo Serpentz in his weie nyh,7,S uS u S u S,two@num_adj serpent@n%pl in@prep his@pron1%gen wei@n neigh@adv
gow/03/53-gow.cat,53-gow367,"And thei, so as nature hem tawhte,",And thei so as nature hem tawhte,8,u S u S uSx u Sx,and@conj thei@pron%pl_nom so@adv as@conj nature@n hem@pron%pl_obj techen@v%pt_3
gow/03/53-gow.cat,53-gow368,"Assembled were, and he tho cawhte",Assembled were and he tho cawhte,8,uSu Sx u S u Sx,assemblen@v1%ppl ben@v%pt_pl and@conj he@pron1%nom tho@adv cacchen@v%pt_3
gow/03/53-gow.cat,53-gow369,"A yerde which he bar on honde,",A yerde which he bar on honde,8,u Sux S u S u Sx,a@indef_art yerde@n which@pron he@pron1%nom beren@v1%pt_3 on@prep honde@n
gow/03/53-gow.cat,53-gow370,And thoghte that he wolde fonde,And thoghte that he wolde fonde,8,u Su S u Su Sx,and@conj thinken@v2%pt_3 that@conj he@pron1%nom willen@v%pt_3 fonden@v%inf
gow/03/53-gow.cat,53-gow371,"To letten hem, and smot hem bothe:",To letten hem and smot hem bothe,8,u Su S u S u Sx,to@part letten@v%inf hem@pron%pl_obj and@conj smiten@v%pt_3 hem@pron%pl_obj bothe@num_adj
gow/03/53-gow.cat,53-gow372,Wherof the goddes weren wrothe;,Wherof the goddes weren wrothe,8,uS u Su Su Sx,wher-of@adv the@def_art god@n1%pl ben@v%pt_pl wroth@adj
gow/03/53-gow.cat,53-gow373,And for he hath destourbed kinde,And for he hath destourbed kinde,8,u S u S uSu Sx,and@conj for@conj he@pron1%nom haven@v%pr_3 distourben@v%ppl kinde@n
gow/03/53-gow.cat,53-gow374,"And was so to nature unkinde,",And was so to nature unkinde,8,u S u S uSx uSx,and@conj ben@v%pt_3 so@adv to@prep nature@n unkinde@adj
gow/03/53-gow.cat,53-gow375,"Unkindeliche he was transformed,",Unkindeliche he was transformed,8,uSuSx u S uSx,unkindeli@adv he@pron1%nom ben@v%pt_3 transformen@v%ppl
gow/03/53-gow.cat,53-gow376,That he which erst a man was formed,That he which erst a man was formed,8,u S u S u S u Sx,that@conj he@pron1%nom which@pron erest@adv a@indef_art man@n ben@v%pt_3 formen@v%ppl
gow/03/53-gow.cat,53-gow377,Into a womman was forschape.,Into a womman was forschape,8,uS u Su S uSx,in-to@prep a@indef_art womman@n ben@v%pt_3 forshapen@v%ppl
gow/03/53-gow.cat,53-gow378,That was to him an angri jape;,That was to him an angri jape,8,u S u S u Su Sx,that@pron ben@v%pt_3 to@prep him@pron%obj a@indef_art angri@adj jape@n
gow/03/53-gow.cat,53-gow379,"Bot for that he with Angre wroghte,",Bot for that he with Angre wroghte,8,u S u S u Su Sx,but@conj for@conj that@pron he@pron1%nom with@prep anger@n werken@v%pt_3
gow/03/53-gow.cat,53-gow380,Hise Angres angreliche he boghte.,Hise Angres angreliche he boghte,8,ux Su SuSx u Sx,his@pron1%gen anger@n angrili@adv he@pron1%nom bien@v%pt_3
