FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/232-gow.cat,232-gow3594,King Salomon in special,King Salomon in special,8,u SuS u SuS,king@n salomon@n#propn in@prep speciale@n
gow/07/232-gow.cat,232-gow3595,"Seith, as ther is a time of pes,",Seith as ther is a time of pes,8,u S u S u Sx u S,seien@v1%pr_3 as@conj ther@adv ben@v%pr_3 a@indef_art time@n of@prep pes@n
gow/07/232-gow.cat,232-gow3596,So is a time natheles,So is a time natheles,8,u S u Su SuS,so@adv ben@v%pr_3 a@indef_art time@n no-the-lesse@adv
gow/07/232-gow.cat,232-gow3597,"Of werre, in which a Prince algate",Of werre in which a Prince algate,8,u Sx u S u Sx uSx,of@prep werre@n1 in@prep which@pron a@indef_art prince@n al-gates@adv
gow/07/232-gow.cat,232-gow3598,Schal for the comun riht debate,Schal for the comun riht debate,8,u S u Su S uSx,shulen@v1%pr_3 for@prep the@def_art commune@adj right@n debaten@v1%inf
gow/07/232-gow.cat,232-gow3599,And for his oghne worschipe eke.,And for his oghne worschipe eke,8,u S u Sx uSu Sx,and@conj for@prep his@pron1%gen ouen@adj worshipe@n ek@adv
gow/07/232-gow.cat,232-gow3600,Bot it behoveth noght to seke,Bot it behoveth noght to seke,8,u S uSu S u Sx,but@conj hit@pron bihoven@v%pr_3 nought@adv to@part sechen@v%inf
gow/07/232-gow.cat,232-gow3601,"Only the werre for worschipe,",Only the werre for worschipe,8,uS u Su S uSx,onli@adv the@def_art werre@n1 for@prep worshipe@n
gow/07/232-gow.cat,232-gow3602,"Bot to the riht of his lordschipe,",Bot to the riht of his lordschipe,8,u S u S u S uSx,but@conj to@prep the@def_art right@n of@prep his@pron1%gen lordshipe@n
gow/07/232-gow.cat,232-gow3603,"Which he is holde to defende,",Which he is holde to defende,8,u S u Su S uSx,which@pron he@pron1%nom ben@v%pr_3 holden@v1%ppl to@part defenden@v%inf
gow/07/232-gow.cat,232-gow3604,Mote every worthi Prince entende.,Mote every worthi Prince entende,8,ux Sxu Su Sx uSx,moten@v2%pr_3 everi@pron_gram_adj worthi@adj prince@n entenden@v%inf
gow/07/232-gow.cat,232-gow3605,Betwen the simplesce of Pite,Betwen the simplesce of Pite,7,Su S uSx u Sx,bitwene@prep the@def_art simplesse@n of@prep pite@n
gow/07/232-gow.cat,232-gow3606,"And the folhaste of crualte,",And the folhaste of crualte,8,u S uSu S uSx,and@conj the@def_art fol-haste@n of@prep cruelte@n
