FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/244-gow.cat,244-gow4406,And in the bible I finde also,And in the bible I finde also,8,u S u Sx u Sx uS,and@conj in@prep the@def_art bible@n ich@pron%nom finden@v%pr_1 also@adv
gow/07/244-gow.cat,244-gow4407,"A tale lich unto this thing,",A tale lich unto this thing,8,u Su S uS u S,a@indef_art tale@n lik@adj unto@prep this@gram_adj thing@n
gow/07/244-gow.cat,244-gow4408,"Hou Amalech the paien king,",Hou Amalech the paien king,8,u SuS u Su S,hou@adv&conj amalech@n#propn the@def_art paien@adj king@n
gow/07/244-gow.cat,244-gow4409,Whan that he myhte be no weie,Whan that he myhte be no weie,8,u S u Su S u S,whan@adv&conj that@part he@pron1%nom mouen@v3%pt_3 bi@prep no@gram_adj wei@n
gow/07/244-gow.cat,244-gow4410,Defende his lond and putte aweie,Defende his lond and putte aweie,8,uSx u S u Sx uS,defenden@v%inf his@pron1%gen lond@n and@conj putten@v%inf awei@adv
gow/07/244-gow.cat,244-gow4411,"The worthi poeple of Irael,",The worthi poeple of Irael,0,    ,the@def_art worthi@adj peple@n of@prep israel@n#propn
gow/07/244-gow.cat,244-gow4412,"This Sarazin, as it befell,",This Sarazin as it befell,8,u SuS u S uS,this@gram_adj sarasine@n1 as@conj hit@pron bifallen@v%pt_3
gow/07/244-gow.cat,244-gow4413,Thurgh the conseil of Balaam,Thurgh the conseil of Balaam,7,S u Su S uS,thurgh@prep the@def_art counseil@n of@prep balaam@n#propn
gow/07/244-gow.cat,244-gow4414,"A route of faire wommen nam,",A route of faire wommen nam,8,u Sx u Su Su S,a@indef_art route@n1 of@prep fair@adj womman@n%pl nimen@v%pt_3
gow/07/244-gow.cat,244-gow4415,"That lusti were and yonge of Age,",That lusti were and yonge of Age,8,u Su Sx u Sx u Sx,that@pron lusti@adj ben@v%pt_pl and@conj yong@adj of@prep age@n
gow/07/244-gow.cat,244-gow4416,And bad hem gon to the lignage,And bad hem gon to the lignage,8,u S u S u S uSx,and@conj bidden@v%pt_3 hem@pron%pl_obj gon@v%inf to@prep the@def_art linage@n
gow/07/244-gow.cat,244-gow4417,Of these Hebreus: and forth thei wente,Of these Hebreus and forth thei wente,8,u xx SuS u S u Sx,of@prep these@gram_adj%pl ebreu@n%pl and@conj forth@adv thei@pron%pl_nom wenden@v%pt_pl
