FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/09/270-gow.cat,270-gow6395*,Out of his flessh a man to live,Out of his flessh a man to live,8,u S u S u S u Sx,oute@adv of@prep his@pron1%gen flesh@n a@indef_art man@n to@part liven@v1%inf
gow/09/270-gow.cat,270-gow6396*,"Gregoire hath this ensample yive,",Gregoire hath this ensample yive,8,uSx u S uSu Sx,gregorie@n#propn haven@v%pr_3 this@gram_adj ensaumple@n yeven@v%ppl
gow/09/270-gow.cat,270-gow6397*,And seith it schal rather be told,And seith it schal rather be told,8,u S u S uS u S,and@conj seien@v1%pr_3 hit@pron shulen@v1%pr_3 rathere@adv ben@v%inf tellen@v%ppl
gow/09/270-gow.cat,270-gow6398*,"Lich to an Angel manyfold,",Lich to an Angel manyfold,8,u S u Su SuS,lik@adj to@prep a@indef_art aungel@n mani-fold@adj
gow/09/270-gow.cat,270-gow6399*,Than to the lif of mannes kinde.,Than to the lif of mannes kinde,8,u S u S u Su Sx,than@conj to@prep the@def_art lif@n of@prep man@n%gen kinde@n
gow/09/270-gow.cat,270-gow6400*,"Ther is no reson forto finde,",Ther is no reson forto finde,8,u S u Su Su Sx,ther@adv ben@v%pr_3 no@gram_adj resoun@n2 forto@part finden@v%inf
gow/09/270-gow.cat,270-gow6401*,"Bot only thurgh the grace above,",Bot only thurgh the grace above,8,u Su S u Sx uSx,but@conj onli@adv thurgh@prep the@def_art grace@n aboven@advas_adj
gow/09/270-gow.cat,270-gow6402*,In flessh withoute flesshly love,In flessh withoute flesshly love,8,u S uSu Su Sx,in@prep flesh@n withouten@prep fleshliche@adj love@n1
gow/09/270-gow.cat,270-gow6403*,A man to live chaste hiere:,A man to live chaste hiere,8,u S u Su Sx uSx,a@indef_art man@n to@part liven@v1%inf chaste@adv her@adv
gow/09/270-gow.cat,270-gow6404*,And natheles a man mai hiere,And natheles a man mai hiere,8,u Sux S u S uSx,and@conj no-the-lesse@adv a@indef_art man@n mouen@v3%pr_3 heren@v%inf
gow/09/270-gow.cat,270-gow6405*,"Of suche that have ben er this,",Of suche that have ben er this,8,u Sx u Su S u S,of@prep swich@pron that@conj haven@v%pr_pl ben@v%ppl er@prep this@pron
gow/09/270-gow.cat,270-gow6406*,And yit ther ben; bot for it is,And yit ther ben bot for it is,8,u S u S u S u S,and@conj yet@adv ther@adv ben@v%pr_pl but@conj for@conj hit@pron ben@v%pr_3
gow/09/270-gow.cat,270-gow6407*,"A vertu which is sielde wonne,",A vertu which is sielde wonne,8,u Su S u Su Sx,a@indef_art vertu@n which@pron ben@v%pr_3 selde@adv winnen@v%ppl
gow/09/270-gow.cat,270-gow6408*,"Now I this matiere have begonne,",Now I this matiere have begonne,0,     ,nou@conj ich@pron%nom this@gram_adj matere@n haven@v%pr_3 biginnen@v%ppl
gow/09/270-gow.cat,270-gow6409*,"I thenke tellen overmore,",I thenke tellen overmore,8,u Su Su SuSx,ich@pron%nom thinken@v2%pr_1 tellen@v%inf overmore@adv
gow/09/270-gow.cat,270-gow6410*,"Which is, mi sone, for thi lore,",Which is mi sone for thi lore,8,u S u Su S u Sx,which@pron ben@v%pr_3 min@pron sone@n for@prep thin@pron%gen lore@n2
gow/09/270-gow.cat,270-gow6411*,If that the list to taken hiede.,If that the list to taken hiede,8,u S u S u Sx uSx,if@conj that@conj the@pron2%obj listen@v2%pr_3 to@part taken@v%inf hed@n2
gow/09/270-gow.cat,270-gow6412*,"To trete upon the maidenhiede,",To trete upon the maidenhiede,0,    ,to@part treten@v%inf upon@prep the@def_art maidenhede@n
gow/09/270-gow.cat,270-gow6413*,The book seith that a mannes lif,The book seith that a mannes lif,8,u S u S u Su S,the@def_art bok@n1 seien@v1%pr_3 that@conj a@indef_art man@n%gen lif@n
gow/09/270-gow.cat,270-gow6414*,Upon knyhthode in werre and strif,Upon knyhthode in werre and strif,8,uS uSx u Sx u S,upon@prep knighthode@n in@prep werre@n1 and@conj strife@n
gow/09/270-gow.cat,270-gow6415*,Is sett among hise enemys:,Is sett among hise enemys,8,u S uS ux SuS,ben@v%pr_3 setten@v%ppl amonges@prep his@pron1%gen enemi@n%pl
gow/09/270-gow.cat,270-gow6416*,"The frele fleissh, whos nature is",The frele fleissh whos nature is,8,u Sx u S uSu S,the@def_art frele@adj flesh@n whos@pron%gen nature@n ben@v%pr_3
gow/09/270-gow.cat,270-gow6417*,"Ai redy forto sporne and falle,",Ai redy forto sporne and falle,8,u Su Su Sx u Sx,ai@adv redi@adj3 forto@part spurnen@v%inf and@conj fallen@v%inf
gow/09/270-gow.cat,270-gow6418*,The ferste foman is of alle;,The ferste foman is of alle,8,u Su Su S u Sx,the@def_art first@num_adj fo-man@n ben@v%pr_3 of@prep al@gram_adjas_n
gow/09/270-gow.cat,270-gow6419*,"For thilke werre is redi ai,",For thilke werre is redi ai,8,u Su Sx u Su S,for@conj thilke@gram_adj werre@n1 ben@v%pr_3 redi@adj3 ai@adv
gow/09/270-gow.cat,270-gow6420*,"It werreth nyht, it werreth dai,",It werreth nyht it werreth dai,8,u Su S u Su S,hit@pron werren@v%pr_3 night@n hit@pron werren@v%pr_3 dai@n
gow/09/270-gow.cat,270-gow6421*,So that a man hath nevere reste.,So that a man hath nevere reste,8,u S u S u Sux Sx,so@adv that@conj a@indef_art man@n haven@v%pr_3 never@adv reste@n1
gow/09/270-gow.cat,270-gow6422*,"Forthi is thilke knyht the beste,",Forthi is thilke knyht the beste,8,uS u Su S u Sx,for-thi@adv&conj ben@v%pr_3 thilke@gram_adj knight@n the@def_art best@adjas_n
gow/09/270-gow.cat,270-gow6423*,Thurh myht and grace of goddes sonde,Thurh myht and grace of goddes sonde,8,u S u Sx u Su Sx,thurgh@prep might@n and@conj grace@n of@prep god@n1%gen sonde@n
gow/09/270-gow.cat,270-gow6424*,Which that bataille mai withstonde:,Which that bataille mai withstonde,8,u S uSu S uSx,which@pron that@art&gram_adj bataille@n mouen@v3%pr_3 withstonden@v%inf
gow/09/270-gow.cat,270-gow6425*,Wherof yit duelleth the memoire,Wherof yit duelleth the memoire,8,uS u Su S uSx,wher-of@adv yet@adv dwellen@v%pr_3 the@def_art memorie@n
gow/09/270-gow.cat,270-gow6426*,Of hem that whilom the victoire,Of hem that whilom the victoire,8,u S u Su S uSx,of@prep hem@pron%pl_obj that@conj whilom@adv the@def_art victorie@n
gow/09/270-gow.cat,270-gow6427*,Of thilke dedly werre hadden;,Of thilke dedly werre hadden,8,u Su Su Sx uS,of@prep thilke@gram_adj dedli@adj werre@n1 haven@v%pt_pl
gow/09/270-gow.cat,270-gow6428*,"The hih prouesse which thei ladden,",The hih prouesse which thei ladden,8,u S uSx u S uS,the@def_art heigh@adj prouesse@n which@pron thei@pron%pl_nom leden@v1%pt_pl
gow/09/270-gow.cat,270-gow6429*,"Wherof the Soule stod amended,",Wherof the Soule stod amended,8,uS u Sx u SuS,wher-of@adv the@def_art soule@n stonden@v1%pt_3 amenden@v%ppl_abs
gow/09/270-gow.cat,270-gow6430*,Upon this erthe is yit commended.,Upon this erthe is yit commended,8,uS u Sx u S uSx,upon@prep this@gram_adj erthe@n1 ben@v%pr_3 yet@adv commenden@v%ppl
gow/09/270-gow.cat,270-gow6431*,An Emperour be olde daies,An Emperour be olde daies,8,u SuS u Sx uS,a@indef_art emperour@n bi@prep olde@adj dai@n%pl
gow/09/270-gow.cat,270-gow6432*,"Ther was, and he at alle assaies",Ther was and he at alle assaies,0,      ,ther@adv ben@v%pt_3 and@conj he@pron1%nom at@prep al@gram_adj assai@n%pl
gow/09/270-gow.cat,270-gow6433*,"A worthi knyht was of his hond,",A worthi knyht was of his hond,8,u Su S u S u S,a@indef_art worthi@adj knight@n ben@v%pt_3 of@prep his@pron1%gen honde@n
gow/09/270-gow.cat,270-gow6434*,Ther was non such in al the lond;,Ther was non such in al the lond,8,u S u S u S u S,ther@adv ben@v%pt_3 non@gram_adj swich@gram_adj in@prep al@gram_adj the@def_art lond@n
gow/09/270-gow.cat,270-gow6435*,But yit for al his vasselage,But yit for al his vasselage,8,u S u S u SuSx,but@conj yet@adv for@prep al@gram_adj his@pron1%gen vassalage@n
gow/09/270-gow.cat,270-gow6436*,"He stod unwedded al his age,",He stod unwedded al his age,8,u S uSu S u Sx,he@pron1%nom stonden@v1%pt_3 unwedded@ppl#adj al@gram_adj his@pron1%gen age@n
gow/09/270-gow.cat,270-gow6437*,"And in Cronique as it is told,",And in Cronique as it is told,0,      ,and@conj in@prep cronike@n as@conj hit@pron ben@v%pr_3 tellen@v%ppl
gow/09/270-gow.cat,270-gow6438*,He was an hundred wynter old.,He was an hundred wynter old,8,u S u Su Su S,he@pron1%nom ben@v%pt_3 a@indef_art hundred@num_adj winter@n olde@adj
gow/09/270-gow.cat,271-gow7015*,Upon the pointz as we ben taught,Upon the pointz as we ben taught,8,uS u S u S u S,upon@prep the@def_art pointe@n1%pl as@conj we@pron%pl_nom ben@v%pr_pl techen@v%ppl
gow/09/270-gow.cat,271-gow7016*,"Stant sacrilege, and elles nought.",Stant sacrilege and elles nought,8,u SuSx u Su S,stonden@v1%pr_3 sacrilege@n and@conj elles@adv nought@adv
gow/09/270-gow.cat,271-gow7017*,"The firste point is for to seye,",The firste point is for to seye,8,u Su S u S u S,the@def_art first@num_adj pointe@n1 ben@v%pr_3 for@prep to@part seien@v1%inf
gow/09/270-gow.cat,271-gow7018*,Whan that a thief schal stele aweye,Whan that a thief schal stele aweye,0,      ,whan@adv&conj that@conj a@indef_art thef@n2 shulen@v1%pr_3 stelen@v%inf awei@adv
gow/09/270-gow.cat,271-gow7019*,The holy thing from holy place.,The holy thing from holy place,8,u Su S u Su Sx,the@def_art holi@adj2 thing@n from@prep holi@adj2 place@n
gow/09/270-gow.cat,271-gow7020*,"The secounde is, if he pourchace",The secounde is if he pourchace,8,u Sux S u S uSx,the@def_art second@num_n ben@v%pr_3 if@conj he@pron1%nom purchasen@v%pr_3
gow/09/270-gow.cat,271-gow7021*,"By wey of thefte unholy thing,",By wey of thefte unholy thing,8,u S u Sx uSu S,bi@prep wei@n of@prep thefte@n unholi@adj thing@n
gow/09/270-gow.cat,271-gow7022*,Which he upon his knowleching,Which he upon his knowleching,8,u S uS u SuS,which@pron he@pron1%nom upon@prep his@pron1%gen knoulechinge@ger
gow/09/270-gow.cat,271-gow7023*,Fro holi place aweie took.,Fro holi place aweie took,8,u Su Su Su S,from@prep holi@adj2 place@n awei@adv taken@v%pt_3
