FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/237-gow.cat,237-gow3945,In a Cronique it telleth thus:,In a Cronique it telleth thus,8,u S uSu S ux S,in@prep a@indef_art cronike@n hit@pron tellen@v%pr_3 thus@adv
gow/07/237-gow.cat,237-gow3946,The king of Rome Lucius,The king of Rome Lucius,8,u S u Su SuS,the@def_art king@n of@prep rome@n#propn lucius@n#propn
gow/07/237-gow.cat,237-gow3947,Withinne his chambre upon a nyht,Withinne his chambre upon a nyht,8,uSx u Sx uS u S,with-inne@prep his@pron1%gen chaumbre@n upon@prep a@indef_art night@n
gow/07/237-gow.cat,237-gow3948,"The Steward of his hous, a knyht,",The Steward of his hous a knyht,8,u Su S u S u S,the@def_art steuard@n of@prep his@pron1%gen hous@n a@indef_art knight@n
gow/07/237-gow.cat,237-gow3949,"Forth with his Chamberlein also,",Forth with his Chamberlein also,8,u S u SuS uS,forth@adv with@prep his@pron1%gen chaumberlein@n also@adv
gow/07/237-gow.cat,237-gow3950,"To conseil hadde bothe tuo,",To conseil hadde bothe tuo,8,u Su Su Su S,to@prep counseil@n haven@v%pt_3 bothe@num_adj two@num_n
gow/07/237-gow.cat,237-gow3951,And stoden be the Chiminee,And stoden be the Chiminee,8,u Su S u SuS,and@conj stonden@v1%pt_pl bi@prep the@def_art chimene@n
gow/07/237-gow.cat,237-gow3952,Togedre spekende alle thre.,Togedre spekende alle thre,8,uSx uSu Su S,togeder@adv speken@v%prp al@gram_adj thre@num_n
gow/07/237-gow.cat,237-gow3953,And happeth that the kinges fol,And happeth that the kinges fol,8,u Su S u Su S,and@conj happen@v1%pr_3 that@conj the@def_art king@n%gen fol@n
gow/07/237-gow.cat,237-gow3954,"Sat be the fyr upon a stol,",Sat be the fyr upon a stol,8,u S u S uS u S,sitten@v%pt_3 bi@prep the@def_art fir@n upon@prep a@indef_art stol@n
gow/07/237-gow.cat,237-gow3955,"As he that with his babil pleide,",As he that with his babil pleide,8,u S u S u Su Sx,as@conj he@pron1%nom that@pron with@prep his@pron1%gen babel@n1 pleien@v1%pt_3
gow/07/237-gow.cat,237-gow3956,"Bot yit he herde al that thei seide,",Bot yit he herde al that thei seide,8,u S u Sx u S u Sx,but@conj yet@adv he@pron1%nom heren@v%pt_3 al@gram_adjas_n that@pron thei@pron%pl_nom seien@v1%pt_pl
gow/07/237-gow.cat,237-gow3957,And therof token thei non hiede.,And therof token thei non hiede,8,u Su Sx u S uSx,and@conj ther-of@adv taken@v%pt_pl thei@pron%pl_nom non@gram_adj hed@n2
gow/07/237-gow.cat,237-gow3958,The king hem axeth what to rede,The king hem axeth what to rede,8,u S u Su S u Sx,the@def_art king@n hem@pron%pl_obj asken@v%pr_3 what@pron to@part reden@v1%inf
