FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/04/107-gow.cat,107-gow2363,Of every wisdom the parfit,Of every wisdom the parfit,8,u Sxu Su S uS,of@prep everi@pron_gram_adj wisdom@n the@def_art parfite@n
gow/04/107-gow.cat,107-gow2364,The hyhe god of his spirit,The hyhe god of his spirit,8,u Su S u S uS,the@def_art heigh@adj god@n1 of@prep his@pron1%gen spirit@n
gow/04/107-gow.cat,107-gow2365,Yaf to the men in Erthe hiere,Yaf to the men in Erthe hiere,8,u S u S u Sx uSx,yeven@v%pt_3 to@prep the@def_art man@n%pl in@prep erthe@n1 her@adv
gow/04/107-gow.cat,107-gow2366,Upon the forme and the matiere,Upon the forme and the matiere,0,     ,upon@prep the@def_art forme@n and@conj the@def_art matere@n
gow/04/107-gow.cat,107-gow2367,Of that he wolde make hem wise:,Of that he wolde make hem wise,8,u S u Su Sx u Sx,of@prep that@pron he@pron1%nom willen@v%pt_3 maken@v1%inf hem@pron%pl_obj wise@adj
gow/04/107-gow.cat,107-gow2368,And thus cam in the ferste apprise,And thus cam in the ferste apprise,8,u S u S u Sx uSx,and@conj thus@adv comen@v%pt_3 in@adv the@def_art first@num_adj apprise@n3
gow/04/107-gow.cat,107-gow2369,Of bokes and of alle goode,Of bokes and of alle goode,8,u Su S u Su Sx,of@prep bok@n1%pl and@conj of@prep al@gram_adj god@n2
gow/04/107-gow.cat,107-gow2370,Thurgh hem that whilom understode,Thurgh hem that whilom understode,8,u S u Su SuSx,thurgh@prep hem@pron%pl_obj that@pron whilom@adv understonden@v%pt_3
gow/04/107-gow.cat,107-gow2371,"The lore which to hem was yive,",The lore which to hem was yive,8,u Su S u S u Sx,the@def_art lore@n2 which@pron to@prep hem@pron%pl_obj ben@v%pt_3 yeven@v%ppl
gow/04/107-gow.cat,107-gow2372,"Wherof these othre, that now live,",Wherof these othre that now live,8,uS ux Su S u Sx,wher-of@adv these@gram_adj%pl other@pron that@pron nou@adv liven@v1%pr_pl
gow/04/107-gow.cat,107-gow2373,Ben every day to lerne newe.,Ben every day to lerne newe,8,u SuS u S ux Sx,ben@v%pr_pl everi@pron_gram_adj dai@n to@part lernen@v%inf neue@n
gow/04/107-gow.cat,107-gow2374,"Bot er the time that men siewe,",Bot er the time that men siewe,8,u S u Su S u Sx,but@conj er@prep the@def_art time@n that@pron man@n%pl souen@v1%pt_pl
gow/04/107-gow.cat,107-gow2375,"And that the labour forth it broghte,",And that the labour forth it broghte,8,u S u Su S u Sx,and@conj that@conj the@def_art labour@n forth@adv hit@pron bringen@v%pt_3
gow/04/107-gow.cat,107-gow2376,"Ther was no corn, thogh men it soghte,",Ther was no corn thogh men it soghte,8,u S u S u S u Sx,ther@adv ben@v%pt_3 no@gram_adj corn@n though@conj man@n%pl hit@pron sechen@v%pt_pl
gow/04/107-gow.cat,107-gow2377,In non of al the fieldes oute;,In non of al the fieldes oute,8,u S u S u Su Sx,in@prep non@pron of@prep al@gram_adj the@def_art feld@n%pl oute@adv
gow/04/107-gow.cat,107-gow2378,And er the wisdom cam aboute,And er the wisdom cam aboute,8,u S u Su S uSx,and@conj er@conj1 the@def_art wisdom@n comen@v%pt_3 abouten@adv
gow/04/107-gow.cat,107-gow2379,"Of hem that ferst the bokes write,",Of hem that ferst the bokes write,8,u S u S u Su Sx,of@prep hem@pron%pl_obj that@pron first@adv the@def_art bok@n1%pl writen@v%pt_pl
gow/04/107-gow.cat,107-gow2380,"This mai wel every wys man wite,",This mai wel every wys man wite,8,u S u Sxu S u Sx,this@pron mouen@v3%pr_3 wel@adv everi@pron_gram_adj wise@adj man@n witen@v1%inf
gow/04/107-gow.cat,107-gow2381,Ther was gret labour ek also.,Ther was gret labour ek also,8,u S u Su S uS,ther@adv ben@v%pt_3 gret@adj labour@n ek@adv also@adv
gow/04/107-gow.cat,107-gow2382,"Thus was non ydel of the tuo,",Thus was non ydel of the tuo,8,u S u Su S u S,thus@adv ben@v%pt_3 non@pron idel@adj of@prep the@def_art two@num_n
gow/04/107-gow.cat,107-gow2383,That on the plogh hath undertake,That on the plogh hath undertake,8,u S u S u SuSx,that@art&gram_adj on@prep the@def_art plough@n haven@v%pr_3 undertaken@v%ppl
gow/04/107-gow.cat,107-gow2384,"With labour which the hond hath take,",With labour which the hond hath take,8,u Su S u S u Sx,with@prep labour@n which@pron the@def_art honde@n haven@v%pr_3 taken@v%ppl
gow/04/107-gow.cat,107-gow2385,"That other tok to studie and muse,",That other tok to studie and muse,8,u S u S uS u Sx,that@art&gram_adj other@pron taken@v%pt_3 to@part studien@v%inf and@conj musen@v%inf
