FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/204-gow.cat,204-gow2149,Of Policie and overmore,Of Policie and overmore,8,u SuS u SuSx,of@prep policie@n and@conj overmore@adv
gow/07/204-gow.cat,204-gow2150,"To speke in this matiere more,",To speke in this matiere more,8,u Sx u S uSux Sx,to@part speken@v%inf in@prep this@gram_adj matere@n more@n3
gow/07/204-gow.cat,204-gow2151,"So as the Philosophre tolde,",So as the Philosophre tolde,8,u S u SuSu Sx,so@adv as@conj the@def_art philosophre@n tellen@v%pt_3
gow/07/204-gow.cat,204-gow2152,A king after the reule is holde,A king after the reule is holde,8,u S uS u Sx u Sx,a@indef_art king@n after@prep the@def_art reule@n ben@v%pr_3 holden@v1%ppl
gow/07/204-gow.cat,204-gow2153,To modifie and to adresce,To modifie and to adresce,8,u SuS u S uSx,to@part modifien@v%inf and@conj to@part adressen@v%inf
gow/07/204-gow.cat,204-gow2154,Hise yiftes upon such largesce,Hise yiftes upon such largesce,8,ux Su Su S uSx,his@pron1%gen yifte@n%pl upon@prep swich@gram_adj largesse@n
gow/07/204-gow.cat,204-gow2155,That he mesure noght excede:,That he mesure noght excede,8,u S uSu S uSx,that@conj he@pron1%nom mesure@n nought@adv exceden@v%pr_3
gow/07/204-gow.cat,204-gow2156,"For if a king falle into nede,",For if a king falle into nede,8,u S u S ux Su Sx,for@conj if@conj a@indef_art king@n fallen@v%pr_3 in-to@prep nede@n1
gow/07/204-gow.cat,204-gow2157,It causeth ofte sondri thinges,It causeth ofte sondri thinges,8,u Su Sx uS uS,hit@pron causen@v1%pr_3 ofte@adv sondri@adj thing@n%pl
gow/07/204-gow.cat,204-gow2158,Whiche are ungoodly to the kinges.,Whiche are ungoodly to the kinges,8,ux Sx uSu S u Sx,which@pron ben@v%pr_pl ungodli@adj to@prep the@def_art king@n%pl
gow/07/204-gow.cat,204-gow2159,"What man wol noght himself mesure,",What man wol noght himself mesure,8,u S u S uS uSx,what@gram_adj man@n willen@v%pr_3 nought@adv him-self@pron mesuren@v%inf
gow/07/204-gow.cat,204-gow2160,Men sen fulofte that mesure,Men sen fulofte that mesure,8,u S uSu S uSx,man@n%pl sen@v1%pr_pl ful-ofte@adv that@conj mesure@n
gow/07/204-gow.cat,204-gow2161,Him hath forsake: and so doth he,Him hath forsake and so doth he,8,u S uSx u S u S,him@pron%obj haven@v%pr_3 forsaken@v%ppl and@conj so@adv don@v1%pr_3 he@pron1%nom
gow/07/204-gow.cat,204-gow2162,"That useth Prodegalite,",That useth Prodegalite,7,S uS uSuSx,that@pron usen@v%pr_3 prodigalite@n
gow/07/204-gow.cat,204-gow2163,"Which is the moder of poverte,",Which is the moder of poverte,8,u S u Su S uSx,which@pron ben@v%pr_3 the@def_art moder@n of@prep poverte@n
gow/07/204-gow.cat,204-gow2164,Wherof the londes ben deserte;,Wherof the londes ben deserte,8,uS u Su S uSx,wher-of@adv the@def_art lond@n%pl ben@v%pr_pl desert@ppl
gow/07/204-gow.cat,204-gow2165,And namely whan thilke vice,And namely whan thilke vice,8,u SuS u Su Sx,and@conj nameli@adv whan@adv&conj thilke@gram_adj vice@n
gow/07/204-gow.cat,204-gow2166,Aboute a king stant in office,Aboute a king stant in office,8,uSx u S u S uSx,abouten@prep a@indef_art king@n stonden@v1%pr_3 in@prep office@n
gow/07/204-gow.cat,204-gow2167,And hath withholde of his partie,And hath withholde of his partie,8,u S uSx u S uS,and@conj haven@v%pr_3 withholden@v%ppl of@prep his@pron1%gen partie@n
gow/07/204-gow.cat,204-gow2168,"The covoitouse flaterie,",The covoitouse flaterie,8,u SuSu SuS,the@def_art coveitous@adj flaterie@n
gow/07/204-gow.cat,204-gow2169,"Which many a worthi king deceiveth,",Which many a worthi king deceiveth,8,u Sx u Su S uSx,which@pron mani@gram_adj a@indef_art worthi@adj king@n deceiven@v%pr_3
gow/07/204-gow.cat,204-gow2170,Er he the fallas aperceiveth,Er he the fallas aperceiveth,8,u S u Su SuSx,er@conj1 he@pron1%nom the@def_art fallace@n apperceiven@v%pr_3
gow/07/204-gow.cat,204-gow2171,Of hem that serven to the glose.,Of hem that serven to the glose,8,u S u Su S u Sx,of@prep hem@pron%pl_obj that@pron serven@v1%pr_pl to@prep the@def_art glose@n
gow/07/204-gow.cat,204-gow2172,"For thei that cunnen plese and glose,",For thei that cunnen plese and glose,8,u S u Su Sx u Sx,for@conj thei@pron%pl_nom that@pron connen@v%pr_pl plesen@v%inf and@conj glosen@v%inf
gow/07/204-gow.cat,204-gow2173,"Ben, as men tellen, the norrices",Ben as men tellen the norrices,8,u S u Su S uSx,ben@v%pr_pl as@conj man@n%pl tellen@v%pr_pl the@def_art norice@n%pl
gow/07/204-gow.cat,204-gow2174,"Unto the fostringe of the vices,",Unto the fostringe of the vices,8,uS u Sux S u Sx,unto@prep the@def_art fostring@ger of@prep the@def_art vice@n%pl
gow/07/204-gow.cat,204-gow2175,Wherof fulofte natheles,Wherof fulofte natheles,8,uS uSu SuS,wher-of@adv ful-ofte@adv no-the-lesse@adv
gow/07/204-gow.cat,204-gow2176,A king is blamed gulteles.,A king is blamed gulteles,8,u S u Su SuS,a@indef_art king@n ben@v%pr_3 blamen@v%ppl giltles@adj
gow/07/204-gow.cat,204-gow2177,"A Philosophre, as thou schalt hiere,",A Philosophre as thou schalt hiere,0,     ,a@indef_art philosophre@n as@conj thou@pron%nom shulen@v1%pr_2 heren@v%inf
gow/07/204-gow.cat,204-gow2178,"Spak to a king of this matiere,",Spak to a king of this matiere,8,u x S u S u SuSx,speken@v%pt_3 to@prep a@indef_art king@n of@prep this@gram_adj matere@n
gow/07/204-gow.cat,204-gow2179,And seide him wel hou that flatours,And seide him wel hou that flatours,8,u Sx u S u S uS,and@conj seien@v1%pt_3 him@pron%obj wel@adv hou@adv&conj that@part flatour@n%pl
gow/07/204-gow.cat,204-gow2180,Coupable were of thre errours.,Coupable were of thre errours,8,uSu Sx u S uS,coupable@adj ben@v%pt_pl of@prep thre@num_adj errour@n1%pl
gow/07/204-gow.cat,204-gow2181,"On was toward the goddes hihe,",On was toward the goddes hihe,8,u S uS u Su Sx,on@pron ben@v%pt_3 towarde@prep the@def_art god@n1%pl heigh@adj
gow/07/204-gow.cat,204-gow2182,That weren wrothe of that thei sihe,That weren wrothe of that thei sihe,8,u Su Sx u S u Sx,that@pron ben@v%pt_pl wroth@adj of@prep that@pron thei@pron%pl_nom sen@v1%pt_pl
gow/07/204-gow.cat,204-gow2183,The meschief which befalle scholde,The meschief which befalle scholde,8,u Su S uSu Sx,the@def_art mischef@n which@pron bifallen@v%inf shulen@v1%pt_3
gow/07/204-gow.cat,204-gow2184,Of that the false flatour tolde.,Of that the false flatour tolde,8,u S u Su Su Sx,of@prep that@pron the@def_art fals@adj flatour@n tellen@v%pt_3
gow/07/204-gow.cat,204-gow2185,"Toward the king an other was,",Toward the king an other was,8,uS u S u Su S,towarde@prep the@def_art king@n a@indef_art other@pron ben@v%pt_3
gow/07/204-gow.cat,204-gow2186,Whan thei be sleihte and be fallas,Whan thei be sleihte and be fallas,8,u S u Sx u S uS,whan@adv&conj thei@pron%pl_nom bi@prep sleight@n and@conj bi@prep fallace@n
gow/07/204-gow.cat,204-gow2187,Of feigned wordes make him wene,Of feigned wordes make him wene,8,u Su Su Sx u Sx,of@prep feinen@v#adj%ppl word@n%pl maken@v1%pr_pl him@pron%obj wenen@v2%inf
gow/07/204-gow.cat,204-gow2188,That blak is whyt and blew is grene,That blak is whyt and blew is grene,8,u S u S u S u Sx,that@conj blak@n ben@v%pr_3 whit@adj and@conj bleu@n ben@v%pr_3 grene@n1
gow/07/204-gow.cat,204-gow2189,Touchende of his condicion:,Touchende of his condicion,8,uSx u S uSuS,touchinge@prep of@prep his@pron1%gen condicioun@n
