FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/245-gow.cat,245-gow4469,That every worthi Prince is holde,That every worthi Prince is holde,8,u Sxu Su Sx u Sx,that@conj everi@pron_gram_adj worthi@adj prince@n ben@v%pr_3 holden@v1%ppl
gow/07/245-gow.cat,245-gow4470,"Withinne himself himself beholde,",Withinne himself himself beholde,8,uSx uS uS uSx,with-inne@prep him-self@pron him-self@pron biholden@v%inf
gow/07/245-gow.cat,245-gow4471,"To se the stat of his persone,",To se the stat of his persone,8,u S u S u S uSx,to@part sen@v1%inf the@def_art stat@n of@prep his@pron1%gen persoune@n1
gow/07/245-gow.cat,245-gow4472,And thenke hou ther be joies none,And thenke hou ther be joies none,8,u Sx u S u Su Sx,and@conj thinken@v2%inf hou@adv&conj ther@adv ben@v%pr_pl joie@n%pl non@gram_adj
gow/07/245-gow.cat,245-gow4473,"Upon this Erthe mad to laste,",Upon this Erthe mad to laste,8,uS u Su S u Sx,upon@prep this@gram_adj erthe@n1 maken@v1%ppl to@part lasten@v1%inf
gow/07/245-gow.cat,245-gow4474,And hou the fleissh schal ate laste,And hou the fleissh schal ate laste,8,u S u S u Su Sx,and@conj hou@adv&conj the@def_art flesh@n shulen@v1%pr_3 atte@prep laste@adj#n
gow/07/245-gow.cat,245-gow4475,"The lustes of this lif forsake,",The lustes of this lif forsake,8,u Su S u S uSx,the@def_art lust@n%pl of@prep this@gram_adj lif@n forsaken@v%inf
gow/07/245-gow.cat,245-gow4476,Him oghte a gret ensample take,Him oghte a gret ensample take,8,u Sx u S uSu Sx,him@pron%obj ouen@v%pt_3 a@indef_art gret@adj ensaumple@n taken@v%inf
gow/07/245-gow.cat,245-gow4477,"Of Salomon, whos appetit",Of Salomon whos appetit,8,u SuS u SuS,of@prep salomon@n#propn whos@pron%gen appetit@n
gow/07/245-gow.cat,245-gow4478,"Was holy set upon delit,",Was holy set upon delit,8,u Su S uS uS,ben@v%pt_3 holli@adv setten@v%ppl upon@prep delite@n1
gow/07/245-gow.cat,245-gow4479,To take of wommen the plesance:,To take of wommen the plesance,8,u Sx u Su S uSx,to@part taken@v%inf of@prep womman@n%pl the@def_art plesaunce@n1
gow/07/245-gow.cat,245-gow4480,So that upon his ignorance,So that upon his ignorance,8,u S uS u SuSx,so@adv that@conj upon@prep his@pron1%gen ignoraunce@n
gow/07/245-gow.cat,245-gow4481,"The wyde world merveileth yit,",The wyde world merveileth yit,8,u Su S uSu S,the@def_art wid@adj world@n merveillen@v%pr_3 yet@adv
gow/07/245-gow.cat,245-gow4482,"That he, which alle mennes wit",That he which alle mennes wit,8,u S u Su Su S,that@conj he@pron1%nom which@pron al@gram_adj man@n%pl_gen wit@n
gow/07/245-gow.cat,245-gow4483,"In thilke time hath overpassed,",In thilke time hath overpassed,8,u Sx ux S uSuS,in@prep thilke@gram_adj time@n haven@v%pr_3 overpassen@v%ppl
gow/07/245-gow.cat,245-gow4484,"With fleisshly lustes was so tassed,",With fleisshly lustes was so tassed,8,u Su Su S u Sx,with@prep fleshliche@adj lust@n%pl ben@v%pt_3 so@adv tassen@v%ppl
gow/07/245-gow.cat,245-gow4485,That he which ladde under the lawe,That he which ladde under the lawe,8,u S u Sx uS u Sx,that@conj he@pron1%nom which@pron leden@v1%pt_3 under@prep the@def_art laue@n
gow/07/245-gow.cat,245-gow4486,"The poeple of god, himself withdrawe",The poeple of god himself withdrawe,0,     ,the@def_art peple@n of@prep god@n1 him-self@pron withdrauen@v%ppl
gow/07/245-gow.cat,245-gow4487,"He hath fro god in such a wise,",He hath fro god in such a wise,8,u S u S u S u Sx,he@pron1%nom haven@v%pr_3 from@prep god@n1 in@prep swich@gram_adj a@indef_art wise@n2
gow/07/245-gow.cat,245-gow4488,That he worschipe and sacrifise,That he worschipe and sacrifise,8,u S uSx u SuSx,that@conj he@pron1%nom worshipe@n and@conj sacrifice@n
gow/07/245-gow.cat,245-gow4489,For sondri love in sondri stede,For sondri love in sondri stede,8,u Su Sx u Su Sx,for@prep sondri@adj love@n1 in@prep sondri@adj stede@n1
gow/07/245-gow.cat,245-gow4490,Unto the false goddes dede.,Unto the false goddes dede,8,uS u Su Su Sx,unto@prep the@def_art fals@adj god@n1%pl don@v1%pt_3
gow/07/245-gow.cat,245-gow4491,"This was the wise ecclesiaste,",This was the wise ecclesiaste,8,u S u Sx uSuSx,this@pron ben@v%pt_3 the@def_art wise@adj ecclesiast@n
