FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/194-gow.cat,194-gow1439,"The science of Astronomie,",The science of Astronomie,8,u Sux S uSuS,the@def_art science@n of@prep astronomie@n1
gow/07/194-gow.cat,194-gow1440,Which principal is of clergie,Which principal is of clergie,8,u SuS u S uS,which@pron principal@adj ben@v%pr_3 of@prep clergie@n
gow/07/194-gow.cat,194-gow1441,To dieme betwen wo and wel,To dieme betwen wo and wel,8,u Su Su S u S,to@part demen@v%inf bitwene@prep wo@n and@conj wele@n1
gow/07/194-gow.cat,194-gow1442,"In thinges that be naturel,",In thinges that be naturel,8,u Su S u SuS,in@prep thing@n%pl that@pron ben@v%pr_pl natural@adj
gow/07/194-gow.cat,194-gow1443,Thei hadde a gret travail on honde,Thei hadde a gret travail on honde,8,u Sx u S uS u Sx,thei@pron%pl_nom haven@v%pt_pl a@indef_art gret@adj travail@n on@prep honde@n
gow/07/194-gow.cat,194-gow1444,That made it ferst ben understonde;,That made it ferst ben understonde,8,u Sx u S u SuSx,that@pron maken@v1%pt_3 hit@pron first@adv ben@v%inf understonden@v%ppl
gow/07/194-gow.cat,194-gow1445,And thei also which overmore,And thei also which overmore,8,u S uS u SuSx,and@conj thei@pron%pl_nom also@adv which@pron overmore@adv
gow/07/194-gow.cat,194-gow1446,"Here studie sette upon this lore,",Here studie sette upon this lore,8,ux Su Sx uS u Sx,here@pron%pl_gen studie@n setten@v%pt_pl upon@prep this@gram_adj lore@n2
gow/07/194-gow.cat,194-gow1447,Thei weren gracious and wys,Thei weren gracious and wys,8,u Su SuS u S,thei@pron%pl_nom ben@v%pt_pl gracious@adj and@conj wise@adj
gow/07/194-gow.cat,194-gow1448,And worthi forto bere a pris.,And worthi forto bere a pris,8,u Su Su Sx u S,and@conj worthi@adj forto@part beren@v1%inf a@indef_art pris@n1
