FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/02/47-gow.cat,47-gow2500,"Now herkne, for this is the forme.",Now herkne for this is the forme,8,u Su S u S u Sx,nou@adv herkenen@v%imp for@conj this@pron ben@v%pr_3 the@def_art forme@n
gow/02/47-gow.cat,47-gow2501,Of thilke Cite chief of alle,Of thilke Cite chief of alle,8,u Su Su S u Sx,of@prep thilke@gram_adj cite@n chef@n of@prep al@gram_adjas_n
gow/02/47-gow.cat,47-gow2502,"Which men the noble Rome calle,",Which men the noble Rome calle,8,u S u Su Su Sx,which@pron man@n%pl the@def_art noble@adj rome@n#propn callen@v%pr_pl
gow/02/47-gow.cat,47-gow2503,"Er it was set to Cristes feith,",Er it was set to Cristes feith,8,u S u S u Su S,er@conj1 hit@pron ben@v%pt_3 setten@v%ppl to@prep crist@n#propn%gen feith@n
gow/02/47-gow.cat,47-gow2504,"Ther was, as the Cronique seith,",Ther was as the Cronique seith,8,u S u S uSu S,ther@adv ben@v%pt_3 as@conj the@def_art cronike@n seien@v1%pr_3
gow/02/47-gow.cat,47-gow2505,"An Emperour, the which it ladde",An Emperour the which it ladde,8,u SuS u S u Sx,a@indef_art emperour@n the@def_art which@pron hit@pron leden@v1%pt_3
gow/02/47-gow.cat,47-gow2506,"In pes, that he no werres hadde:",In pes that he no werres hadde,8,u S u S u Su Sx,in@prep pes@n that@conj he@pron1%nom no@gram_adj werre@n1%pl haven@v%pt_3
gow/02/47-gow.cat,47-gow2507,Ther was nothing desobeissant,Ther was nothing desobeissant,8,u S uS uSuS,ther@adv ben@v%pt_3 no-thing@pron disobeissaunt@adj
gow/02/47-gow.cat,47-gow2508,"Which was to Rome appourtenant,",Which was to Rome appourtenant,8,u S u Sx uSuS,which@pron ben@v%pt_3 to@prep rome@n#propn appurtenaunt@adj
gow/02/47-gow.cat,47-gow2509,Bot al was torned into reste.,Bot al was torned into reste,8,u S u Su Su Sx,but@conj al@gram_adjas_n ben@v%pt_3 turnen@v%ppl in-to@prep reste@n1
gow/02/47-gow.cat,47-gow2510,"To some it thoghte for the beste,",To some it thoghte for the beste,8,u Sx u Su S u Sx,to@prep som@gram_adj hit@pron thinken@v1%pt_3 for@prep the@def_art best@adjas_n
gow/02/47-gow.cat,47-gow2511,"To some it thoghte nothing so,",To some it thoghte nothing so,8,u Sx u Su Su S,to@prep som@gram_adj hit@pron thinken@v1%pt_3 no-thing@adv so@adv
gow/02/47-gow.cat,47-gow2512,And that was only unto tho,And that was only unto tho,8,u S u Su Su S,and@conj that@pron ben@v%pt_3 onli@adv unto@prep tho@pron2
gow/02/47-gow.cat,47-gow2513,Whos herte stod upon knyhthode:,Whos herte stod upon knyhthode,8,u Su S uS uSx,whos@pron%gen herte@n stonden@v1%pt_3 upon@prep knighthode@n
gow/02/47-gow.cat,47-gow2514,Bot most of alle of his manhode,Bot most of alle of his manhode,8,u S u Sx u S uSx,but@conj most@adv of@prep al@gram_adjas_n of@prep his@pron1%gen manhede@n
gow/02/47-gow.cat,47-gow2515,"The worthi Sone of themperour,",The worthi Sone of themperour,8,u Su Sx u SuS,the@def_art worthi@adj sone@n of@prep emperour@n
gow/02/47-gow.cat,47-gow2516,"Which wolde ben a werreiour,",Which wolde ben a werreiour,8,u Su S u SuS,which@pron willen@v%pt_3 ben@v%inf a@indef_art werreiour@n
gow/02/47-gow.cat,47-gow2517,As he that was chivalerous,As he that was chivalerous,8,u S u S uSuS,as@conj he@pron1%nom that@pron ben@v%pt_3 chevalrous@adj
gow/02/47-gow.cat,47-gow2518,"Of worldes fame and desirous,",Of worldes fame and desirous,8,u Su Sx u SuS,of@prep world@n%gen fame@n1 and@conj desirous@adj
gow/02/47-gow.cat,47-gow2519,Began his fadre to beseche,Began his fadre to beseche,8,uS u Su S uSx,biginnen@v%pt_3 his@pron1%gen fader@n to@part bisechen@v%inf
gow/02/47-gow.cat,47-gow2520,"That he the werres mihte seche,",That he the werres mihte seche,8,u S u Su Su Sx,that@conj he@pron1%nom the@def_art werre@n1%pl mouen@v3%pt_3 sechen@v%inf
gow/02/47-gow.cat,47-gow2521,In strange Marches forto ride.,In strange Marches forto ride,8,u Su Su Su Sx,in@prep straunge@adj marche@n2%pl forto@part riden@v%inf
gow/02/47-gow.cat,47-gow2522,"His fader seide he scholde abide,",His fader seide he scholde abide,8,u Su Sx u Sx uSx,his@pron1%gen fader@n seien@v1%pt_3 he@pron1%nom shulen@v1%pt_3 abiden@v%inf
gow/02/47-gow.cat,47-gow2523,And wolde granten him no leve:,And wolde granten him no leve,8,u Su Su S u Sx,and@conj willen@v%pt_3 graunten@v%inf him@pron%obj no@gram_adj leve@n2
gow/02/47-gow.cat,47-gow2524,"Bot he, which wolde noght beleve,",Bot he which wolde noght beleve,8,u S u Su S uSx,but@conj he@pron1%nom which@pron willen@v%pt_3 nought@adv bileven@v1%inf
gow/02/47-gow.cat,47-gow2525,"A kniht of his to whom he triste,",A kniht of his to whom he triste,8,u S u S u S u Sx,a@indef_art knight@n of@prep his@pron2 to@prep whom@pron%obj he@pron1%nom trusten@v%pr_3
gow/02/47-gow.cat,47-gow2526,"So that his fader nothing wiste,",So that his fader nothing wiste,8,u S u Su Su Sx,so@adv that@conj his@pron1%gen fader@n no-thing@pron witen@v1%pt_3
gow/02/47-gow.cat,47-gow2527,"He tok and tolde him his corage,",He tok and tolde him his corage,8,u S u Sx u S uSx,he@pron1%nom taken@v%pt_3 and@conj tellen@v%pt_3 him@pron%obj his@pron1%gen corage@n
gow/02/47-gow.cat,47-gow2528,That he pourposeth a viage.,That he pourposeth a viage,8,u S uSu S uSx,that@conj he@pron1%nom purposen@v%pr_3 a@indef_art viage@n
gow/02/47-gow.cat,47-gow2529,"If that fortune with him stonde,",If that fortune with him stonde,8,u S uSu S u Sx,if@conj that@part fortune@n with@prep him@pron%obj stonden@v1%pr_3
gow/02/47-gow.cat,47-gow2530,He seide how that he wolde fonde,He seide how that he wolde fonde,8,u Sx u S u Su Sx,he@pron1%nom seien@v1%pt_3 hou@adv&conj that@part he@pron1%nom willen@v%pt_3 fonden@v%inf
gow/02/47-gow.cat,47-gow2531,"The grete See to passe unknowe,",The grete See to passe unknowe,8,u Su S u Sx uSx,the@def_art gret@adj se@n1 to@part passen@v%inf unknouen@v%ppl_abs
gow/02/47-gow.cat,47-gow2532,And there abyde for a throwe,And there abyde for a throwe,8,u Sx uSu S u Sx,and@conj ther@adv abiden@v%inf for@prep a@indef_art throu@n1
gow/02/47-gow.cat,47-gow2533,Upon the werres to travaile.,Upon the werres to travaile,8,uS u Su S uSx,upon@prep the@def_art werre@n1%pl to@part travailen@v%inf
gow/02/47-gow.cat,47-gow2534,And to this point withoute faile,And to this point withoute faile,8,u S u S uSu Sx,and@conj to@prep this@gram_adj pointe@n1 withouten@prep faile@n
gow/02/47-gow.cat,47-gow2535,"This kniht, whan he hath herd his lord,",This kniht whan he hath herd his lord,8,u S u S u S u S,this@gram_adj knight@n whan@adv&conj he@pron1%nom haven@v%pr_3 heren@v%ppl his@pron1%gen lord@n
gow/02/47-gow.cat,47-gow2536,"Is swore, and stant of his acord,",Is swore and stant of his acord,8,u Sx u S u S uS,ben@v%pr_3 sweren@v%ppl and@conj stonden@v1%pr_3 of@prep his@pron1%gen accord@n
gow/02/47-gow.cat,47-gow2537,As thei that bothe yonge were;,As thei that bothe yonge were,8,u S u Su Su Sx,as@conj thei@pron%pl_nom that@pron bothe@num_adj yong@adj ben@v%pt_pl
gow/02/47-gow.cat,47-gow2538,So that in prive conseil there,So that in prive conseil there,8,u S u Su Su Sx,so@adv that@conj in@prep prive@adj1 counseil@n ther@adv
