FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/05/127-gow.cat,127-gow1605,"After the flod, fro which Noe",After the flod fro which Noe,8,uS u S u S uS,after@prep the@def_art flod@n from@prep which@pron noe@n#propn
gow/05/127-gow.cat,127-gow1606,"Was sauf, the world in his degre",Was sauf the world in his degre,7,S u S u S u Sx,ben@v%pt_3 sauf@adj the@def_art world@n in@prep his@pron1%gen degre@n
gow/05/127-gow.cat,127-gow1607,"Was mad, as who seith, newe ayein,",Was mad as who seith newe ayein,8,u S u S u Sx uS,ben@v%pt_3 maken@v1%ppl as@conj who@pron%nom seien@v1%pr_3 neue@adj ayen@adv
gow/05/127-gow.cat,127-gow1608,"Of flour, of fruit, of gras, of grein,",Of flour of fruit of gras of grein,8,u S u S u S u S,of@prep flour@n1 of@prep fruit@n of@prep gras@n of@prep grain@n
gow/05/127-gow.cat,127-gow1609,"Of beste, of bridd and of mankinde,",Of beste of bridd and of mankinde,8,u Sx u S u S uSx,of@prep beste@n of@prep brid@n and@conj of@prep man-kinde@n
gow/05/127-gow.cat,127-gow1610,Which evere hath be to god unkinde:,Which evere hath be to god unkinde,8,u Sxx u S u S uSx,which@pron ever@adv haven@v%pr_3 ben@v%ppl to@prep god@n1 unkinde@adj
gow/05/127-gow.cat,127-gow1611,"For noght withstondende al the fare,",For noght withstondende al the fare,8,u S uSux S u Sx,for@conj nought@adv withstondinge@prep al@gram_adj the@def_art fare@n1
gow/05/127-gow.cat,127-gow1612,Of that this world was mad so bare,Of that this world was mad so bare,8,u S u S u S u Sx,of@prep that@pron this@gram_adj world@n ben@v%pt_3 maken@v1%ppl so@adv bar@adj
gow/05/127-gow.cat,127-gow1613,"And afterward it was restored,",And afterward it was restored,8,u SuS u S uSx,and@conj after-ward@adv hit@pron ben@v%pt_3 restoren@v%ppl
gow/05/127-gow.cat,127-gow1614,Among the men was nothing mored,Among the men was nothing mored,8,uS u S u Su Sx,amonges@prep the@def_art man@n%pl ben@v%pt_3 no-thing@pron moren@v2%ppl
gow/05/127-gow.cat,127-gow1615,"Towardes god of good lyvynge,",Towardes god of good lyvynge,8,uSu S u S uSx,towardes@prep god@n1 of@prep god@adj livinge@ger
gow/05/127-gow.cat,127-gow1616,Bot al was torned to likinge,Bot al was torned to likinge,8,u S u Su S uSx,but@conj al@gram_adjas_n ben@v%pt_3 turnen@v%ppl to@prep likinge@ger1
gow/05/127-gow.cat,127-gow1617,"After the fleissh, so that foryete",After the fleissh so that foryete,8,uS u S u S uSx,after@prep the@def_art flesh@n so@adv that@conj foryeten@v%ppl
gow/05/127-gow.cat,127-gow1618,"Was he which yaf hem lif and mete,",Was he which yaf hem lif and mete,8,u S u S u S u Sx,ben@v%pt_3 he@pron1%nom which@pron yeven@v%pt_3 hem@pron%pl_obj lif@n and@conj mete@n1
gow/05/127-gow.cat,127-gow1619,Of hevene and Erthe creatour.,Of hevene and Erthe creatour,8,u Sux S ux SuS,of@prep heven@n and@conj erthe@n1 creatour@n
gow/05/127-gow.cat,127-gow1620,"And thus cam forth the grete errour,",And thus cam forth the grete errour,8,u S u S u Sx uS,and@conj thus@adv comen@v%pt_3 forth@adv the@def_art gret@adj errour@n1
gow/05/127-gow.cat,127-gow1621,"That thei the hihe god ne knewe,",That thei the hihe god ne knewe,8,u S u Su S u Sx,that@conj thei@pron%pl_nom the@def_art heigh@adj god@n1 ne@adv knouen@v%pt_pl
gow/05/127-gow.cat,127-gow1622,"Bot maden othre goddes newe,",Bot maden othre goddes newe,8,u Su Su Su Sx,but@conj maken@v1%pt_pl other@gram_adj god@n1%pl neue@adj
gow/05/127-gow.cat,127-gow1623,As thou hast herd me seid tofore:,As thou hast herd me seid tofore,8,u S u S u S uSx,as@conj thou@pron%nom haven@v%pr_2 heren@v%ppl me@pron2%obj seien@v1%ppl toforen@adv
gow/05/127-gow.cat,127-gow1624,"Ther was noman that time bore,",Ther was noman that time bore,8,u S uS u Su Sx,ther@adv ben@v%pt_3 no-man@n that@art&gram_adj time@n beren@v1#adj%ppl
gow/05/127-gow.cat,127-gow1625,That he ne hadde after his chois,That he ne hadde after his chois,8,u S u Sx uS u S,that@conj he@pron1%nom ne@adv haven@v%pt_3 after@prep his@pron1%gen chois@n
gow/05/127-gow.cat,127-gow1626,"A god, to whom he yaf his vois.",A god to whom he yaf his vois,8,u S u S u S u S,a@indef_art god@n1 to@prep whom@pron%obj he@pron1%nom yeven@v%pt_3 his@pron1%gen voice@n
gow/05/127-gow.cat,127-gow1627,Wherof the misbelieve cam,Wherof the misbelieve cam,8,uS u SuSu S,wher-of@adv the@def_art misbileve@n comen@v%pt_3
gow/05/127-gow.cat,127-gow1628,Into the time of Habraham:,Into the time of Habraham,8,uS u Sx u SuS,in-to@prep the@def_art time@n of@prep abraham@n#propn
gow/05/127-gow.cat,127-gow1629,"Bot he fond out the rihte weie,",Bot he fond out the rihte weie,8,u S u S u Su S,but@conj he@pron1%nom finden@v%pt_3 oute@adv the@def_art right@adj wei@n
gow/05/127-gow.cat,127-gow1630,Hou only that men scholde obeie,Hou only that men scholde obeie,8,u Su S u Sx uS,hou@adv&conj onli@adv that@conj man@n%pl shulen@v1%pt_pl obeien@v%inf
gow/05/127-gow.cat,127-gow1631,"The hihe god, which weldeth al,",The hihe god which weldeth al,8,u Su S u Su S,the@def_art heigh@adj god@n1 which@pron welden@v%pr_3 al@gram_adjas_n
gow/05/127-gow.cat,127-gow1632,"And evere hath don and evere schal,",And evere hath don and evere schal,8,u Sux S u S uxx S,and@conj ever@adv haven@v%pr_3 don@v1%ppl and@conj ever@adv shulen@v1%pr_3
gow/05/127-gow.cat,127-gow1633,"In hevene, in Erthe and ek in helle;",In hevene in Erthe and ek in helle,8,u Sxx u Sx u S u Sx,in@prep heven@n in@prep erthe@n1 and@conj ek@adv in@prep helle@n
gow/05/127-gow.cat,127-gow1634,Ther is no tunge his miht mai telle.,Ther is no tunge his miht mai telle,8,u S u Sx u S u Sx,ther@adv ben@v%pr_3 no@gram_adj tonge@n2 his@pron1%gen might@n mouen@v3%pr_3 tellen@v%inf
gow/05/127-gow.cat,127-gow1635,This Patriarch to his lignage,This Patriarch to his lignage,8,u SuS u S uSx,this@gram_adj patriarke@n to@prep his@pron1%gen linage@n
gow/05/127-gow.cat,127-gow1636,"Forbad, that thei to non ymage",Forbad that thei to non ymage,8,uS u S u S uSx,forbeden@v%pt_3 that@conj thei@pron%pl_nom to@prep non@gram_adj image@n
gow/05/127-gow.cat,127-gow1637,"Encline scholde in none wise,",Encline scholde in none wise,8,uSu Sx u Su Sx,enclinen@v%inf shulen@v1%pt_3 in@prep non@gram_adj wise@n2
gow/05/127-gow.cat,127-gow1638,Bot here offrende and sacrifise,Bot here offrende and sacrifise,8,u Sx uSx u SuSx,but@conj here@pron%pl_gen offringe@ger and@conj sacrifice@n
gow/05/127-gow.cat,127-gow1639,With al the hole hertes love,With al the hole hertes love,8,u S u Su Su Sx,with@prep al@gram_adj the@def_art hole@adj2 herte@n%gen love@n1
gow/05/127-gow.cat,127-gow1640,Unto the mihti god above,Unto the mihti god above,8,uS u Su S uSx,unto@prep the@def_art mighti@adj god@n1 aboven@advas_adj
gow/05/127-gow.cat,127-gow1641,Thei scholden yive and to no mo:,Thei scholden yive and to no mo,8,u Su Sx u S u S,thei@pron%pl_nom shulen@v1%pt_pl yeven@v%inf and@conj to@prep no@gram_adj mo@n
gow/05/127-gow.cat,127-gow1642,And thus in thilke time tho,And thus in thilke time tho,8,u S u Su Su S,and@conj thus@adv in@prep thilke@gram_adj time@n tho@adv
gow/05/127-gow.cat,127-gow1643,"Began the Secte upon this Erthe,",Began the Secte upon this Erthe,8,uS u Sx uS u Sx,biginnen@v%pt_3 the@def_art secte@n upon@prep this@gram_adj erthe@n1
gow/05/127-gow.cat,127-gow1644,Which of believes was the ferthe.,Which of believes was the ferthe,8,u S uSu S u Sx,which@pron of@prep bileve@n%pl ben@v%pt_3 the@def_art ferthe@num_n
gow/05/127-gow.cat,127-gow1645,"Of rihtwisnesse it was conceived,",Of rihtwisnesse it was conceived,8,u SuSx u S uSx,of@prep right-wisnesse@n hit@pron ben@v%pt_3 conceiven@v%ppl
gow/05/127-gow.cat,127-gow1646,So moste it nedes be received,So moste it nedes be received,8,u Sx u Su S uSx,so@adv moten@v2%pt_3 hit@pron nedes@adv ben@v%inf receiven@v%ppl
gow/05/127-gow.cat,127-gow1647,"Of him that alle riht is inne,",Of him that alle riht is inne,8,u S u Su S u Sx,of@prep him@pron%obj that@pron al@gram_adj right@n ben@v%pr_3 inne@adv
gow/05/127-gow.cat,127-gow1648,"The hihe god, which wolde winne",The hihe god which wolde winne,8,u Su S u Su Sx,the@def_art heigh@adj god@n1 which@pron willen@v%pt_3 winnen@v%inf
gow/05/127-gow.cat,127-gow1649,A poeple unto his oghne feith.,A poeple unto his oghne feith,8,u Sux Su S ux S,a@indef_art peple@n unto@prep his@pron1%gen ouen@adj feith@n
gow/05/127-gow.cat,127-gow1650,"On Habraham the ground he leith,",On Habraham the ground he leith,8,u SuS u S u S,on@prep abraham@n#propn the@def_art ground@n he@pron1%nom leien@v1%pr_3
gow/05/127-gow.cat,127-gow1651,And made him forto multeplie,And made him forto multeplie,8,u Sx u Su SuS,and@conj maken@v1%pt_3 him@pron%obj forto@part multiplien@v%inf
gow/05/127-gow.cat,127-gow1652,"Into so gret a progenie,",Into so gret a progenie,8,uS u S u SuS,in-to@prep so@adv gret@adj a@indef_art progenie@n
gow/05/127-gow.cat,127-gow1653,That thei Egipte al overspradde.,That thei Egipte al overspradde,8,u S uSx u SuSx,that@conj thei@pron%pl_nom egipte@n#propn al@adv overspreden@v%pt_pl
gow/05/127-gow.cat,127-gow1654,Bot Pharao with wrong hem ladde,Bot Pharao with wrong hem ladde,8,u SuS u S u Sx,but@conj pharao@n#propn with@prep wrong@n2 hem@pron%pl_obj leden@v1%pt_3
gow/05/127-gow.cat,127-gow1655,"In servitute ayein the pes,",In servitute ayein the pes,8,u SuSx uS u S,in@prep servitute@n ayen@prep the@def_art pes@n
gow/05/127-gow.cat,127-gow1656,Til god let sende Moises,Til god let sende Moises,0,    ,til@conj god@n1 leten@v%pt_3 senden@v2%inf moises@n#propn
gow/05/127-gow.cat,127-gow1657,To make the deliverance;,To make the deliverance,8,u Su S uSuSx,to@part maken@v1%inf the@def_art deliveraunce@n
gow/05/127-gow.cat,127-gow1658,And for his poeple gret vengance,And for his poeple gret vengance,8,u S u Sux S uSx,and@conj for@prep his@pron1%gen peple@n gret@adj vengeaunce@n
gow/05/127-gow.cat,127-gow1659,"He tok, which is to hiere a wonder.",He tok which is to hiere a wonder,0,       ,he@pron1%nom taken@v%pt_3 which@pron ben@v%pr_3 to@part heren@v%inf a@indef_art wonder@n
gow/05/127-gow.cat,127-gow1660,"The king was slain, the lond put under,",The king was slain the lond put under,8,u S u S u S u Sx,the@def_art king@n ben@v%pt_3 slen@v%ppl the@def_art lond@n putten@v%ppl under@adv
gow/05/127-gow.cat,127-gow1661,"God bad the rede See divide,",God bad the rede See divide,8,u S u Su S uSx,god@n1 bidden@v%pt_3 the@def_art red@adj se@n1 dividen@v%inf
gow/05/127-gow.cat,127-gow1662,Which stod upriht on either side,Which stod upriht on either side,8,u S uS u Su Sx,which@pron stonden@v1%pt_3 uprighte@adv on@prep either@pron_adj side@n
