FILENAME,LINE_NUMBER,OG_TEXT,TEXT,NUM_SYBS,SCANSION,TAGGING
gow/07/220-gow.cat,220-gow3103,It nedeth noght that I delate,It nedeth noght that I delate,8,u Su S u S uSx,hit@pron neden@v2%pr_3 nought@adv that@conj ich@pron%nom dilaten@v1%pr_1
gow/07/220-gow.cat,220-gow3104,"The pris which preised is algate,",The pris which preised is algate,8,u S u Su S uSx,the@def_art pris@n1 which@pron preisen@v%ppl ben@v%pr_3 al-gates@adv
gow/07/220-gow.cat,220-gow3105,"And hath ben evere and evere schal,",And hath ben evere and evere schal,8,u S u Sux S uxx S,and@conj haven@v%pr_3 ben@v%ppl ever@adv and@conj ever@adv shulen@v1%pr_3
gow/07/220-gow.cat,220-gow3106,"Wherof to speke in special,",Wherof to speke in special,8,uS u Sx u SuS,wher-of@adv to@part speken@v%inf in@prep speciale@n
gow/07/220-gow.cat,220-gow3107,"It is the vertu of Pite,",It is the vertu of Pite,7,S u S uS u Sx,hit@pron ben@v%pr_3 the@def_art vertu@n of@prep pite@n
gow/07/220-gow.cat,220-gow3108,Thurgh which the hihe mageste,Thurgh which the hihe mageste,0,    ,thurgh@prep which@pron the@def_art heigh@adj mageste@n
gow/07/220-gow.cat,220-gow3109,"Was stered, whan his Sone alyhte,",Was stered whan his Sone alyhte,8,u Su S u Sx uSx,ben@v%pt_3 stiren@v%ppl whan@adv&conj his@pron1%gen sone@n alighten@v1%pt_3
gow/07/220-gow.cat,220-gow3110,And in pite the world to rihte,And in pite the world to rihte,7,S u Sx u S u Sx,and@conj in@prep pite@n the@def_art world@n to@part righten@v%inf
gow/07/220-gow.cat,220-gow3111,Tok of the Maide fleissh and blod.,Tok of the Maide fleissh and blod,8,u S u Su S u S,taken@v%pt_3 of@prep the@def_art maide@n flesh@n and@conj blod@n1
gow/07/220-gow.cat,220-gow3112,"Pite was cause of thilke good,",Pite was cause of thilke good,7,Sx u Sx u Su S,pite@n ben@v%pt_3 cause@n of@prep thilke@gram_adj god@adj
